,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
5808,Vurnon Anita,Netherlands,72,75,54,66,74,68,73
5809,Maxi Moralez,Argentina,72,78,68,75,78,53,48
5810,Aarón Ñíguez,Spain,72,82,65,68,75,44,65
5811,Ima Faneva Andriatsima,Madagascar,72,73,70,57,71,30,73
5812,Avdija Vršajevič,Bosnia Herzegovina,72,81,58,70,66,70,67
5813,Alexander Grünwald,Austria,72,67,67,72,71,56,75
5814,Eros Pisano,Italy,72,70,43,59,66,72,77
5815,James Henry,England,72,75,69,70,72,42,66
5816,Pål André Helland,Norway,72,76,72,69,72,42,65
5817,Robbie Kruse,Australia,72,80,67,66,74,39,58
5818,Krisztián Németh,Hungary,72,77,70,63,73,37,64
5819,Konstantin Vassiljev,Estonia,72,52,72,75,71,55,60
5820,Tim Matavž,Slovenia,72,54,73,50,68,32,66
5821,Tomáš Necid,Czech Republic,72,66,71,58,64,35,74
5822,Chong Te Se,Korea DPR,72,67,72,64,67,41,79
5823,David McGoldrick,Republic of Ireland,72,68,70,68,75,31,68
5824,Ceyhun Gülselam,Turkey,72,53,59,59,59,74,79
5825,Lulinha,Brazil,72,83,71,67,75,35,60
5826,Szymon Pawłowski,Poland,72,79,67,66,73,38,62
5827,Ragnar Sigurðsson,Iceland,72,65,40,55,44,71,79
5828,Miguel Samudio,Paraguay,72,77,60,64,70,67,80
5829,Radosław Majewski,Poland,72,68,68,72,71,52,53
5830,Thomas Phibel,France,72,55,39,48,48,70,76
5831,Alex Pearce,Republic of Ireland,72,41,26,42,44,72,80
5832,Wout Brama,Netherlands,72,53,53,68,67,69,69
5833,Seth De Witte,Belgium,72,69,60,62,57,68,83
5834,Özer Hurmacı,Turkey,72,71,68,71,76,35,69
5835,Mehmet Güven,Turkey,72,64,59,68,70,69,75
5836,Ángel,Spain,72,77,71,58,75,25,62
5837,Timothy Derijck,Belgium,72,57,45,54,55,71,75
5838,Manuel da Costa,Morocco,72,57,47,45,53,70,79
5839,Gustav Svensson,Sweden,72,53,45,62,64,70,81
5840,Stephan Fürstner,Germany,72,61,46,64,68,70,76
5841,Lasse Nielsen,Denmark,72,70,36,58,53,70,76
5842,Ruben Yttergård Jenssen,Norway,72,69,64,70,72,62,74
5843,Manuel Iturra,Chile,72,61,45,64,67,69,71
5844,Hugo Droguett,Chile,72,74,68,68,71,39,62
5845,Máyer Candelo,Colombia,72,33,65,79,72,42,40
5846,McDonald Mariga,Kenya,72,59,56,65,60,68,82
5847,Per Karlsson,Sweden,72,80,37,44,51,73,73
5848,Roberto Ovelar,Paraguay,72,53,70,64,71,32,66
5849,Marcin Robak,Poland,72,63,72,52,68,30,76
5850,Ritchie De Laet,Belgium,72,84,44,58,66,69,75
5851,Victor Bernárdez,Honduras,72,51,55,55,60,69,85
5852,Ramón Fernández,Argentina,72,72,66,71,72,55,69
5853,Adrian Mariappa,Jamaica,72,68,34,57,63,75,72
5854,Lee Tomlin,England,72,69,72,68,72,37,70
5855,Matteo Ardemagni,Italy,72,72,68,49,65,19,79
5856,Brian Hämäläinen,Denmark,72,78,50,73,68,69,72
5857,Michael Mancienne,England,72,73,35,56,61,71,74
5858,Luso,Spain,72,67,55,65,61,69,78
5859,Pablo Granoche,Uruguay,72,67,69,58,66,27,78
5860,Landry Joel N'Guemo,Cameroon,72,71,53,67,71,70,76
5861,Stephen Ireland,Republic of Ireland,72,54,65,70,72,45,58
5862,Yann Kermorgant,France,72,47,74,68,64,47,75
5863,Emmanuel Cascione,Italy,72,67,60,70,69,68,81
5864,David Lafata,Czech Republic,72,55,73,64,66,36,71
5865,Elkin Soto,Colombia,72,40,62,74,72,65,67
5866,Nicolás Domingo,Argentina,72,65,57,66,69,69,67
5867,Magnus Troest,Denmark,72,56,26,39,45,70,82
5868,Jorge Torres Nilo,Mexico,72,75,46,61,66,72,83
5869,Michal Kadlec,Czech Republic,72,72,58,63,61,72,71
5870,Alexandru Gaţcan,Moldova,72,66,57,70,68,73,78
5871,Cameron Jerome,England,72,79,73,51,66,42,78
5872,Steven Fletcher,Scotland,72,66,71,58,69,30,70
5873,Lee Wallace,Scotland,72,76,51,60,68,68,81
5874,Tim Hoogland,Germany,72,51,62,61,62,71,74
5875,Xisco,Spain,72,58,71,51,64,27,80
5876,Nedum Onuoha,England,72,77,36,54,58,71,79
5877,Behrang Safari,Sweden,72,82,44,66,70,69,73
5878,Michele Canini,Italy,72,68,37,47,51,72,74
5879,James Vaughan,England,72,80,70,55,67,43,75
5880,Miloš Krasić,Serbia,72,60,65,72,73,58,65
5881,Russell Martin,Scotland,72,60,50,58,53,73,74
5882,Adrian Mierzejewski,Poland,72,74,70,69,73,36,70
5883,Zapater,Spain,72,50,66,71,68,69,71
5884,Kasper Hämäläinen,Finland,72,77,69,66,68,49,64
5885,Pablo Álvarez,Argentina,72,69,52,64,63,73,78
5886,Pedro López,Spain,72,70,60,68,70,70,69
5887,Christophe Berra,Scotland,72,45,33,47,48,72,81
5888,Valerică Găman,Romania,72,62,51,57,58,73,70
5889,Alejandro Faurlín,Argentina,72,42,59,72,64,66,74
5890,Daryl Murphy,Republic of Ireland,72,60,73,58,66,32,79
5891,Emanuele Calaió,Italy,72,65,71,56,70,21,72
5892,Manu Del Moral,Spain,72,72,77,69,70,35,53
5893,Vitolo,Spain,72,75,53,65,65,68,82
5894,Ikechukwu Uche,Nigeria,72,74,73,58,70,30,66
5895,Bruno Saltor,Spain,72,60,45,68,68,73,66
5896,Selçuk Şahin,Turkey,72,37,62,71,67,68,74
5897,Mariano Pavone,Argentina,72,55,76,57,63,29,80
5898,Germán Denis,Argentina,72,37,75,61,62,28,68
5899,Facundo Erpen,Argentina,72,65,53,55,55,70,76
5900,Jonathan Bottinelli,Argentina,72,46,36,54,54,71,73
5901,Patricio Toranzo,Argentina,72,55,67,75,71,58,66
5902,Leandro Desábato,Argentina,72,35,39,58,40,73,68
5903,Alexandros Tziolis,Greece,72,37,63,67,60,68,80
5904,Yoshito Okubo,Japan,72,48,74,62,73,21,58
5905,Santiago Silva,Uruguay,72,47,73,61,65,41,72
5906,Javi Guerra,Spain,72,63,74,58,68,40,72
5907,Omar Pérez,Argentina,72,41,67,77,72,50,59
5908,Hugo Almeida,Portugal,72,53,75,57,58,31,79
5909,Tiago Gomes,Portugal,72,67,56,64,69,72,69
5910,Gonçalo Brandão,Portugal,72,50,41,54,57,72,66
5911,Mattia Cassani,Italy,72,74,57,65,67,71,71
5912,Killian Overmeire,Belgium,72,72,53,66,63,67,80
5913,Rodolfo,Brazil,72,62,64,55,54,71,72
5914,Michael Liendl,Austria,72,59,71,73,71,48,60
5915,Niki Zimling,Denmark,72,43,66,68,70,68,69
5916,Christian Schulz,Germany,72,51,41,64,58,71,72
5917,David Navarro,Spain,72,31,40,50,49,73,77
5918,Davide Brivio,Italy,72,68,56,60,59,75,75
5919,Heiko Westermann,Germany,72,36,53,56,49,71,74
5920,Kenny Miller,Scotland,72,72,72,65,70,29,73
5921,Johan Cavalli,France,72,75,64,71,72,48,69
5922,Alexander Farnerud,Sweden,72,66,66,73,71,56,64
5923,Daniele Cacia,Italy,72,70,69,50,66,20,64
5924,Ricardo Costa,Portugal,72,50,37,46,55,70,77
5925,Cristian Roldan,United States,72,68,62,68,72,68,74
5926,Maurice Edu,United States,72,61,63,63,66,69,75
5927,Drew Moor,United States,72,63,40,60,62,70,74
5928,Jonathan Spector,United States,72,70,52,61,63,71,74
5929,Kyle Beckerman,United States,72,43,62,64,66,69,72
5930,Oleksandr Zinchenko,Ukraine,72,72,61,75,74,58,58
5931,Kenneth Omeruo,Nigeria,72,71,32,49,58,70,79
5932,Benjamin Corgnet,France,72,66,71,71,70,52,63
5933,Emmanuel Imorou,Benin,72,75,54,66,66,70,73
5934,Jean-Kévin Augustin,France,72,79,70,61,72,20,57
5935,Benjamin Jeannot,France,72,70,73,59,68,28,61
5936,Cheick Doukouré,Ivory Coast,72,73,58,65,69,70,77
5937,Youssef Ait Bennasser,Morocco,72,72,61,70,75,61,60
5938,Naïm Sliti,Tunisia,72,75,66,68,76,37,69
5939,Connor Wickham,England,72,66,72,61,66,27,77
5940,Adam Ounas,Algeria,72,78,67,68,76,49,62
5941,Benoît Pedretti,France,72,36,69,76,68,68,62
5942,Nsue,Equatorial Guinea,72,85,62,65,72,62,78
5943,Hernán,Spain,72,57,62,68,69,68,75
5944,Andy King,Wales,72,64,70,68,70,68,71
5945,Erik Morán,Spain,72,41,47,68,67,67,71
5946,Castro,Spain,72,70,71,57,70,34,61
5947,Rubén Duarte,Spain,72,68,34,61,63,72,68
5948,Keagan Dolly,South Africa,72,80,65,70,75,26,52
5949,Mathew Leckie,Australia,72,93,64,62,72,26,70
5950,Unai López,Spain,72,73,63,72,74,57,64
5951,Mickaël Le Bihan,France,72,67,69,55,70,46,75
5952,Marlos Moreno,Colombia,72,88,64,63,77,24,52
5953,Fouad Chafik,Morocco,72,77,53,58,70,68,77
5954,Sami Allagui,Tunisia,72,74,72,66,75,27,64
5955,Paddy McNair,Northern Ireland,72,66,49,60,65,73,74
5956,Davie Selke,Germany,72,71,70,52,68,30,74
5957,Panagiotis Kone,Greece,72,71,72,70,71,50,64
5958,Nenad Krstičić,Serbia,72,71,62,69,70,64,72
5959,Jan-Ingwer Callsen-Br...,Germany,72,35,48,59,50,72,63
5960,Carl Medjani,Algeria,72,61,55,59,59,71,77
5961,Vigaray,Spain,72,72,48,58,69,70,70
5962,Aleksandar Ignjovski,Serbia,72,71,50,63,69,72,69
5963,Dória,Brazil,72,61,52,51,57,70,74
5964,Jean-Christophe Bahebeck,France,72,74,71,70,73,29,65
5965,Torrejón,Spain,72,48,35,53,52,73,74
5966,Ezequiel Ponce,Argentina,72,77,71,55,72,28,62
5967,Gojko Kačar,Serbia,72,43,65,67,65,71,77
5968,Alberto Martín,Spain,72,54,50,66,66,66,72
5969,Florent Hadergjonaj,Switzerland,72,76,48,65,68,68,67
5970,Dean Marney,England,72,67,66,71,69,69,78
5971,Mijat Gaćinović,Serbia,72,78,63,69,79,61,62
5972,Josh Onomah,England,72,77,60,66,73,41,64
5973,Scott Arfield,Canada,72,68,68,70,73,63,67
5974,Milan Gajić,Serbia,72,68,59,65,69,71,70
5975,Barragán,Spain,72,72,51,62,66,72,75
5976,Mario Vrančić,Bosnia Herzegovina,72,53,67,72,74,49,71
5977,Vasco Regini,Italy,72,68,39,53,60,75,71
5978,Ivaylo Chochev,Bulgaria,72,58,63,69,70,63,71
5979,Léo Lacroix,Switzerland,72,42,45,59,55,73,78
5980,George Boyd,Scotland,72,66,70,70,74,59,70
5981,Harry Winks,England,72,72,57,73,72,55,64
5982,Alfredo Morales,United States,72,73,58,69,70,65,76
5983,Isaac Cofie,Ghana,72,68,58,69,71,72,73
5984,David Jones,England,72,63,62,74,66,66,67
5985,Claiton,Brazil,72,53,23,37,53,73,72
5986,Lukas Klostermann,Germany,72,86,38,59,64,70,68
5987,David Costas,Spain,72,67,39,60,64,74,63
5988,Yoann Andreu,France,72,65,28,63,69,72,69
5989,Alexander Søderlund,Norway,72,64,71,55,64,35,75
5990,Rob Holding,England,72,62,34,53,66,73,74
5991,Zakaria Bakkali,Belgium,72,87,70,65,79,17,38
5992,Yacouba Sylla,Mali,72,71,54,63,64,69,86
5993,Nordi Mukiele,France,72,81,36,63,67,70,76
5994,Nicolas Frey,France,72,64,40,54,60,78,74
5995,Federico Barba,Italy,72,55,30,42,49,74,69
5996,Cristiano Biraghi,Italy,72,81,55,61,65,72,72
5997,Cristian Omar Espinoza,Argentina,72,77,64,67,76,28,51
5998,Manuel Gulde,Germany,72,68,40,52,57,72,70
5999,Antonio Floro Flores,Italy,72,75,71,66,73,30,64
6000,Matthieu Saunier,France,72,47,36,54,56,72,71
6001,Markus Henriksen,Norway,72,65,71,68,71,65,78
6002,Edoardo Goldaniga,Italy,72,52,33,40,52,72,74
6003,Ante Rebić,Croatia,72,78,73,66,72,33,72
6004,Syam Ben Youssef,Tunisia,72,64,42,48,50,71,80
6005,Lillo,Spain,72,69,49,59,58,71,78
6006,Jan Morávek,Czech Republic,72,58,69,73,74,54,62
6007,Davide Di Gennaro,Italy,72,72,64,75,72,51,65
6008,Luca Ceppitelli,Italy,72,60,33,33,40,73,76
6009,Izet Hajrović,Bosnia Herzegovina,72,76,74,70,76,42,58
6010,Nicolas Benezet,France,72,77,69,68,74,30,42
6011,Norbert Gyömbér,Slovakia,72,51,19,38,48,75,64
6012,Rober Ibáñez,Spain,72,76,67,70,75,47,50
6013,Julien Cétout,France,72,56,50,66,68,72,83
6014,Bryan Cristante,Italy,72,54,57,71,71,62,68
6015,Marco Capuano,Italy,72,67,33,49,56,70,81
6016,Jens Hegeler,Germany,72,51,63,69,68,72,71
6017,Modou Barrow,Gambia,72,91,65,63,75,38,51
6018,Mame Thiam,Senegal,72,74,69,64,73,22,73
6019,Christian Günter,Germany,72,78,47,63,68,69,78
6020,Nahuel Leiva,Spain,72,71,65,69,76,24,51
6021,Raffaele Palladino,Italy,72,74,63,65,78,19,52
6022,Alexis Blin,France,72,57,54,66,65,72,73
6023,Henri Bedimo,Cameroon,72,68,58,68,69,69,74
6024,Bakary Sako,Mali,72,74,71,69,73,39,76
6025,Karim Onisiwo,Austria,72,78,65,68,73,46,71
6026,Ahmed Elmohamady,Egypt,72,77,64,72,72,66,74
6027,Kellyn Acosta,United States,72,79,66,70,71,68,76
6028,Lee Chung Yong,Korea Republic,72,72,63,71,72,50,61
6029,Phil Bardsley,Scotland,72,62,59,60,64,73,76
6030,Yann Bodiger,France,72,52,57,69,65,70,73
6031,Yacine Bammou,Morocco,72,64,71,68,71,45,73
6032,Kenedy,Brazil,72,80,66,64,76,49,64
6033,Branimir Hrgota,Sweden,72,72,76,61,72,27,60
6034,Federico Ricci,Italy,72,79,62,66,76,46,50
6035,Toni Šunjić,Bosnia Herzegovina,72,56,34,38,35,74,82
6036,Bryan Oviedo,Costa Rica,72,75,61,67,75,69,68
6037,Adam Forshaw,England,72,66,63,73,75,54,61
6038,Mustapha Diallo,Senegal,72,51,48,64,61,70,83
6039,Kevin Stewart,England,72,73,54,65,66,71,75
6040,Borja Mayoral,Spain,72,74,72,57,69,18,52
6041,Opa Nguette,Senegal,72,84,64,64,73,38,62
6042,Maxime Poundjé,France,72,82,34,63,70,69,67
6043,Víctor Ibarbo,Colombia,72,92,66,64,72,37,77
6044,Ledian Memushaj,Albania,72,72,60,70,75,60,66
6045,Goran Čaušić,Serbia,72,53,65,74,69,61,73
6046,Dominik Kaiser,Germany,72,59,71,73,72,58,67
6047,Aron Jóhannsson,United States,72,71,72,62,72,27,62
6048,Maciej Rybus,Poland,72,77,69,72,74,66,69
6049,Markel Bergara,Spain,72,49,63,72,61,74,77
6050,Nicolas Höfler,Germany,72,58,48,65,67,70,72
6051,Fabien Lemoine,France,72,52,62,70,70,73,74
6052,Douglas,Brazil,72,79,66,62,72,66,63
6053,Florian Jungwirth,Germany,72,61,40,61,64,71,74
6054,Lucas Boyé,Argentina,72,73,66,64,78,33,74
6055,Donis Avdijaj,Kosovo,72,76,71,63,77,24,54
6056,Joel Pohjanpalo,Finland,72,74,70,54,68,22,66
6057,Haitam Aleesami,Norway,72,81,41,65,69,69,74
6058,Mats Møller Dæhli,Norway,72,75,53,68,79,22,47
6059,Bruno Petković,Croatia,72,56,69,65,73,24,76
6060,Tinotenda Kadewere,Zimbabwe,71,85,75,67,74,34,69
6061,Marcus Ingvartsen,Denmark,71,71,70,55,67,28,64
6062,Arnór Ingvi Traustason,Iceland,71,78,66,67,72,45,65
6063,Yosuke Kashiwagi,Japan,71,68,66,72,68,50,62
6064,Mohammed Al Sahlawi,Saudi Arabia,71,70,71,60,69,20,72
6065,Matej Mitrović,Croatia,71,53,50,54,59,69,77
6066,Samuel Armenteros,Sweden,71,65,70,60,73,33,67
6067,Antonio Milić,Croatia,71,43,41,64,52,70,76
6068,Isaac Kiese Thelin,Sweden,71,55,68,62,66,30,79
6069,Elderson Echiéjilé,Nigeria,71,73,59,61,66,72,78
6070,Marcus Rohdén,Sweden,71,75,67,66,70,58,79
6071,Omar Gaber,Egypt,71,76,57,66,68,68,74
6072,Lasse Vibe,Denmark,71,85,70,61,68,36,68
6073,Randall Azofeifa,Costa Rica,71,53,69,75,70,57,66
6074,David Guzman,Costa Rica,71,65,59,72,68,66,73
6075,Christian Bolaños,Costa Rica,71,69,66,70,73,34,61
6076,Francisco Calvo,Costa Rica,71,68,39,57,63,71,73
6077,Ronald Matarrita,Costa Rica,71,85,47,65,70,67,69
6078,Joe Thompson,England,71,90,73,68,75,26,70
6079,Saba Lobjanidze,Georgia,71,85,75,63,76,25,60
6080,Maciej Dąbrowski,Poland,71,51,46,50,56,68,82
6081,Anthony Koura,Burkina Faso,71,87,68,53,73,19,57
6082,Scott Hogan,Republic of Ireland,71,90,65,52,70,27,61
6083,Koray Günter,Germany,71,66,31,56,58,71,71
6084,Leon Clarke,England,71,67,70,54,61,31,82
6085,Florian Neuhaus,Germany,71,68,62,68,71,54,58
6086,Jack O'Connell,England,71,64,37,47,49,69,79
6087,Tom Trybull,Germany,71,55,48,65,65,68,76
6088,Paul Coutts,Scotland,71,71,63,69,69,58,75
6089,Yamil Asad,Argentina,71,72,65,67,72,59,68
6090,Mikkel Rygaard,Denmark,71,74,61,67,72,38,69
6091,Elmir Nabiullin,Russia,71,91,39,60,70,68,58
6092,Roman Bezjak,Slovenia,71,72,71,56,68,24,59
6093,Kenan Kodro,Bosnia Herzegovina,71,62,69,61,66,34,72
6094,Thibault Moulin,France,71,53,63,71,69,66,76
6095,Alexandr Sapeta,Russia,71,64,61,67,67,67,70
6096,Nabil Bahoui,Sweden,71,76,72,66,72,29,72
6097,Abdul Aziz Tetteh,Ghana,71,65,48,60,63,69,81
6098,Tommy Smith,New Zealand,71,69,32,51,44,69,78
6099,Joona Toivio,Finland,71,60,56,56,55,69,76
6100,Efraín Juárez,Mexico,71,75,53,67,66,67,72
6101,Magnus Wolff Eikrem,Norway,71,59,68,78,72,47,44
6102,Gyasi Zardes,United States,71,86,68,59,69,44,78
6103,Graham Burke,Republic of Ireland,71,70,70,72,71,33,62
6104,Smail Prevljak,Bosnia Herzegovina,71,80,69,66,74,22,77
6105,Davidson,Brazil,71,75,62,67,75,38,60
6106,Michalis Bakakis,Greece,71,83,56,64,70,68,65
6107,Alfredo Morelos,Colombia,71,76,70,47,65,21,70
6108,Richard Windbichler,Austria,71,67,34,53,49,70,71
6109,Dener,Brazil,71,66,58,66,71,58,72
6110,Patrick Cutrone,Italy,71,78,68,53,69,22,68
6111,Alexander Sørloth,Norway,71,80,69,55,66,25,75
6112,Dominic Calvert-Lewin,England,71,85,66,55,71,33,74
6113,Kasey Palmer,England,71,76,66,67,73,47,61
6114,John Bostock,Trinidad & Tobago,71,67,72,70,69,56,76
6115,Matej Mitrović,Croatia,71,53,50,54,59,69,77
6116,Luca Mora,Italy,71,64,64,72,68,59,65
6117,Marko Grujić,Serbia,71,67,68,67,66,69,77
6118,Javi Ontiveros,Spain,71,72,68,70,74,25,40
6119,Carlos Embalo,Guinea Bissau,71,90,60,61,74,16,61
6120,Rachid Aït Atmane,Algeria,71,47,52,66,63,65,74
6121,Helibelton Palacios,Colombia,71,89,38,63,62,64,77
6122,Ioannis Mystakidis,Greece,71,75,69,63,71,34,67
6123,Ibrahima Seck,Senegal,71,46,41,55,51,71,85
6124,Michael Rangel,Colombia,71,64,73,52,65,31,73
6125,Adis Jahović,FYR Macedonia,71,58,71,47,62,25,74
6126,Dimitris Diamantakos,Greece,71,76,71,58,69,25,72
6127,Slobodan Medojević,Serbia,71,66,47,63,65,71,74
6128,Moussa Kone,Ivory Coast,71,77,63,64,72,65,80
6129,Dieumerci Ndongala,DR Congo,71,85,55,64,77,26,50
6130,Emrah Başsan,Turkey,71,79,68,69,73,22,57
6131,Bruno Zuculini,Argentina,71,69,62,70,73,65,58
6132,Ahmad Benali,Libya,71,79,61,69,76,43,62
6133,Uffe Bech,Denmark,71,78,67,62,74,20,62
6134,Erick Torres,Mexico,71,70,72,66,69,35,70
6135,Ji Dong Won,Korea Republic,71,72,69,59,72,36,72
6136,Simone Romagnoli,Italy,71,55,28,36,49,73,78
6137,Tommy Elphick,England,71,40,37,51,56,70,74
6138,Tomasz Jodłowiec,Poland,71,54,50,65,60,70,84
6139,Darren Bent,England,71,68,72,52,66,26,58
6140,Michael Madl,Austria,71,62,51,62,58,69,80
6141,Mateo García,Argentina,71,72,67,65,76,24,42
6142,Christian Rivera,Spain,71,55,48,67,67,67,70
6143,Kim Min Woo,Korea Republic,71,72,62,68,70,62,70
6144,Rodrigo Gómez,Argentina,71,85,68,67,73,49,57
6145,Isaiah Brown,England,71,75,64,65,74,42,65
6146,Santiago Montoya,Colombia,71,82,66,68,74,35,48
6147,Yussif Raman Chibsah,Ghana,71,70,61,64,70,64,75
6148,Yun Il Lok,Korea Republic,71,80,65,65,72,43,71
6149,Leandro Cabrera,Uruguay,71,66,31,54,56,69,81
6150,Fatos Bećiraj,Montenegro,71,77,71,54,69,27,76
6151,Enock Kofi Adu,Ghana,71,47,40,69,74,64,54
6152,Thiago Cionek,Poland,71,69,26,41,53,71,78
6153,William Rémy,France,71,74,40,59,61,67,83
6154,Søren Rieks,Denmark,71,75,70,66,73,32,60
6155,Bilal Kısa,Turkey,71,53,72,76,72,55,56
6156,Yamil Asad,Argentina,71,72,65,67,72,59,68
6157,Édison Toloza,Colombia,71,93,66,60,66,25,72
6158,Clément Tainmont,France,71,66,68,71,69,45,70
6159,Fernando Fernández,Paraguay,71,68,68,53,68,22,60
6160,Joevin Jones,Trinidad & Tobago,71,81,58,71,72,64,73
6161,Kasey Palmer,England,71,76,66,67,73,47,61
6162,Walter Montoya,Argentina,71,80,60,66,74,38,60
6163,Dabney Dos Santos,Netherlands,71,89,57,67,76,45,50
6164,Emanuel Loeschbor,Argentina,71,60,39,43,47,70,70
6165,Daniel Hernández,Colombia,71,75,60,70,71,32,59
6166,Ambroise Oyongo,Cameroon,71,82,57,67,74,64,61
6167,Gael Sandoval,Mexico,71,82,61,68,72,54,56
6168,Édison Toloza,Colombia,71,93,66,60,66,25,72
6169,Dairon Mosquera,Colombia,71,81,39,59,62,67,76
6170,Juan Cabezas,Colombia,71,66,55,60,60,69,77
6171,Sebastián Palacios,Argentina,71,90,67,62,74,35,64
6172,Mohamed Abdul Shafy,Egypt,71,75,56,62,69,69,71
6173,Bryan Rabello,Chile,71,77,64,70,74,33,50
6174,Nicolas Verdier,France,71,84,72,57,67,26,68
6175,Patricio Rodríguez,Argentina,71,78,64,70,72,35,42
6176,Diego Oliveira,Brazil,71,59,69,63,70,34,62
6177,Marcel Franke,Germany,71,50,31,45,46,71,76
6178,Marco Torsiglieri,Argentina,71,38,44,58,48,71,78
6179,Raphael Martinho,Brazil,71,90,63,65,71,56,65
6180,José Antonio Madueña,Mexico,71,82,47,69,74,66,74
6181,Brou Benjamin Angoua,Ivory Coast,71,46,38,53,49,69,72
6182,Yeni Ngbakoto,DR Congo,71,77,70,66,73,23,63
6183,Carlos Peña,Mexico,71,72,66,67,69,66,77
6184,Hervé Kage,DR Congo,71,78,65,64,76,58,68
6185,Avimiled Rivas,Colombia,71,68,59,68,68,67,73
6186,Juninho,Brazil,71,69,67,71,71,64,65
6187,Jérémy Grimm,France,71,58,57,58,61,70,67
6188,Hiroki Yamada,Japan,71,72,64,69,74,51,65
6189,Mato Miloš,Croatia,71,75,53,63,72,65,72
6190,Giannis Gianniotas,Greece,71,81,66,67,73,26,61
6191,Luis Fariña,Argentina,71,73,64,68,74,52,56
6192,Tomás Costa,Argentina,71,58,56,71,61,60,77
6193,Bakary Saré,Burkina Faso,71,72,61,56,64,72,80
6194,Moreno Costanzo,Switzerland,71,63,69,66,70,53,62
6195,Yannick Djaló,Portugal,71,88,70,63,75,34,44
6196,Viktor Fayzulin,Russia,71,67,63,73,73,63,61
6197,Florian Klein,Austria,71,80,59,68,69,67,70
6198,Roberto Vitiello,Italy,71,66,47,53,57,72,61
6199,Cristian Ledesma,Italy,71,54,65,77,75,61,65
6200,Yevhen Makarenko,Ukraine,71,74,56,68,67,68,68
6201,Néstor Albiach,Spain,71,78,65,64,78,21,69
6202,Nemanja Maksimović,Serbia,71,65,64,67,70,61,52
6203,Kenyu Sugimoto,Japan,71,74,70,51,68,20,73
6204,Gustavo Blanco Leschuk,Argentina,71,68,68,46,60,29,68
6205,Matej Mitrović,Croatia,71,53,50,54,59,69,77
6206,Kim Min Jae,Korea Republic,71,65,31,48,47,69,81
6207,Christian Ramirez,United States,71,62,70,50,69,30,74
6208,David Guzman,Costa Rica,71,65,59,72,67,66,73
6209,Clément Michelin,France,71,68,50,71,71,67,64
6210,Fabricio Bustos,Argentina,71,82,50,62,70,65,57
6211,Edson Álvarez,Mexico,71,70,46,58,69,70,69
6212,Mateo García,Argentina,71,72,67,65,76,24,42
6213,Álvaro,Spain,71,79,65,63,73,44,63
6214,Kevin Bonifazi,Italy,71,64,34,42,52,73,67
6215,Luca Mora,Italy,71,64,64,72,68,59,65
6216,Lazar Rosić,Serbia,71,52,29,38,48,72,74
6217,Yevhen Shakhov,Ukraine,71,72,68,64,70,59,70
6218,João Amaral,Portugal,71,82,68,63,74,29,54
6219,João Talocha,Portugal,71,72,38,56,66,70,72
6220,Ramón Folch,Spain,71,47,54,67,64,65,72
6221,Alberto Benito,Spain,71,76,41,59,67,67,74
6222,Jonathan Ikoné,France,71,87,65,59,75,30,58
6223,Mikkel Rygaard,Denmark,71,74,61,67,72,38,69
6224,Django Warmerdam,Netherlands,71,71,63,69,73,66,74
6225,Daisuke Suzuki,Japan,71,69,33,59,60,70,72
6226,Chidozie Awaziem,Nigeria,71,70,39,41,54,71,74
6227,Takuma Asano,Japan,71,92,62,58,75,22,63
6228,Hichem Belkaroui,Algeria,71,55,28,39,49,71,71
6229,Christopher Nkunku,France,71,75,60,69,73,62,58
6230,Mijo Caktaš,Croatia,71,72,67,71,74,54,67
6231,Ronald Matarrita,Costa Rica,71,85,47,63,70,67,66
6232,Collins Fai,Cameroon,71,84,32,58,69,67,68
6233,Amine Harit,France,71,75,56,70,80,33,39
6234,Giorgi Aburjania,Georgia,71,65,57,69,69,66,70
6235,Han Chan Hee,Korea Republic,71,69,64,70,71,52,67
6236,Leonardo Ruíz,Colombia,71,64,71,57,71,21,63
6237,Yann Karamoh,France,71,82,68,64,72,28,63
6238,Justin Hoogma,Netherlands,71,67,29,51,57,71,71
6239,Marc Navarro,Spain,71,68,56,67,63,70,68
6240,Jeison Lucumi,Colombia,71,81,67,62,73,23,56
6241,Carlos Muñoz,Chile,71,82,67,57,71,27,78
6242,José Arnáiz,Spain,71,83,70,65,73,31,53
6243,Alexis Soto,Argentina,71,76,36,59,72,68,65
6244,Jaime Carreño,Chile,71,73,60,69,72,64,69
6245,Arnold Issoko,DR Congo,71,92,65,60,70,64,74
6246,Lassana Coulibaly,Mali,71,77,58,66,72,66,69
6247,Vital Nsimba,DR Congo,71,88,59,61,68,68,73
6248,El Fardou Ben Nabouhane,Comoros,71,84,72,62,74,22,62
6249,Jordi Calavera,Spain,71,82,54,62,72,62,71
6250,Rade Krunić,Bosnia Herzegovina,71,71,59,69,74,47,66
6251,Gerard Valentín,Spain,71,92,36,63,76,63,66
6252,Mbilla Etame,Cameroon,71,78,70,65,70,42,77
6253,Campillo,Spain,71,64,72,70,69,57,64
6254,Leonardo,Brazil,71,78,68,68,74,29,60
6255,Alexandr Zhirov,Russia,71,54,30,42,42,70,82
6256,William,Brazil,71,76,36,65,71,68,68
6257,Elohim Rolland,France,71,66,64,64,71,64,77
