,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
4890,Pajtim Kasami,Switzerland,69,68,62,70,67,60,57
4891,Juanmi,Spain,69,77,61,52,71,41,60
4892,Simone Verdi,Italy,69,88,55,56,77,30,45
4893,Jamie Ness,Scotland,69,69,51,71,70,66,67
4894,Ishak Belfodil,France,69,67,62,66,72,43,64
4895,Marvin Chávez,Honduras,69,89,61,60,75,50,55
4896,Daniel Ayala,Spain,69,65,34,54,56,71,71
4897,Pontus Jansson,Sweden,69,71,40,49,61,71,63
4898,Haris Seferovic,Switzerland,69,64,65,60,72,47,62
4899,Galán,Spain,69,69,31,57,51,73,68
4900,Chris Mavinga,France,69,79,38,65,61,67,69
4901,Roberto Junior Fernández,Paraguay,69,67,71,66,73,50,68
4902,Roderick,Portugal,69,47,46,61,55,71,68
4903,Jens Stryger Larsen,Denmark,69,79,59,65,69,65,54
4904,Archimede Morleo,Italy,69,80,50,70,64,69,60
4905,Mario Gaspar,Spain,69,77,51,62,62,70,62
4906,Joan Oriol,Spain,69,77,56,66,64,67,64
4907,Marcos Gullón,Spain,69,52,53,63,53,70,68
4908,Ilombe Mboyo,Belgium,69,78,65,61,74,50,72
4909,Kassim Abdallah,Comoros,69,76,25,60,53,72,76
4910,Sebastian Polter,Germany,69,66,63,51,64,42,74
4911,Saimon,Brazil,69,62,40,53,47,68,76
4912,Yunus Malli,Germany,69,68,63,70,74,29,43
4913,João Vitor,Brazil,69,75,60,63,67,69,57
4914,Digão,Brazil,69,46,30,50,36,72,64
4915,Henrique,Brazil,69,69,67,59,70,46,66
4916,Néstor Araujo,Mexico,69,74,41,57,57,71,71
4917,Hassan Muath,Saudi Arabia,69,90,59,66,65,68,57
4918,Valon Berisha,Norway,69,77,69,64,79,46,57
4919,Yoo Byung Soo,Korea Republic,69,68,64,53,65,45,74
4920,Maya Yoshida,Japan,69,62,41,50,56,71,74
4921,João Victor,Brazil,69,51,46,67,56,68,66
4922,Ahmed Al Fraidi,Saudi Arabia,69,66,63,67,76,55,58
4923,Osama Hawsawi,Saudi Arabia,69,57,28,44,47,67,75
4924,Andreas Lambertz,Germany,69,74,64,68,64,70,64
4925,Connor Wickham,England,69,70,62,52,71,40,70
4926,Jóhann Berg Gudmundsson,Iceland,69,76,65,64,71,40,48
4927,François Affolter,Switzerland,69,75,39,64,61,70,68
4928,Ervin Zukanović,Bosnia Herzegovina,69,54,51,61,60,70,69
4929,Abdisalam Ibrahim,Norway,69,70,55,66,74,64,67
4930,Tolgay Arslan,Germany,69,72,67,62,73,33,54
4931,Håvard Nielsen,Norway,69,86,66,52,69,52,62
4932,Miguel Ángel Martínez,Argentina,69,54,52,53,50,70,70
4933,Laurens De Bock,Belgium,69,76,45,69,66,68,63
4934,Edgar Benítez,Paraguay,69,69,69,65,72,43,68
4935,Craig Noone,England,69,80,48,66,76,46,54
4936,Erik Falkenburg,Holland,69,64,68,65,70,48,62
4937,Mirko Boland,Germany,69,81,61,68,70,61,63
4938,Junior Stanislas,England,69,83,64,61,73,42,47
4939,Rasmus Jönsson,Sweden,69,69,64,62,69,43,55
4940,Nathan Baker,England,69,54,33,41,31,70,72
4941,Tunay Torun,Turkey,69,76,63,63,75,36,65
4942,Darko Bodul,Austria,69,68,72,43,73,40,62
4943,Francisco Sandaza,Spain,69,65,65,61,68,38,72
4944,Francesco Caputo,Italy,69,76,62,32,66,37,70
4945,Luca Siligardi,Italy,69,72,59,61,72,47,48
4946,Emmanuel Imorou,Benin,69,71,53,67,67,70,67
4947,Xumetra,Spain,69,88,58,56,71,53,62
4948,Oupa Manyisa,South Africa,69,74,54,63,70,64,53
4949,Ronny Rodelin,France,69,70,70,60,64,45,68
4950,Lautaro Acosta,Argentina,69,77,60,56,70,41,60
4951,Francesco Bolzoni,Italy,69,63,56,72,69,66,66
4952,Zé Eduardo,Brazil,69,69,50,68,66,68,55
4953,Wanderson,Brazil,69,74,68,66,77,32,55
4954,Ariel Borysiuk,Poland,69,64,61,69,69,65,57
4955,Kirill Kombarov,Russia,69,75,65,74,73,68,59
4956,Milan Milanović,Serbia,69,66,30,59,52,70,72
4957,Enrique Pérez,Mexico,69,90,50,66,64,67,68
4958,Hugo Rodríguez,Mexico,69,63,48,58,59,69,70
4959,Miguel Angel Ponce,Mexico,69,78,58,66,65,63,60
4960,Abdou Traoré,Mali,69,77,62,67,75,63,61
4961,Darvin Chávez,Mexico,69,76,53,68,66,68,72
4962,Israel Jiménez,Mexico,69,76,56,65,67,67,67
4963,Mohammed Rabiu,Ghana,69,76,28,67,61,68,74
4964,Danny Swanson,Scotland,69,81,65,65,73,52,60
4965,Elliott Bennett,England,69,84,59,67,67,49,44
4966,Andy King,Wales,69,67,69,69,69,58,72
4967,Jacob Butterfield,England,69,65,60,69,72,60,57
4968,Filip Djordjevic,Serbia,69,64,66,52,58,49,80
4969,Adam Clayton,England,69,70,61,67,71,63,50
4970,Walid Atta,Sweden,69,67,35,59,57,74,62
4971,Henrik Ojamaa,Estonia,69,81,63,60,73,34,66
4972,Gaël Kakuta,France,69,80,62,62,81,33,55
4973,Patrick van Aanholt,Holland,69,84,53,66,73,68,66
4974,James Chester,England,69,64,33,58,59,68,74
4975,Vasco Fernandes,Portugal,69,75,44,59,63,68,74
4976,Massimo Volta,Italy,69,59,37,50,51,71,73
4977,Fabian Espindola,Argentina,69,76,67,56,72,42,62
4978,Ney Santos,Brazil,69,71,43,67,70,70,66
4979,Marcelo Larrondo,Argentina,69,65,64,47,68,53,76
4980,Gary Madine,England,69,72,67,47,60,41,72
4981,Tomasz Kupisz,Poland,69,82,55,66,71,49,58
4982,Jay Emmanuel-Thomas,England,69,78,67,68,73,52,72
4983,Christian Schneuwly,Switzerland,69,67,60,66,66,45,51
4984,Younousse Sankharé,France,69,76,58,68,71,67,64
4985,Vincent Nogueira,France,69,63,41,69,71,66,48
4986,Ryan Koolwijk,Holland,69,39,53,74,61,63,64
4987,Sandro Wagner,Germany,69,66,69,53,63,47,72
4988,Stefano Celozzi,Germany,69,73,42,69,74,65,56
4989,Julien Faussurier,France,69,70,48,73,59,59,63
4990,Alexandre Cuvillier,France,69,67,61,70,71,47,58
4991,Anel Hadzic,Austria,69,73,68,64,69,67,68
4992,Sören Gonther,Germany,69,76,35,44,43,71,71
4993,Mamadou Bah,Guinea,69,71,57,64,65,70,70
4994,Torben Joneleit,Germany,69,57,30,57,44,70,72
4995,Błażej Augustyn,Poland,69,54,49,55,50,72,70
4996,Fabian Boll,Germany,69,52,63,68,64,70,73
4997,Jose Holebas,Greece,69,88,62,66,69,68,73
4998,Michael Johnson,England,69,68,65,70,68,70,72
4999,Alexandru Epureanu,Moldova,69,66,48,59,61,71,72
5000,Everton,Brazil,69,86,64,61,73,45,66
5001,Zelão,Brazil,69,73,57,45,46,71,81
5002,Kosta Barbarouses,New Zealand,69,81,66,51,71,44,54
5003,Boris Pandža,Bosnia Herzegovina,69,65,31,49,36,69,77
5004,Mile Jedinák,Australia,69,66,66,69,60,72,69
5005,Romain Genevois,Haiti,69,69,30,53,50,68,84
5006,Jonas,Brazil,69,76,54,67,62,72,65
5007,Pierre Bengtsson,Sweden,69,78,59,69,65,69,64
5008,Márcio Azevedo,Brazil,69,87,63,67,73,68,63
5009,Diogo,Brazil,69,59,53,63,62,74,66
5010,Martin Fenin,Czech Republic,69,71,63,61,71,36,72
5011,Gustavo,Brazil,69,65,51,52,46,71,70
5012,Craig Cathcart,Northern Ireland,69,67,31,56,52,70,73
5013,Tobias Levels,Germany,69,65,49,62,62,70,67
5014,Lulinha,Brazil,69,83,60,63,76,40,49
5015,Stevica Ristić,FYR Macedonia,69,67,69,51,64,46,74
5016,Rydell Poepon,Holland,69,74,68,54,68,44,62
5017,Szymon Pawłowski,Poland,69,78,66,62,69,48,58
5018,Ragnar Sigurðsson,Iceland,69,70,38,47,37,72,72
5019,Leandro Grimi,Argentina,69,74,59,68,68,68,69
5020,Chris Humphrey,Jamaica,69,92,50,59,67,36,50
5021,Liam Trotter,England,69,66,59,69,66,65,71
5022,Danny Holla,Holland,69,69,70,70,65,67,66
5023,Renan,Brazil,69,61,68,72,68,68,59
5024,Yoni Buyens,Belgium,69,70,61,65,62,69,71
5025,Seth De Witte,Belgium,69,67,52,65,55,69,72
5026,Derek Asamoah,Ghana,69,92,57,61,71,39,50
5027,Simone Pesce,Italy,69,66,66,69,68,59,58
5028,Marco Rossi,Italy,69,65,44,54,37,75,74
5029,Ümit Korkmaz,Austria,69,82,64,65,73,46,61
5030,Alexandre Raineau,France,69,69,46,68,65,68,65
5031,Nabil Dirar,Morocco,69,85,62,69,79,44,61
5032,Bernd Nehrig,Germany,69,79,63,64,69,68,66
5033,Mamadou Samassa,Mali,69,59,67,58,68,47,74
5034,Julio César Domínguez,Mexico,69,65,43,63,64,70,72
5035,Chinedu Ede,Germany,69,90,63,63,73,34,60
5036,Lukas Jutkiewicz,England,69,75,65,46,65,48,77
5037,Edward Ofere,Nigeria,69,66,62,48,66,60,78
5038,Wilton Figueiredo,Brazil,69,69,61,71,73,52,42
5039,Jean-Sylvain Babin,France,69,51,45,53,35,68,84
5040,Simone Missiroli,Italy,69,76,65,66,68,52,66
5041,Filipe Gonçalves,Portugal,69,64,64,64,70,55,60
5042,Ha Dae Sung,Korea Republic,69,72,62,67,68,68,69
5043,Daniel Halfar,Germany,69,83,64,66,72,41,56
5044,Constant Djakpa,Ivory Coast,69,78,50,69,70,68,66
5045,Jérémy Choplin,France,69,53,40,64,55,68,75
5046,Tsvetan Genkov,Bulgaria,69,67,61,50,62,59,82
5047,David Goodwillie,Scotland,69,79,65,65,69,38,72
5048,Stephen Quinn,Ireland Republic,69,72,70,66,68,61,66
5049,Rúrik Gíslason,Iceland,69,76,62,70,70,49,59
5050,Nicky Law,England,69,72,62,71,71,57,57
5051,Jason Pearce,England,69,67,26,48,46,71,76
5052,Christoph Leitgeb,Austria,69,80,56,72,80,54,44
5053,Benny Feilhaber,United States,69,74,63,68,72,61,62
5054,Fabio Ceravolo,Italy,69,83,64,60,66,49,67
5055,Matteo Scozzarella,Italy,69,81,61,66,79,48,54
5056,Nicki Bille,Denmark,69,70,69,53,74,48,70
5057,Matías Cahais,Argentina,69,67,40,51,58,68,73
5058,Luis Seijas,Venezuela,69,70,68,68,73,45,45
5059,Brian Hamalainen,Denmark,69,81,51,68,68,69,70
5060,Réginal Goreux,Haiti,69,79,65,69,68,66,64
5061,Tobias Mikkelsen,Denmark,69,90,49,62,72,38,50
5062,Helder Cabral,Portugal,69,78,51,67,67,69,60
5063,Aythami,Spain,69,51,40,62,46,69,73
5064,Sastre,Spain,69,66,54,73,67,63,61
5065,Steven Davies,England,69,76,70,59,72,55,70
5066,Andrew Driver,Scotland,69,90,60,64,70,53,49
5067,Jonathan Parr,Norway,69,78,61,68,68,68,62
5068,Federico Piovaccari,Italy,69,71,63,53,65,45,79
5069,Lewis McGugan,England,69,69,75,66,70,51,58
5070,Martin Paterson,Northern Ireland,69,84,64,44,67,43,66
5071,Liam Bridcutt,England,69,68,44,69,68,68,56
5072,Nejc Pečnik,Slovenia,69,66,70,68,70,54,67
5073,Serge Gakpé,Togo,69,88,68,66,71,40,68
5074,Oleksandr Iakovenko,Ukraine,69,78,67,66,73,39,58
5075,Roy Contout,France,69,82,60,62,75,44,52
5076,Saud Khariri,Saudi Arabia,69,66,63,65,60,70,68
5077,Hamad Al Montashari,Saudi Arabia,69,68,41,54,45,70,68
5078,Ricardinho,Brazil,69,82,52,67,69,69,59
5079,Davide Somma,South Africa,69,67,68,53,68,40,67
5080,Riccardo Cazzola,Italy,69,56,60,68,66,62,62
5081,Jérémy Sorbon,France,69,67,30,57,42,69,70
5082,Joey O'Brien,Ireland Republic,69,67,45,63,67,70,68
5083,Matthew Connolly,England,69,66,36,45,56,68,73
5084,Kirill Nababkin,Russia,69,79,40,66,60,67,72
5085,Nikola Žigić,Serbia,69,52,66,69,59,59,68
5086,Oliver Fink,Germany,69,58,51,70,70,66,70
5087,Chris McCann,Ireland Republic,69,68,55,70,68,63,72
5088,Marc Pugh,England,69,87,64,64,72,38,52
5089,Kim Hyeung Bum,Korea Republic,69,73,73,65,68,39,45
5090,Halisson,Brazil,69,43,32,48,43,73,68
5091,Edílson,Brazil,69,76,56,71,63,70,64
5092,Ferdinando,Brazil,69,67,59,70,64,71,62
5093,Angelo,Brazil,69,78,57,66,75,70,54
5094,Matthias Lepiller,France,69,65,73,68,72,49,54
5095,Emanuele Pesoli,Italy,69,59,41,53,44,73,72
5096,Bănel Nicoliţă,Romania,69,79,64,65,67,60,66
5097,Edouard Duplan,France,69,76,57,64,73,47,45
5098,Tim Sparv,Finland,69,37,58,64,55,72,64
5099,Edinho,Portugal,69,66,68,50,64,45,73
5100,Jeff Larentowicz,United States,69,67,63,58,63,70,68
5101,Marcel de Jong,Canada,69,73,50,67,67,68,66
5102,Xisco,Spain,69,65,69,50,64,40,75
5103,Bradley Wright-Phillips,England,69,84,64,49,70,41,65
5104,Paulinho,Brazil,69,85,65,62,70,45,61
5105,Maurizio Lauro,Italy,69,64,46,62,47,70,66
5106,Fabio Caserta,Italy,69,57,61,69,69,63,60
5107,James Vaughan,England,69,72,66,56,66,52,68
5108,Luke Varney,England,69,73,63,66,68,48,70
5109,Kenny Cooper,United States,69,64,69,46,67,49,78
5110,Richard Keogh,Ireland Republic,69,76,18,64,57,67,73
5111,Leroy Lita,England,69,86,63,54,67,44,72
5112,Luke Chambers,England,69,76,25,49,40,70,74
5113,Elliott Ward,England,69,59,37,53,36,69,76
5114,Igor Lolo,Ivory Coast,69,70,48,58,67,72,75
5115,Marco Zambelli,Italy,69,79,47,60,60,68,60
5116,Thomas Bröker,Germany,69,86,65,52,64,49,69
5117,André-Joël Sami,DR Congo,69,53,43,57,46,65,77
5118,Xavier Chen,Belgium,69,78,42,66,68,69,65
5119,Marc-Antoine Fortuné,France,69,71,64,59,70,41,74
5120,Alan Tate,England,69,54,45,59,53,68,73
5121,Tommy Smith,England,69,66,68,62,73,44,62
5122,José Pedro,Portugal,69,47,69,73,70,62,57
5123,Gaetano Caridi,Italy,69,72,61,69,74,54,60
5124,Marco Antonio Palacios,Mexico,69,55,46,63,43,70,65
5125,Sergio Santana,Mexico,69,75,64,66,70,48,69
5126,Fausto Pinto,Mexico,69,73,50,65,63,65,64
5127,Triguinho,Brazil,69,75,67,69,71,71,52
5128,Goran Popov,FYR Macedonia,69,68,58,62,64,70,74
5129,Oleg Iachtchouk,Ukraine,69,59,68,69,68,46,57
5130,Christoph Janker,Germany,69,59,36,51,45,68,71
5131,Juan Carlos Valenzuela,Mexico,69,75,44,65,63,68,72
5132,Dexter Blackstock,Antigua and Barbuda,69,74,66,46,67,51,77
5133,Márcio Araújo,Brazil,69,78,60,66,67,69,64
5134,Aloys Nong,Cameroon,69,86,65,57,67,46,70
5135,Przemysław Kaźmierczak,Poland,69,69,72,67,57,70,75
5136,Kenneth Emil Petersen,Denmark,69,59,33,56,48,67,72
5137,Leon Jessen,Denmark,69,75,55,66,66,70,60
5138,Gheorghe Bucur,Romania,69,57,70,70,71,36,61
5139,César González,Venezuela,69,71,66,68,69,62,64
5140,Hernán Pellerano,Argentina,69,59,34,54,44,70,69
5141,Grzegorz Wojtkowiak,Poland,69,71,40,53,56,69,70
5142,Mark Yeates,Ireland Republic,69,76,65,62,73,44,58
5143,Claudemir,Brazil,69,73,65,66,62,72,64
5144,Jason Puncheon,England,69,75,70,63,74,42,54
5145,George Elokobi,Cameroon,69,65,43,56,49,76,80
5146,Anders Due,Denmark,69,78,68,70,68,46,47
5147,Jérémy Perbet,France,69,53,66,46,56,39,68
5148,Jean-François Rivière,France,69,60,69,68,65,39,72
5149,Marcel Ndjeng,Cameroon,69,82,63,65,72,50,60
5150,Benoît Lesoimier,France,69,78,61,71,72,48,48
5151,Abderrazzak Jadid,Morocco,69,69,65,69,70,61,48
5152,Shamil Lakhiyalov,Russia,69,67,70,66,70,47,64
5153,Ruslan Adzhindzhal,Russia,69,35,68,68,70,41,60
5154,Bustos,Spain,69,68,49,56,54,72,59
5155,Jonathan Valle,Spain,69,66,68,73,75,46,52
5156,Guillermo Vallori,Spain,69,58,50,56,55,70,71
5157,Mario Bermejo,Spain,69,62,66,49,62,52,84
5158,Óscar Sánchez,Spain,69,72,58,65,61,64,71
5159,Lopez Garai,Spain,69,50,49,64,50,68,54
5160,Óscar Serrano,Spain,69,65,67,68,74,41,57
5161,Dorca,Spain,69,54,49,62,50,70,60
5162,Yassin Mikari,Tunisia,69,75,52,68,66,67,60
5163,Çağlar Birinci,Turkey,69,68,51,69,66,70,69
5164,Agustín Pelletieri,Argentina,69,66,57,74,71,66,60
5165,Santiago Hoyos,Argentina,69,47,52,56,46,70,71
5166,Ismael Blanco,Argentina,69,66,68,63,71,38,70
5167,Fernando Ortíz,Argentina,69,53,57,56,52,68,80
5168,Patricio Toranzo,Argentina,69,71,68,77,72,61,64
5169,Zlatko Dedič,Slovenia,69,82,66,58,71,46,64
5170,Paddy McCourt,Northern Ireland,69,70,61,62,81,38,51
5171,Waldo Ponce,Chile,69,58,53,50,46,73,72
5172,David Toledo,Mexico,69,72,61,72,72,62,56
5173,Jaime Lozano,Mexico,69,68,70,71,68,67,68
5174,Juan Carlos Cacho,Mexico,69,72,66,54,65,48,68
5175,Ricardo Osorio,Mexico,69,70,45,67,65,70,72
5176,Sean St. Ledger,Ireland Republic,69,73,45,54,56,70,74
5177,Evgeniy Aldonin,Russia,69,58,59,72,65,69,62
5178,Julien Viale,France,69,69,68,56,59,36,68
5179,Roberto Vitiello,Italy,69,66,46,60,63,70,65
5180,Pietro Accardi,Italy,69,67,46,61,54,70,74
5181,Stéphen Drouin,France,69,55,42,63,46,69,70
5182,David Fox,England,69,65,58,78,59,60,44
5183,Kees Kwakman,Holland,69,58,60,70,67,70,70
5184,Ricardo Silva,Portugal,69,43,41,48,40,72,70
5185,Roman Kienast,Austria,69,70,69,55,64,45,76
5186,Elson,Brazil,69,69,65,62,74,45,45
5187,Necat Aygün,Turkey,69,46,32,41,37,71,66
5188,Anouar Hadouir,Holland,69,73,69,65,76,39,47
5189,Arnold Kruiswijk,Holland,69,54,46,61,49,69,70
5190,Papa Waigo,Senegal,69,89,62,57,71,42,57
5191,Wes Morgan,England,69,61,28,38,48,71,77
5192,Valdomiro,Brazil,69,42,45,43,36,73,66
5193,Javier Muñoz Mustafá,Argentina,69,71,46,59,53,70,72
5194,Alexandre Geijo,Switzerland,69,60,69,54,67,49,73
5195,Coelho,Brazil,69,74,65,66,69,67,68
5196,Fabinho,Brazil,69,55,55,67,65,71,74
5197,Kwame Quansah,Ghana,69,72,58,65,69,68,64
5198,Dean Hammond,England,69,65,58,67,65,66,62
5199,Pascal Berenguer,France,69,55,69,69,59,68,71
5200,Javier Baraja,Spain,69,53,61,69,60,69,70
5201,Peña,Spain,69,69,46,69,63,67,62
5202,Jesús Vázquez,Spain,69,66,60,62,64,69,68
5203,Iván Hernández,Spain,69,49,47,56,46,72,67
5204,Frazer Richardson,England,69,72,47,68,62,69,64
5205,Chaouki Ben Saada,Tunisia,69,73,66,66,75,47,56
5206,Gaspar,Spain,69,54,43,57,47,73,62
5207,Carmelo,Spain,69,67,58,68,77,46,52
5208,Moises Hurtado,Spain,69,31,48,60,53,74,58
5209,Edu Albácar,Spain,69,74,66,69,62,67,62
5210,David Degen,Switzerland,69,87,59,63,74,54,56
5211,Moris Carrozzieri,Italy,69,34,37,39,27,75,71
5212,Jens Langeneke,Germany,69,62,40,53,43,70,66
5213,Mathias Abel,Germany,69,54,37,56,49,71,73
5214,Romain Poyet,France,69,65,67,70,68,50,73
5215,Mikele Leigertwood,Antigua and Barbuda,69,64,56,59,62,72,73
5216,Richard Chaplow,England,69,68,65,69,69,61,60
5217,Daniel Sjölund,Finland,69,63,60,65,65,68,58
5218,Nano,Spain,69,72,52,69,63,68,57
5219,Mijat Marić,Switzerland,69,58,54,54,43,69,72
5220,Stef Wils,Belgium,69,56,46,58,46,68,73
5221,Hjalte Bo Nørregaard,Denmark,69,69,65,73,64,71,68
5222,Johan Cavalli,France,69,67,58,68,70,51,51
5223,Yoann Poulard,France,69,30,44,61,50,68,66
5224,Øyvind Storflor,Norway,69,80,60,65,66,48,59
5225,Daniel Majstorović,Sweden,69,53,37,50,52,72,71
5226,Léo,Brazil,69,75,63,73,77,70,61
5227,Eduardo Costa,Brazil,69,54,58,67,69,69,64
5228,Søren Larsen,Denmark,69,51,67,59,62,53,74
5229,Thorben Marx,Germany,69,51,63,68,64,70,67
5230,Paul Freier,Germany,69,74,65,67,72,62,53
5231,Marco Cassetti,Italy,69,63,56,68,63,72,63
5232,Daniele Cacia,Italy,69,68,66,56,58,44,77
5233,Jan Gunnar Solli,Norway,69,72,61,68,65,67,65
5234,Keith Lasley,Scotland,69,71,47,69,69,71,72
5235,Matias Concha,Sweden,69,66,55,64,69,69,67
5236,DaMarcus Beasley,United States,69,94,62,63,70,47,57
5237,Lee Young Pyo,Korea Republic,69,71,44,69,67,68,61
5238,Andreas Augustsson,Sweden,69,43,38,46,41,71,74
5239,Simen Brenne,Norway,69,70,69,60,65,50,70
5240,Steven Hammell,Scotland,69,73,42,66,62,69,73
5241,Stephen Crainey,Scotland,69,67,48,67,63,65,64
5242,Roland Linz,Austria,69,64,66,50,59,41,73
5243,Fernando Sales,Spain,69,64,59,72,71,38,48
5244,Julian De Guzmán,Canada,69,73,57,66,73,68,59
5245,Arnar Vidarsson,Iceland,69,55,46,62,57,70,64
5246,Clint Hill,England,69,46,29,50,45,68,72
5247,Michał Żewłakow,Poland,69,64,48,63,55,69,72
5248,Kieron Dyer,England,69,68,60,74,73,58,57
5249,Bruno Amaro,Portugal,69,64,69,73,71,63,60
5250,Luciano Zauri,Italy,69,53,56,70,67,73,61
5251,Mehdi Nafti,Tunisia,69,54,53,63,62,69,62
5252,Nicolai Stokholm,Denmark,69,60,69,73,61,67,69
5253,Lionel Scaloni,Argentina,69,53,64,74,69,70,62
5254,Amoreirinha,Portugal,69,67,42,57,57,70,73
5255,Miguel Pedro,Portugal,69,77,64,65,72,41,51
5256,Dennis Rommedahl,Denmark,69,89,68,63,68,38,48
5257,Anthony Lurling,Holland,69,65,68,62,74,47,53
5258,Andy O'Brien,Ireland Republic,69,52,30,57,43,68,74
5259,Matthew Amoah,Ghana,69,73,69,51,65,38,69
5260,Mido,Egypt,69,59,68,58,69,50,78
5261,Guy Demel,Ivory Coast,69,59,48,64,65,73,68
5262,Ryan Mason,England,68,70,73,68,68,46,55
5263,Kelyn Rowe,United States,68,71,65,69,65,45,50
5264,Moreno Costanzo,Switzerland,68,64,73,62,67,54,55
5265,Lewis Grabban,England,68,84,77,58,67,41,63
5266,Cho Chan Ho,Korea Republic,68,72,70,66,68,52,68
5267,Calìl,Brazil,68,70,68,68,67,45,66
5268,Tjaronn Chery,Holland,68,77,65,63,74,42,56
5269,Gabriele Angella,Italy,68,56,40,43,36,72,68
5270,Marquinhos,Brazil,68,66,46,42,53,72,68
5271,Mark Gower,England,68,53,62,73,64,63,56
5272,Marc Tierney,England,68,68,37,62,59,68,52
5273,Claudiu Keserü,Romania,68,66,76,59,61,44,55
5274,Radosław Sobolewski,Poland,68,30,56,63,45,71,65
5275,Vitaliy Kaleshin,Russia,68,77,51,76,73,63,60
5276,Dennis Odoi,Belgium,68,81,50,65,66,65,72
5277,Stijn De Smet,Belgium,68,70,67,67,73,43,58
5278,Liam Craig,Scotland,68,73,63,71,69,65,66
5279,Gregg Wylde,Scotland,68,88,47,64,70,55,54
5280,Chris Martin,England,68,69,70,34,65,44,64
5281,Lanzarote,Spain,68,71,64,59,72,43,50
5282,Geoffrey Mujangi Bia,Belgium,68,81,69,66,73,37,60
5283,Bakary Soumaré,Mali,68,59,36,56,48,67,76
5284,Daniele Paponi,Italy,68,73,65,62,68,39,67
5285,Christopher Forrester,Ireland Republic,68,82,65,62,70,31,56
5286,Paolo Grossi,Italy,68,76,58,63,71,54,62
5287,Francesco Cosenza,Italy,68,56,44,43,39,72,76
5288,Cameron Stewart,England,68,87,59,62,73,42,48
5289,David Jones,England,68,68,61,74,66,62,56
5290,Marcel Meeuwis,Holland,68,63,59,68,65,68,65
5291,Tomasz Jodłowiec,Poland,68,66,47,50,53,68,66
5292,Kasper Hämäläinen,Finland,68,76,56,63,66,58,58
5293,Muniesa,Spain,68,68,28,55,50,70,64
5294,Rui Fonte,Portugal,68,78,64,53,76,49,56
5295,Saúl,Spain,68,68,65,71,68,52,55
5296,Christian Pouga,Cameroon,68,57,65,59,63,46,66
5297,Michael Lumb,Denmark,68,71,55,69,64,66,55
5298,Isidoro,Spain,68,76,40,62,52,69,59
5299,Robert Earnshaw,Wales,68,78,65,55,68,43,64
5300,Frédéric Piquionne,France,68,66,65,57,67,45,73
5301,Kei Kamara,Sierra Leone,68,79,62,61,72,40,73
5302,Eric Hassli,France,68,54,71,52,65,48,69
5303,Ferdinando Sforzini,Italy,68,54,66,55,60,50,80
5304,Christian Terlizzi,Italy,68,34,44,54,51,71,72
5305,Petar Slišković,Croatia,68,73,63,55,69,41,66
5306,Florian Trinks,Germany,68,69,65,65,71,44,61
5307,Antunes,Portugal,68,73,64,67,68,66,61
5308,Chris Wood,New Zealand,68,61,67,52,63,47,69
5309,Fernando Forestieri,Italy,68,81,63,61,75,37,53
5310,Felix Borja,Ecuador,68,75,65,60,68,47,73
5311,Robbie Brady,Ireland Republic,68,79,52,61,69,48,59
5312,Mohamed Kalilou Traoré,Mali,68,74,62,62,63,72,72
5313,Nacho Fernández,Spain,68,71,33,60,50,70,65
5314,Chris Wood,New Zealand,68,61,67,52,63,47,69
5315,Raphael Holzhauser,Austria,68,64,61,69,65,67,59
5316,Antonio Gallardo,Mexico,68,70,48,62,66,68,68
5317,Conor Casey,United States,68,56,65,40,66,47,80
5318,Jonas Ivens,Belgium,68,60,39,59,43,71,68
5319,Omar Cummings,Jamaica,68,85,65,60,70,44,64
5320,Joel Lindpere,Estonia,68,61,67,70,65,60,60
5321,Kevin Oris,Belgium,68,64,64,41,59,38,76
5322,Erik Pimentel,Mexico,68,66,45,61,58,67,70
5323,Omar Esparza,Mexico,68,78,53,66,65,68,63
5324,José María Cárdenas,Mexico,68,78,66,66,72,65,64
5325,Omar Bravo,Mexico,68,71,67,66,70,50,72
5326,Elimane Coulibaly,Senegal,68,61,64,55,57,52,78
5327,Stijn De Smet,Belgium,68,70,67,67,73,43,58
5328,Xavier Baez,Mexico,68,78,66,70,66,64,62
5329,Mohamed Bangura,Sierra Leone,68,73,65,61,77,41,74
5330,John Bostock,England,68,74,64,66,69,45,56
5331,Cameron Stewart,England,68,87,59,62,73,42,48
5332,Sergio Pérez,Mexico,68,78,52,65,67,67,56
5333,Abraham Darío Carreño,Mexico,68,69,64,52,67,39,67
5334,Darius Henderson,England,68,45,69,59,64,50,78
5335,Craig Dawson,England,68,68,31,38,38,67,74
5336,Rafał Wolski,Poland,68,73,64,60,73,51,54
5337,Tijani Belaïd,Tunisia,68,74,62,65,71,46,59
5338,Julio César,Brazil,68,62,59,64,59,68,71
5339,Echaide,Spain,68,59,43,50,55,69,73
5340,Dane Richards,Jamaica,68,94,61,58,69,40,54
5341,Guilherme Santos,Brazil,68,83,57,68,74,66,62
5342,Andreas Laudrup,Denmark,68,76,61,54,76,38,58
5343,Liam Kelly,Scotland,68,77,56,66,67,64,58
5344,Recio,Spain,68,68,63,68,69,53,58
5345,Christopher Drazan,Austria,68,88,63,64,69,39,59
5346,Emidio Rafael,Portugal,68,71,55,68,64,69,62
5347,Gonzalo Jara Reyes,Chile,68,73,45,64,59,70,66
