,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
6406,Graham Zusi,United States,64,72,74,75,65,60,62
6407,Seo Dong Hyun,Korea Republic,64,60,70,68,67,53,75
6408,Mac Kandji,Senegal,64,79,73,49,72,53,74
6409,Jackson,Brazil,64,75,68,71,71,68,68
6410,Indridi Sigurdsson,Iceland,64,65,49,60,49,75,73
6411,Thomas Hinum,Austria,64,71,48,70,66,70,68
6412,Mark Quigley,Ireland Republic,64,81,70,46,66,44,64
6413,Han Kyo Won,Korea Republic,64,70,71,52,68,51,54
6414,Amobi Okugo,United States,64,78,56,60,63,71,73
6415,Doneil Henry,Canada,64,61,40,62,49,70,73
6416,Zsolt Korcsmár,Hungary,64,64,51,61,44,71,78
6417,Stephen McLaughlin,Ireland Republic,64,66,70,64,65,41,58
6418,Jung In Whan,Korea Republic,64,78,51,60,49,71,59
6419,Nils-Eric Johansson,Sweden,64,51,40,61,52,76,75
6420,Andreas Nordvik,Norway,64,73,50,62,64,71,72
6421,Danny North,England,64,75,72,51,61,45,59
6422,Han Ji Ho,Korea Republic,64,69,70,52,66,47,67
6423,Karl Moore,Ireland Republic,64,66,70,60,61,38,51
6424,Josh Williams,United States,64,62,38,60,40,72,70
6425,Ger O'Brien,Ireland Republic,64,68,42,62,45,70,65
6426,Hans Julius Norbye,Norway,64,91,66,63,57,70,51
6427,Lee Jin Ho,Korea Republic,64,64,70,52,71,57,72
6428,David Horst,United States,64,51,46,50,42,70,70
6429,Brandon Barklage,United States,64,73,71,64,62,62,58
6430,Park Min,Korea Republic,64,61,70,60,55,63,65
6431,Adam Moffat,Scotland,64,66,70,60,64,67,68
6432,Kim Won Il,Korea Republic,64,73,44,44,39,78,74
6433,Patrick Nyarko,Ghana,64,88,54,65,72,46,68
6434,Park Sang Hee,Korea Republic,64,68,70,64,65,60,54
6435,Mark Griffin,Ireland Republic,64,65,72,50,65,37,60
6436,Nick Powell,England,64,80,84,70,65,43,47
6437,Jason McGuinness,Ireland Republic,64,55,44,50,50,74,70
6438,Elsad Zverotic,Montenegro,64,65,54,65,62,75,65
6439,Jair,Brazil,64,65,72,60,68,57,61
6440,Jack Hunt,England,64,84,50,55,70,65,66
6441,Thorsten Röcher,Austria,64,65,62,38,60,42,70
6442,Mark Hughes,Northern Ireland,64,64,60,49,48,72,68
6443,Adebayo Akinfenwa,England,64,67,75,65,71,61,68
6444,Dean Shiels,Northern Ireland,64,74,69,67,73,46,53
6445,Johan Cavalli,France,64,65,56,73,76,61,49
6446,Olmo,Spain,64,65,45,63,55,72,83
6447,Jacob Burns,Australia,64,58,58,61,56,77,64
6448,Gary Twigg,Scotland,64,78,75,44,60,45,74
6449,Bart Schenkeveld,Holland,64,67,70,46,55,75,60
6450,Edouard Butin,France,64,70,64,44,63,39,65
6451,Jonathan Forte,Barbados,64,86,65,50,70,47,55
6452,Adam Henley,Wales,64,75,34,65,65,75,61
6453,Biagio Pagano,Italy,64,78,62,58,66,55,59
6454,Giuseppe Rossini,Italy,64,46,63,42,43,56,72
6455,Will Hoskins,England,64,71,64,49,64,39,65
6456,Cho Dong Geon,Korea Republic,64,82,57,53,60,50,69
6457,Tomáš Šimkovič,Austria,64,74,61,63,65,54,52
6458,Dwayne Mattis,Ireland Republic,64,72,47,57,53,68,58
6459,Josh McQuoid,Northern Ireland,64,72,64,48,59,45,56
6460,Kerim Frei,Austria,64,80,65,70,78,53,56
6461,Camillo Ciano,Italy,64,85,66,55,76,45,47
6462,Ömer Bayram,Holland,64,85,55,55,75,39,48
6463,Shane Ferguson,Northern Ireland,64,84,55,65,82,64,50
6464,Joe Mattock,England,64,69,45,57,54,63,62
6465,Marc Mateu,Spain,64,60,55,67,59,55,51
6466,Fausto Rossi,Italy,64,71,59,70,65,50,56
6467,Marc Hornschuh,Germany,64,65,46,58,43,64,62
6468,Felipe Saad,Brazil,64,50,50,44,46,67,68
6469,Danny Drinkwater,England,64,69,57,63,62,58,56
6470,Melvin Brown,Mexico,64,55,49,53,40,70,73
6471,Isaac Romo,Mexico,64,64,62,53,56,57,71
6472,Matt Simon,Australia,64,71,58,42,57,64,69
6473,Kim Young Sin,Korea Republic,64,90,59,55,65,41,53
6474,Park Hee Do,Korea Republic,64,79,55,67,63,46,48
6475,Baek Ji Hoon,Korea Republic,64,80,65,64,64,61,64
6476,Han Jae Woong,Korea Republic,64,80,60,63,63,56,56
6477,James Holland,Australia,64,65,60,56,67,56,58
6478,Matt Ritchie,England,64,78,60,70,70,51,55
6479,Besart Berisha,Albania,64,76,65,75,70,45,57
6480,Ricardo Vaz Tê,Portugal,64,77,82,54,70,57,75
6481,Mark Wright,England,64,85,75,65,75,47,49
6482,Juvenal,Equatorial Guinea,64,64,78,70,67,61,65
6483,Ladislas Douniama,Congo,64,77,72,57,70,39,56
6484,Jo Kuffour,Ghana,64,82,78,37,72,49,70
6485,Danny Carlton,England,64,69,70,43,57,48,71
6486,Adam Henley,Wales,64,64,34,60,55,67,61
6487,Iñigo Ruíz de Galarreta,Spain,64,63,45,65,66,50,51
6488,Chris Gadi,France,64,69,64,55,71,34,63
6489,Vadillo,Spain,64,80,56,55,72,38,52
6490,Kevin Stöger,Austria,64,66,54,61,71,42,50
6491,Pascal Breier,Germany,64,59,62,54,61,49,58
6492,Jón Guðni Fjóluson,Iceland,64,59,50,59,47,70,61
6493,Bruno Andrade,Brazil,64,80,65,50,70,45,58
6494,Manuel Zeitz,Germany,64,64,61,61,61,65,68
6495,Julian Wießmeier,Germany,64,76,55,56,69,40,57
6496,Joe Riley,England,64,68,54,66,65,62,53
6497,Gong Young Sun,Korea Republic,64,76,62,51,60,49,68
6498,Choi Hyun Tae,Korea Republic,64,66,64,66,62,64,65
6499,Miloš Stojčev,Serbia,64,66,66,63,65,58,57
6500,Jorge Perlaza,Colombia,64,81,59,49,64,48,60
6501,Stefano Giacomelli,Italy,64,83,58,53,65,47,48
6502,Anthony Ampaipitakwong,United States,64,69,60,64,64,36,50
6503,Rich Balchan,United States,64,84,48,54,59,66,56
6504,Perry Kitchen,United States,64,65,56,52,60,68,73
6505,Jalil Anibaba,United States,64,72,46,52,54,67,64
6506,Will Bruin,United States,64,68,60,48,62,54,71
6507,Benik Afobe,England,64,76,64,49,65,44,63
6508,Alpha Bâ,Senegal,64,76,45,50,40,68,75
6509,Marco Capuano,Italy,64,70,38,43,51,71,67
6510,Ousmane Sy,France,64,75,60,55,66,52,61
6511,Denis Thomalla,Germany,64,68,65,60,65,42,54
6512,Jeffrey Schlupp,Germany,64,80,54,32,70,40,60
6513,Nacho Fernández,Spain,64,68,36,56,48,66,62
6514,Kim Won Il,Korea Republic,64,71,35,35,31,73,69
6515,Marko Mitrovic,Sweden,64,55,66,42,65,53,61
6516,Michael Schimpelsberger,Austria,64,78,43,54,65,65,68
6517,Lewis Dunk,England,64,58,29,42,41,70,70
6518,Filippo Boniperti,Italy,64,70,65,59,64,45,45
6519,Ricky van Haaren,Holland,64,61,61,65,62,58,58
6520,Jonathan Delaplace,France,64,75,55,63,67,52,53
6521,Kevin Wattamaleo,Holland,64,69,58,64,64,71,67
6522,Matt Smith,Australia,64,56,37,43,28,69,77
6523,Daylon Claasen,South Africa,64,73,55,62,72,53,51
6524,Pierre Bouby,France,64,69,56,60,58,66,59
6525,Wilfried Zaha,Ivory Coast,64,83,55,53,75,52,55
6526,Mark Connolly,Ireland Republic,64,58,22,55,38,63,72
6527,Ivan Franjić,Australia,64,69,61,64,51,65,64
6528,Alexander Emenike,Nigeria,64,73,54,49,62,68,65
6529,Mark van der Maarel,Holland,64,72,44,50,61,66,57
6530,Aaron Martin,England,64,58,22,42,38,63,67
6531,Eric Alexander,United States,64,68,62,62,66,64,67
6532,Serge Aurier,France,64,82,30,60,47,68,61
6533,Mohamed El-Gabbas,Egypt,64,78,61,57,67,52,54
6534,Quincy Antipas,Zimbabwe,64,85,53,43,57,48,70
6535,Mauricio Saucedo,Bolivia,64,66,62,59,62,47,61
6536,Laguardia,Spain,64,55,32,44,40,69,59
6537,Adriano,Brazil,64,61,61,64,69,62,54
6538,Joe Mason,Ireland Republic,64,72,60,48,61,46,56
6539,Kai Schwertfeger,Germany,64,68,37,55,56,66,64
6540,David Wotherspoon,Scotland,64,74,49,61,68,60,67
6541,Manuel Gavilán,Spain,64,60,61,47,67,43,59
6542,Fraser Fyvie,Scotland,64,74,53,63,65,58,68
6543,Soufiane Dadda,Holland,64,80,58,58,69,37,64
6544,Alberto Gerbo,Italy,64,75,53,57,68,48,55
6545,Archimede Morleo,Italy,64,74,48,59,49,64,59
6546,Ibrahima Gueye,Senegal,64,39,37,49,36,69,65
6547,Kevin Vogt,Germany,64,58,47,62,60,68,66
6548,Marc Mateu,Spain,64,60,55,67,59,55,51
6549,Shane Duffy,Ireland Republic,64,52,34,44,30,66,66
6550,Sambou Yatabaré,Mali,64,76,60,62,65,64,62
6551,Marvin Plattenhardt,Germany,64,71,37,60,61,59,67
6552,Felipe,Brazil,64,68,64,58,63,55,68
6553,Gary Gardner,England,64,68,76,63,61,61,71
6554,Marco D'Alessandro,Italy,64,79,60,56,66,47,51
6555,Kim Young Sin,Korea Republic,64,90,59,55,65,41,53
6556,Diego Arismendi,Uruguay,64,66,53,62,67,62,62
6557,Kim Young Hoo,Korea Republic,64,80,60,62,63,48,57
6558,Genaro Snijders,Holland,64,91,59,44,73,34,58
6559,Samba Sow,Mali,64,76,32,58,57,69,60
6560,Cody McDonald,England,64,76,63,30,58,43,59
6561,Marc Hornschuh,Germany,64,65,46,58,43,64,62
6562,Michail Antonio,England,64,85,58,57,66,51,60
6563,Michael Stephens,United States,64,64,59,62,63,55,59
6564,Graham Zusi,United States,64,70,71,66,62,58,61
6565,Daniel Powell,England,64,91,61,55,66,43,58
6566,Sam Cronin,United States,64,67,58,59,60,65,67
6567,Flamur Kastrati,Norway,64,81,58,49,70,42,54
6568,Hope Akpan,Nigeria,64,63,48,51,46,66,60
6569,Oier,Spain,64,66,40,55,47,69,69
6570,Mac Kandji,Senegal,64,78,58,42,70,52,72
6571,Jokin Esparza,Spain,64,76,58,55,73,50,51
6572,Andrea Mei,Italy,64,68,38,46,52,68,64
6573,Aidan White,England,64,86,53,63,67,60,61
6574,Javi Castellano,Spain,64,60,41,53,52,66,61
6575,Nunzio Di Roberto,Italy,64,75,56,64,65,55,61
6576,Bogdan Milić,Montenegro,64,60,57,54,59,59,57
6577,Janusz Gancarczyk,Poland,64,85,59,55,67,53,57
6578,James Wallace,England,64,66,59,66,63,58,63
6579,Soufian El Hassnaoui,Holland,64,79,59,56,68,46,60
6580,Martyn Woolford,England,64,71,62,63,66,49,54
6581,Ryan McGivern,Northern Ireland,64,71,42,63,50,67,67
6582,Aaron Cresswell,England,64,71,56,67,64,61,57
6583,Tengarrinha,Portugal,64,62,42,58,53,70,64
6584,Marco Martina Rini,Italy,64,42,51,64,57,61,47
6585,Diego Farías,Brazil,64,77,54,54,68,47,63
6586,Fausto Rossi,Italy,64,71,59,70,65,50,56
6587,Juanan,Spain,64,53,34,54,45,71,56
6588,López Silva,Spain,64,81,54,57,71,43,55
6589,Jake Livermore,England,64,70,63,68,67,63,70
6590,Daniel Brosinski,Germany,64,80,62,62,66,53,60
6591,Shervin Radjabali-Fardi,Germany,64,79,56,61,65,59,60
6592,Tadeusz Socha,Poland,64,79,44,53,56,59,58
6593,Alexander Bittroff,Germany,64,81,44,56,62,66,58
6594,Christian Klem,Austria,64,83,56,60,65,48,53
6595,Kevin Conboy,Denmark,64,72,41,60,58,70,64
6596,Philippe Koch,Switzerland,64,64,41,61,59,64,66
6597,Mathieu Manset,France,64,64,63,46,63,52,69
6598,Florian Müller,Germany,64,76,57,61,65,55,59
6599,Floyd Ayité,Togo,64,74,58,51,68,42,57
6600,Brian Easton,Scotland,64,66,19,56,33,66,71
6601,Leon Balogun,Germany,64,50,36,41,39,69,69
6602,Gaetano Masucci,Italy,64,80,61,50,64,45,62
6603,Júnior Díaz,Costa Rica,64,77,58,63,62,65,65
6604,Yussif Chibsah,Ghana,64,78,56,54,64,68,68
6605,Adrian Nikci,Switzerland,64,78,54,57,66,49,50
6606,Andreas Buchner,Germany,64,75,57,60,67,34,52
6607,Juan Carlos Escobar,Colombia,64,62,68,61,66,64,67
6608,Kim Young Woo,Korea Republic,64,74,63,66,67,51,60
6609,Cho Dong Geon,Korea Republic,64,82,57,53,60,50,69
6610,Park Hee Do,Korea Republic,64,79,55,67,63,46,48
6611,Erik Vera,Mexico,64,84,50,64,65,52,55
6612,Wallace,Brazil,64,73,69,70,67,63,57
6613,Andrés Lamas,Uruguay,64,63,36,40,39,67,68
6614,James Holland,Australia,64,65,60,56,67,56,58
6615,Sergej Karimow,Germany,64,68,30,54,59,65,67
6616,Eric Brunner,United States,64,42,38,48,42,67,71
6617,Steven Lenhart,United States,64,65,59,42,58,59,80
6618,Jean-Philippe Sabo,France,64,66,51,64,52,63,61
6619,Silvano Raggio Garibaldi,Italy,64,66,56,64,60,64,63
6620,Patrick Nyarko,Ghana,64,87,54,53,67,42,59
6621,Eric Avila,United States,64,71,63,56,67,53,49
6622,Hamdi Harbaoui,Tunisia,64,55,60,54,64,52,70
6623,Dugary Ndabashinze,Burundi,64,82,54,58,68,49,63
6624,Matt Ritchie,England,64,76,53,48,69,51,52
6625,Martin Zeman,Czech Republic,64,90,58,60,64,44,67
6626,Levan Mchedlidze,Georgia,64,68,59,54,60,53,68
6627,Gilles Sunu,France,64,78,58,50,71,44,56
6628,Daniel Galbraith,Scotland,64,81,48,57,71,50,60
6629,Richard Eckersley,England,64,74,30,54,54,66,65
6630,Danny Drinkwater,England,64,69,57,63,62,58,56
6631,Ryan Flynn,Scotland,64,70,51,63,66,36,32
6632,Evariste Ngolok,Cameroon,64,70,57,61,62,64,65
6633,Marco Sansovini,Italy,64,82,65,50,66,47,67
6634,Jackson,Brazil,64,73,57,58,68,67,67
6635,Vincent Bessat,France,64,69,60,66,63,60,65
6636,Mattia Mustacchio,Italy,64,80,60,58,61,48,62
6637,Denis Tonucci,Italy,64,55,36,41,43,70,66
6638,Vuza Nyoni,Zimbabwe,64,80,59,60,71,61,58
6639,Marco Schönbächler,Switzerland,64,74,46,62,66,37,46
6640,Jan-Philipp Kalla,Germany,64,68,45,59,55,63,67
6641,Jean-Yves M'voto,France,64,74,28,34,27,69,72
6642,Lukas Van Eenoo,Belgium,64,66,60,60,66,47,55
6643,Nayib Lagouireh,Belgium,64,82,56,49,71,37,64
6644,Dimitri Daeseleire,Belgium,64,72,42,61,60,54,68
6645,Sal Zizzo,United States,64,75,61,63,66,59,58
6646,Kim Falkenberg,Germany,64,75,43,60,57,64,67
6647,Bilal Çubukçu,Turkey,64,72,62,60,65,45,54
6648,Ludovic Genest,France,64,82,61,51,62,42,63
6649,Simon Terodde,Germany,64,71,60,48,54,48,70
6650,Tobias Feisthammel,Germany,64,68,35,49,55,66,74
6651,Pape Daouda M'Bow,Senegal,64,59,36,53,43,65,65
6652,Jonathon Hogg,England,64,75,57,58,67,68,63
6653,Chris Herd,Australia,64,76,58,64,65,67,75
6654,Chris Kamulete Makiese,France,64,76,59,48,62,49,66
6655,Seb Hines,England,64,72,24,49,49,65,73
6656,Matt Simon,Australia,64,71,58,42,57,64,69
6657,Aldo Angoula,France,64,52,29,49,46,67,66
6658,Mickaël Poté,Benin,64,77,64,54,59,48,68
6659,Dragan Paljić,Serbia,64,78,56,63,56,63,63
6660,Josh McQuoid,Northern Ireland,64,72,64,48,59,45,56
6661,Joe Mattock,England,64,69,45,57,54,63,62
6662,Benson Mhlongo,South Africa,64,65,46,56,58,65,66
6663,Dale Stephens,England,64,65,54,66,59,58,67
6664,Antonio Salazar,Mexico,64,65,60,50,63,51,63
6665,Huang Bowen,China PR,64,75,59,64,64,63,65
6666,Lucas Silva,Brazil,64,68,60,58,64,52,63
6667,Sam Hird,England,64,72,29,59,40,65,72
6668,Adam Kwasnik,Australia,64,68,65,50,69,50,56
6669,Park Won Jae,Korea Republic,64,76,44,61,62,66,50
6670,Han Dong Won,Korea Republic,64,66,56,62,66,49,50
6671,Michel Morganella,Switzerland,64,65,41,60,57,68,60
6672,Cidimar,Brazil,64,66,63,49,64,52,70
6673,Lubomír Michalík,Slovakia,64,49,54,47,40,69,65
6674,Brad Evans,United States,64,77,65,60,63,64,70
6675,Danny Hollands,England,64,64,55,65,56,61,62
6676,Michael Harrington,United States,64,74,57,56,56,65,64
6677,Salvatore Burrai,Italy,64,67,37,67,60,63,66
6678,Flavio Lazzari,Italy,64,67,61,60,63,61,65
6679,Grégory Bettiol,France,64,65,65,50,58,42,69
6680,Scott Arfield,Scotland,64,71,59,60,71,62,64
6681,Michael Orozco,United States,64,67,37,58,52,65,67
6682,Juan Carlos Silva,Mexico,64,71,52,63,65,61,58
6683,Jens Janse,Holland,64,73,29,66,60,65,57
6684,Lucas Deaux,France,64,76,48,57,58,66,69
6685,Thomas Hinum,Austria,64,70,48,59,63,65,66
6686,Danny Green,England,64,80,63,60,68,43,44
6687,Marcos,Brazil,64,59,62,51,60,50,66
6688,Moreno Costanzo,Switzerland,64,69,69,59,66,54,53
6689,Benjamin Lüthi,Switzerland,64,73,60,62,60,61,60
6690,Antonio Ghomsi,Cameroon,64,70,45,60,55,66,66
6691,Xavier Hochstrasser,Switzerland,64,65,58,58,66,67,69
6692,Faton Toski,Germany,64,66,48,66,67,59,58
6693,Filipe Morais,Portugal,64,76,50,58,70,47,55
6694,Cédric Collet,France,64,71,54,59,66,61,60
6695,Frédéric Nimani,France,64,68,62,54,58,54,78
6696,Mauro Gerk,Argentina,64,58,65,61,61,62,81
6697,Benjamin Kern,Germany,64,77,59,61,68,60,70
6698,Kevin Schlitte,Germany,64,76,57,61,62,66,63
6699,Julien Toudic,France,64,78,63,51,68,41,62
6700,Robert Milsom,England,64,73,68,65,67,62,68
6701,Colin Clark,United States,64,73,57,60,68,57,54
6702,Rafał Boguski,Poland,64,74,58,60,67,55,67
6703,Stipe Matić,Croatia,64,43,39,51,50,67,60
6704,Nathan Sturgis,United States,64,62,62,65,62,64,69
6705,Jonathan Bornstein,United States,64,80,60,63,63,62,66
6706,Joeri Dequevy,Belgium,64,78,57,58,70,45,50
6707,Sascha Dum,Germany,64,87,58,59,68,57,52
6708,Erton Fejzullahu,Sweden,64,65,58,56,67,52,63
6709,James Wilson,Wales,64,64,28,51,55,64,68
6710,Trevor Trevisan,Italy,64,53,36,44,42,68,67
6711,Andrea Rossi,Italy,64,72,46,60,61,65,54
6712,Giles Coke,England,64,74,67,59,67,64,59
6713,Lee Tomlin,England,64,74,63,41,68,52,58
6714,Michael Timisela,Holland,64,72,49,56,66,63,64
6715,Javier Martina,Holland,64,75,56,58,65,44,55
6716,James Brown,England,64,70,67,40,64,40,64
6717,Anders Randrup,Denmark,64,67,32,63,54,68,53
6718,Brian Hamalainen,Denmark,64,82,53,65,61,66,65
6719,Tommy Spurr,England,64,72,54,61,50,67,68
6720,João Paulo,Brazil,64,73,66,44,66,46,73
6721,Baptiste Martin,France,64,55,39,60,54,68,61
6722,Ben Parker,England,64,65,50,64,62,65,61
6723,Chus Herrero,Spain,64,55,37,51,35,67,68
6724,Guy Stephane Essame,Cameroon,64,67,49,58,62,66,61
6725,Pablo Sánchez,Spain,64,75,57,52,64,43,65
6726,Vilmos Vanczák,Hungary,64,62,42,51,47,70,73
6727,Juanjo,Spain,64,65,63,38,57,50,69
6728,François Marque,France,64,59,40,44,45,71,73
6729,Dani Fernández,Spain,64,64,49,61,69,63,60
6730,Mirko Casper,Germany,64,68,43,58,53,66,71
6731,Sebastian Schuppan,Germany,64,69,46,56,57,66,64
6732,Marino Defendi,Italy,64,76,60,56,64,46,51
6733,Peter Jungschläger,Holland,64,60,49,57,61,65,67
6734,Stephen Gleeson,Ireland Republic,64,74,51,61,59,62,60
6735,Ryan Shotton,England,64,70,27,40,36,66,66
6736,Simon Dawkins,England,64,74,63,60,66,56,63
6737,Joe Garner,England,64,78,59,45,55,50,59
6738,Rostyn Griffiths,Australia,64,53,48,57,52,71,73
6739,Tim Vincken,Holland,64,77,63,61,65,40,64
6740,Torsten Oehrl,Germany,64,62,61,45,58,53,63
6741,Tomáš Šimkovič,Austria,64,74,61,63,65,54,52
6742,David Obua,Uganda,64,74,60,60,66,61,75
6743,Danny Grainger,England,64,63,49,61,45,65,65
6744,Edixon Perea,Colombia,64,61,65,47,59,57,66
6745,Jérémy Sapina,France,64,36,52,51,42,68,65
6746,Yannick Cahuzac,France,64,69,36,55,53,64,64
6747,David Robertson,Scotland,64,73,61,62,64,61,65
6748,Diego Cervantes,Mexico,64,42,40,52,44,71,61
6749,Christian Sánchez,Mexico,64,64,45,41,49,67,71
6750,Kári Árnason,Iceland,64,53,45,61,45,69,62
6751,Jaime Peters,Canada,64,83,50,56,69,59,48
6752,Baek Ji Hoon,Korea Republic,64,80,65,64,64,61,64
6753,David Gigliotti,France,64,69,64,46,62,49,71
6754,Bobby Boswell,United States,64,42,34,46,48,69,74
6755,Paulo Nagamura,Brazil,64,71,63,61,64,62,57
6756,Steven Smith,Scotland,64,74,60,62,64,64,64
6757,Ivan Sproule,Northern Ireland,64,90,56,53,66,54,60
6758,Scott Robertson,Scotland,64,77,54,64,65,67,64
6759,James Riley,United States,64,75,42,45,57,65,57
6760,Chad Barrett,United States,64,68,63,47,62,52,67
6761,Clyde Simms,United States,64,65,56,55,59,67,67
6762,Andrea Cristiano,Italy,64,74,61,62,61,50,64
6763,Tébar,Spain,64,60,47,62,57,65,57
6764,Chris Dagnall,England,64,78,64,47,62,42,57
6765,Steven Gillespie,England,64,75,60,38,53,37,63
6766,Chris Brown,England,64,68,58,30,63,54,66
6767,Mark Quigley,Ireland Republic,64,81,63,35,63,42,60
6768,Tony Craig,England,64,72,28,55,53,66,66
6769,Peter Franquart,France,64,46,48,60,46,66,65
6770,Gary Roberts,England,64,72,58,74,56,57,58
6771,Frank Simek,United States,64,73,52,62,61,65,64
6772,Fernando Morales,Mexico,64,63,61,61,68,49,62
6773,Carl Dickinson,England,64,65,33,52,48,68,72
6774,Milan Jovanović,Montenegro,64,63,40,45,37,66,65
6775,Travis Dodd,Australia,64,69,61,57,66,51,69
6776,Steve Colpaert,Belgium,64,69,40,58,47,65,72
6777,Magnus Okuonghae,Nigeria,64,74,33,44,38,69,72
6778,Jeroen Drost,Holland,64,54,50,52,52,67,66
6779,Andreas Dahlén,Sweden,64,73,59,63,58,67,65
6780,Andreas Schicker,Austria,64,68,35,64,62,64,59
6781,Diego de la Torre,Mexico,64,67,62,60,66,54,61
6782,Andrea Russotto,Italy,64,75,63,61,66,45,58
6783,Mauricio Romero,Mexico,64,63,60,45,62,58,77
6784,Darren Barr,Scotland,64,63,41,59,57,67,64
6785,Seweryn Gancarczyk,Poland,64,75,54,63,58,66,60
6786,Clayton Donaldson,England,64,78,61,48,62,49,59
6787,Roberto,Spain,64,47,61,42,55,58,69
6788,Ian Black,Scotland,64,68,53,61,64,64,65
6789,Patrick Amoah,Sweden,64,79,59,49,66,48,62
6790,Dean Shiels,Northern Ireland,64,73,57,56,68,42,48
6791,Stefano Botta,Switzerland,64,69,54,68,62,56,61
6792,Juanlu Hens,Spain,64,69,61,66,62,50,53
6793,Thomas Bröker,Germany,64,83,61,44,58,56,65
6794,Ken Reichel,Germany,64,68,54,63,65,68,62
6795,Damir Vrancic,Bosnia Herzegovina,64,67,52,62,64,65,64
6796,Landry Mulemo,Belgium,64,79,57,60,67,63,61
6797,Zola Matumona,DR Congo,64,56,62,64,69,41,58
6798,Florian Mohr,Germany,64,64,29,42,49,67,70
6799,Yohann Rivière,France,64,70,63,48,55,49,69
6800,Maurizio Peccarisi,Italy,64,52,41,41,38,70,68
6801,Paul Thomik,Germany,64,84,55,61,63,61,63
6802,Andrea De Falco,Italy,64,68,62,63,62,60,51
6803,Giuseppe Rossini,Italy,64,46,63,42,43,56,72
6804,Adam Barrett,England,64,39,24,33,33,69,78
6805,Amaya,Spain,64,42,37,58,46,66,64
6806,Junior Agogo,Ghana,64,81,55,44,58,49,72
6807,Andrew Considine,Scotland,64,59,24,45,42,66,68
6808,Charles Diers,France,64,73,54,61,67,54,57
6809,Piotr Ćwielong,Poland,64,72,59,55,73,53,66
6810,Elgabry Rangel,Mexico,64,71,54,63,61,62,62
6811,Will Hoskins,England,64,71,64,49,64,39,65
6812,Seyi Olajengbesi,Nigeria,64,66,27,42,42,69,69
6813,Lewis Buxton,England,64,65,41,51,57,67,65
6814,Johannes Ertl,Austria,64,57,32,53,66,71,68
6815,Mitja Mörec,Slovenia,64,67,44,51,49,67,70
6816,Michał Łabędzki,Poland,64,49,47,54,55,64,60
6817,Peter Nymann,Denmark,64,84,54,65,63,57,56
6818,Lim You Hwan,Korea Republic,64,66,41,49,51,68,74
6819,Andy Griffin,England,64,55,33,56,54,71,70
6820,Nikola Mijailović,Serbia,64,72,49,70,65,61,61
6821,Lee Sang Ho,Korea Republic,64,85,52,50,57,67,68
6822,Mariusz Pawelec,Poland,64,60,44,52,47,65,65
6823,Vincent Gragnic,France,64,62,60,69,72,49,62
6824,Felipe Saad,Brazil,64,50,50,44,46,67,68
6825,Martin Woods,Scotland,64,73,62,63,65,60,61
6826,Michael Doyle,Ireland Republic,64,56,58,66,57,65,61
6827,Paul Reid,England,64,48,31,42,43,72,72
6828,Jonathan Douglas,Ireland Republic,64,56,48,67,62,63,56
6829,Gabriel Zakuani,DR Congo,64,80,22,33,39,68,70
6830,Kevin Geudens,Belgium,64,48,48,59,56,62,61
6831,Stijn Minne,Belgium,64,67,41,58,44,62,60
6832,Rajko Lekić,Denmark,64,59,62,52,64,51,64
6833,Garry Thompson,England,64,77,53,67,65,52,64
6834,Jérôme Lafourcade,France,64,61,63,50,53,49,71
6835,Eddy Viator,France,64,67,39,48,41,65,74
6836,Gerrit Müller,Germany,64,79,51,57,72,45,53
6837,Florian Lechner,Germany,64,67,58,66,62,65,64
6838,René Klingbeil,Germany,64,66,44,58,57,68,68
6839,Francesco Magnanelli,Italy,64,73,57,64,61,60,58
6840,Armando Perna,Italy,64,62,36,38,39,70,67
6841,Samuele Olivi,Italy,64,48,31,41,43,65,67
6842,Berry Powel,Holland,64,62,63,46,55,58,69
6843,Adrian Mrowiec,Poland,64,62,54,60,63,68,69
6844,Wojciech Grzyb,Poland,64,70,54,63,59,60,56
6845,Łukasz Madej,Poland,64,77,56,62,63,54,59
6846,Andrzej Niedzielan,Poland,64,78,63,53,61,46,58
6847,Adrian Sikora,Poland,64,86,62,55,55,44,72
6848,Ripa,Spain,64,75,41,64,60,61,63
6849,Jorge,Spain,64,29,44,52,37,68,63
6850,Atiba Harris,St Kitts Nevis,64,78,63,59,62,65,73
6851,Barber,Spain,64,60,55,50,59,69,55
6852,Manolo Martínez,Spain,64,29,46,51,43,72,53
6853,Mairata,Spain,64,43,42,48,45,71,66
6854,David Prieto,Spain,64,55,41,45,46,67,68
6855,Alessandro Iandoli,Switzerland,64,71,57,60,65,66,60
6856,Cristian Ianu,Romania,64,78,60,56,67,49,62
6857,Verza,Spain,64,57,61,72,53,58,50
6858,Karol Kisel,Slovakia,64,59,69,66,65,66,58
6859,Richard Duffy,Wales,64,74,32,54,57,64,72
6860,Neill Collins,Scotland,64,47,36,44,48,65,64
