,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
4587,Andrea Milani,Italy,65,67,49,59,58,62,54
4588,Ludovic Baal,France,65,67,53,63,47,62,62
4589,Benjamin Kern,Germany,65,76,60,60,68,52,57
4590,Patrick Mölzl,Germany,65,68,48,65,61,66,63
4591,Assimiou Touré,Togo,65,72,37,56,64,60,68
4592,Emin Nouri,Sweden,65,73,50,59,66,60,49
4593,Kamil Vacek,Czech Republic,65,70,55,62,66,59,62
4594,John Jairo Mosquera,Colombia,65,71,58,49,62,52,68
4595,Miran Burgič,Slovenia,65,66,62,53,60,55,68
4596,Feng Xiaoting,China PR,65,62,42,39,51,66,68
4597,Luis Delgado,Angola,65,65,34,52,44,65,64
4598,Tom Scobbie,Scotland,65,58,16,54,59,68,68
4599,Zamora,Spain,65,66,50,55,44,63,69
4600,Febian Brandy,England,65,85,60,44,70,36,24
4601,Giles Barnes,England,65,79,55,61,66,56,52
4602,Nathan Dyer,England,65,83,54,53,74,45,32
4603,Njogu Demba-Nyrén,Gambia,65,75,60,32,64,59,70
4604,David Martin,England,65,75,56,60,65,48,54
4605,Christophe Grondin,France,65,65,47,65,59,70,67
4606,James Walker,England,65,77,57,44,68,45,62
4607,Jehu Chiapas,Mexico,65,71,38,70,55,68,63
4608,Asier,Spain,65,74,56,65,69,49,60
4609,Wouter Scheelen,Belgium,65,68,58,65,60,58,58
4610,Nils-Ole Book,Germany,65,70,61,65,74,42,51
4611,Steve Davies,England,65,73,53,58,68,46,63
4612,Dany N'Guessan,France,65,83,52,54,79,46,38
4613,Raffaele De Martino,Italy,65,69,52,62,59,66,66
4614,David Cotterill,Wales,65,81,54,62,65,43,53
4615,Lewis McGugan,England,65,67,57,64,66,59,53
4616,Paul Anderson,England,65,78,53,68,71,53,46
4617,Jonathan Grounds,England,65,71,35,56,46,63,55
4618,Eddie Nolan,Republic of Ireland,65,73,40,57,55,61,64
4619,Alan Sheehan,Republic of Ireland,65,58,54,62,56,65,54
4620,Elimane Coulibaly,Belgium,65,70,63,49,57,68,67
4621,Lee Martin,England,65,79,55,58,74,47,40
4622,Roy Contout,France,65,67,60,59,67,49,49
4623,Cephas Chimedza,Zimbabwe,65,65,60,61,65,62,64
4624,Alain Cantareil,France,65,63,44,58,42,66,59
4625,Tommaso Vailatti,Italy,65,74,56,54,70,63,49
4626,Giuseppe Scurto,Italy,65,60,38,50,46,66,68
4627,David Robertson,Scotland,65,62,65,60,66,58,41
4628,Saša Ilić,Serbia,65,61,68,66,68,49,54
4629,Anthony Stokes,Republic of Ireland,65,70,62,43,58,57,73
4630,Daniel Bernhardsson,Sweden,65,67,53,60,55,61,70
4631,Dragan Cadikovski,FYR Macedonia,65,60,62,57,64,54,64
4632,Ali Gerba,Canada,65,71,64,40,54,56,70
4633,Jaime Peters,Canada,65,83,51,58,72,42,48
4634,Choi Hyo-Jin,Korea Republic,65,73,56,59,65,60,52
4635,Baek Ji-Hoon,Korea Republic,65,62,60,66,62,57,47
4636,Matheus,Italy,65,61,40,54,45,66,63
4637,Bocundji Ca,Guinea Bissau,65,75,40,61,58,72,62
4638,Florian Marange,France,65,75,42,57,59,60,68
4639,Alan O'Brien,Republic of Ireland,65,84,53,57,65,43,50
4640,Joel Lynch,England,65,70,35,51,55,63,68
4641,Jemal Johnson,United States,65,80,61,50,60,42,50
4642,Bradley Wright-Phillips,England,65,76,61,46,69,41,44
4643,James O'Connor,Republic of Ireland,65,64,29,61,40,66,62
4644,Lee Croft,England,65,77,52,56,65,63,60
4645,Leyti N'Diaye,Senegal,65,61,46,53,39,65,68
4646,Maurizio Lauro,Italy,65,74,45,41,47,63,50
4647,Silva,Spain,65,63,38,58,48,66,53
4648,Chris Dagnall,England,65,71,64,47,59,44,54
4649,Michael Rose,England,65,68,30,37,46,67,52
4650,Gaëtan Krebs,France,65,77,54,70,75,36,50
4651,Paul Robinson,England,65,64,29,49,40,66,68
4652,Tony Craig,England,65,72,28,59,53,62,64
4653,Michael Higdon,England,65,59,61,52,61,54,80
4654,Joel Porter,Australia,65,61,66,62,56,57,61
4655,James Morrison,Scotland,65,73,52,63,68,55,47
4656,Neil Kilkenny,Australia,65,60,60,63,66,60,43
4657,Luis Enrique Robles,Mexico,65,70,49,61,53,71,68
4658,Dean Shiels,Northern Ireland,65,73,60,60,73,50,44
4659,Anthony Gerrard,England,65,66,34,44,56,65,70
4660,Manuel Weber,Austria,65,66,50,65,61,65,60
4661,Paul Obiefule,Nigeria,65,74,50,60,61,64,64
4662,Vincenzo Santoruvo,Italy,65,68,64,55,61,50,54
4663,Julien Gorius,France,65,60,66,65,61,54,56
4664,Xavier Chen,Belgium,65,70,49,63,58,61,61
4665,Lee Trundle,England,65,56,66,51,64,49,61
4666,Manolo Pestrin,Italy,65,71,52,61,58,67,64
4667,Mustafa Kucukovic,Germany,65,72,61,44,60,50,71
4668,Andreas Ottl,Germany,65,63,51,62,63,72,72
4669,Abasse Ba,France,65,61,38,47,36,67,74
4670,Chris Birchall,Trinidad & Tobago,65,72,60,60,57,59,58
4671,Leon Best,Republic of Ireland,65,71,62,45,58,53,65
4672,Pablo Ruiz,Spain,65,63,39,55,56,65,61
4673,Steven De Petter,Belgium,65,66,42,59,50,64,64
4674,Kim Jin Yong,Korea Republic,65,62,62,56,63,58,68
4675,Lim You Hwan,Korea Republic,65,58,41,49,52,67,68
4676,Hwang Jae-Won,Korea Republic,65,59,38,39,47,67,72
4677,Jang Hack Yung,Korea Republic,65,69,58,67,64,60,46
4678,Matthew Taylor,United States,65,76,59,45,59,39,68
4679,Francesco Marianini,Italy,65,63,60,59,65,64,62
4680,Sergio Diaz,Spain,65,53,46,56,44,67,74
4681,Lee Barnard,England,65,69,60,39,68,49,62
4682,Johnnie Jackson,England,65,62,65,65,56,59,68
4683,Mike Williamson,England,65,54,37,59,43,68,70
4684,Péter Kovács,Hungary,65,71,61,42,52,66,84
4685,Jason Puncheon,England,65,73,57,65,68,46,44
4686,Stijn Minne,Belgium,65,72,44,54,43,63,62
4687,Martijn Monteyne,Belgium,65,70,49,62,53,61,60
4688,Anthony Portier,Belgium,65,63,50,50,34,65,66
4689,Rajko Lekic,Denmark,65,70,61,33,71,50,62
4690,Niklas Tarvajärvi,Finland,65,60,64,45,62,52,71
4691,Gaël Genevier,France,65,64,56,63,70,61,63
4692,Romain Sartre,France,65,58,39,50,30,69,68
4693,Damien Bridonneau,France,65,64,40,54,49,65,64
4694,Filip Šebo,Slovakia,65,56,66,48,62,54,68
4695,Sasa Bjelanovic,Croatia,65,61,62,48,68,60,70
4696,Francesco Scardina,Italy,65,65,31,51,42,66,64
4697,Massimiliano Scaglia,Italy,65,67,48,66,62,65,54
4698,Bjorn Runström,Sweden,65,65,62,54,62,48,61
4699,Luis Helguera,Spain,65,56,59,63,58,70,61
4700,Ruud Berger,Netherlands,65,65,64,58,65,62,69
4701,Ruben Schaken,Netherlands,65,81,57,45,70,53,40
4702,Darl Douglas,Netherlands,65,75,58,58,67,56,50
4703,Bartosz Ława,Poland,65,58,64,65,66,58,46
4704,Michał Stasiak,Poland,65,60,35,49,44,67,60
4705,Wojciech Grzyb,Poland,65,66,60,66,59,62,50
4706,Marcin Zając,Poland,65,80,56,59,65,53,44
4707,Andrzej Niedzielan,Poland,65,73,61,55,63,47,48
4708,Dario Passoni,Italy,65,66,52,58,64,72,68
4709,Tarantino,Spain,65,69,51,61,51,63,54
4710,Lafuente,Spain,65,79,57,52,62,44,57
4711,Míchel,Spain,65,59,62,72,65,48,54
4712,Bustos,Spain,65,63,50,64,58,73,52
4713,Baigorri,Spain,65,66,41,57,53,65,53
4714,Guillermo Vallori,Spain,65,59,32,53,43,67,78
4715,Abasolo,Spain,65,66,61,63,66,55,52
4716,Pignol,France,65,66,44,60,60,63,56
4717,Capdevila,Spain,65,68,63,63,69,51,49
4718,Manolo Martínez,Spain,65,62,47,63,54,80,52
4719,Amantegui,Spain,65,64,33,56,52,65,57
4720,Vicente,Spain,65,57,61,71,60,54,56
4721,Albert Bunjaku,Switzerland,65,66,64,48,59,51,64
4722,Mustafa Koray Avcı,Turkey,65,62,52,63,64,68,67
4723,Ariel Javier Rosada,Argentina,65,64,47,64,59,74,66
4724,Maciej Kowalczyk,Poland,65,76,59,49,59,48,67
4725,Marcos Agustín Gelabert,Argentina,65,65,57,60,64,67,58
4726,Dani López,Spain,65,70,50,58,60,61,56
4727,Daniel Niculae,Romania,65,71,66,43,49,53,69
4728,Petr Voříšek,Czech Republic,65,69,54,57,63,68,68
4729,Erjon Bogdani,Albania,65,61,64,56,54,50,78
4730,Joel Lindpere,Estonia,65,74,58,62,63,54,56
4731,Paul Quinn,Scotland,65,60,31,54,51,66,66
4732,Billy Mehmet,Republic of Ireland,65,63,61,49,63,53,72
4733,Cliff Byrne,Republic of Ireland,65,65,19,42,54,67,60
4734,Leon Britton,England,65,73,42,66,74,58,30
4735,Kenny Deuchar,Scotland,65,65,62,44,64,52,70
4736,Joris Marveaux,France,65,63,54,63,57,71,74
4737,Sean St. Ledger,Republic of Ireland,65,58,44,54,52,66,66
4738,Craig Conway,Scotland,65,77,53,66,73,51,38
4739,Jamie McAllister,Scotland,65,65,35,60,51,65,54
4740,David McNamee,Scotland,65,70,36,54,52,63,62
4741,Chung Kyung Ho,Korea Republic,65,70,60,59,64,53,56
4742,Hong Soon-Hak,Korea Republic,65,65,56,65,61,60,50
4743,No Byung-Jun,Korea Republic,65,70,54,61,69,52,60
4744,Loïc Guillon,France,65,55,42,50,48,68,71
4745,Alberto Aguilar,Spain,65,63,55,64,58,69,70
4746,Andrew Whing,England,65,63,48,55,59,63,62
4747,Dean Leacock,England,65,62,27,34,38,69,72
4748,John Welsh,England,65,62,58,63,66,64,58
4749,Salim Arrache,Algeria,65,71,58,67,67,49,56
4750,Björn Brunnemann,Germany,65,75,63,59,65,50,55
4751,Davide Carrus,Italy,65,64,60,63,59,60,62
4752,Jürgen Gjasula,Germany,65,70,58,62,67,55,57
4753,Alessandro Gazzi,Italy,65,67,51,59,64,72,66
4754,Dario Biasi,Italy,65,74,43,41,47,64,50
4755,Tomás Guzman,Paraguay,65,67,62,51,62,57,66
4756,Massimo Paci,Italy,65,69,43,53,32,63,76
4757,Daniele Daino,Italy,65,64,54,54,58,62,64
4758,Gábor Gyepes,Hungary,65,66,28,40,34,67,64
4759,Kim Han-Yoon,Korea Republic,65,49,46,52,44,70,58
4760,Hyun Young-Min,Korea Republic,65,69,59,66,67,59,61
4761,Woo Sung Yong,Korea Republic,65,53,64,55,59,45,82
4762,Jung Sung Hoon,Korea Republic,65,61,63,50,63,58,72
4763,Killian Overmeire,Belgium,65,64,58,64,60,64,64
4764,Simon Francis,England,65,65,42,60,55,64,64
4765,Raúl López,Spain,65,62,41,56,53,66,57
4766,Dean Bowditch,England,65,75,61,42,62,52,58
4767,Tomas Zvirgzdauskas,Lithuania,65,52,52,57,48,67,72
4768,Izale McLeod,England,65,82,56,45,60,59,66
4769,Gunnar Heidar Thórval...,Iceland,65,68,62,40,63,46,73
4770,Mahir Saglik,Turkey,65,76,57,40,70,48,58
4771,Leon Johnson,England,65,76,19,30,23,66,62
4772,Paul Hayes,England,65,67,67,44,58,52,55
4773,Mahamadou Dissa,Mali,65,74,58,51,66,44,60
4774,Pantxi Sirieix,France,65,64,58,60,61,67,65
4775,Gaston Curbelo,France,65,65,60,59,67,55,56
4776,Marc Bernaus,Andorra,65,74,43,55,47,62,56
4777,Jesús Perera,Spain,65,62,68,43,62,46,60
4778,Pedro Hernández,Spain,65,68,39,59,51,64,48
4779,Cédric Liabeuf,France,65,80,53,62,63,52,54
4780,Enguix,Spain,65,60,60,65,56,62,60
4781,Albiol,Spain,65,75,48,62,65,61,54
4782,De Lucas,Spain,65,62,63,68,71,47,56
4783,Josico,Spain,65,61,48,69,57,69,52
4784,Bakary Diakité,Mali,65,70,59,56,63,45,60
4785,Luca Fusco,Italy,65,61,37,45,48,66,70
4786,Dani Tortolero,Spain,65,61,49,58,52,65,64
4787,Arriaga,Spain,65,63,64,51,62,50,60
4788,Casas,Spain,65,69,41,56,52,63,54
4789,Daniel Thioune,Germany,65,75,53,59,61,65,66
4790,Klaus Salmutter,Austria,65,69,62,64,65,52,51
4791,Matt Hill,England,65,60,34,44,43,68,61
4792,Dajan Simac,Germany,65,68,41,39,45,65,71
4793,Darel Russell,England,65,66,49,62,65,67,65
4794,Reiner Plaßhenrich,Germany,65,63,59,62,55,66,66
4795,Nicoló Consolini,Italy,65,56,47,48,40,68,62
4796,Danny Coles,England,65,66,32,33,34,67,66
4797,Kevin Amankwaah,Ghana,65,66,15,36,43,68,58
4798,James O'Connor,Republic of Ireland,65,69,52,63,57,67,56
4799,Dominic Foley,Republic of Ireland,65,55,65,58,60,64,70
4800,Frederik Boi,Belgium,65,64,62,66,57,62,62
4801,Bobby Hassell,England,65,63,38,43,44,66,68
4802,John Eustace,England,65,61,61,63,57,63,59
4803,Filipe Oliveira,Portugal,65,76,55,65,65,47,52
4804,Dan Harding,England,65,56,52,58,55,66,55
4805,Patrik Jezek,Czech Republic,65,64,59,70,75,42,49
4806,Jamel Aït-Ben-Idir,France,65,65,48,59,62,78,58
4807,Thorsten Burkhardt,Germany,65,70,63,58,59,62,61
4808,Grégory Christ,France,65,62,58,63,67,63,60
4809,Elrio van Heerden,South Africa,65,76,61,63,77,41,46
4810,Jack Ross,Scotland,65,60,24,62,59,66,64
4811,Kenny Milne,Scotland,65,62,45,60,55,64,62
4812,Stephen Wright,England,65,65,34,50,45,65,62
4813,Joseph Elanga,Cameroon,65,84,49,72,72,55,48
4814,Jacques Momha,Cameroon,65,78,41,58,41,61,57
4815,Olivier Auriac,France,65,68,54,63,62,64,64
4816,Goran Obradovic,Serbia,65,66,59,66,65,54,58
4817,Joakim Lantz,Sweden,65,65,33,36,34,68,64
4818,Kristofer Hæstad,Norway,65,75,55,55,55,72,69
4819,Jef Delen,Belgium,65,65,51,60,56,63,63
4820,André Muri,Norway,65,64,34,34,25,67,78
4821,Keith Lasley,Scotland,65,67,46,65,66,67,54
4822,Steven Thompson,Scotland,65,59,68,48,51,61,82
4823,Álvaro Santos,Brazil,65,75,59,42,67,53,62
4824,Hans Henrik Andreasen,Denmark,65,60,54,68,47,70,76
4825,Anders Rambekk,Norway,65,72,48,49,31,64,52
4826,Hans Berggren,Sweden,65,52,67,58,59,57,72
4827,Rui Marques,Angola,65,66,32,28,42,68,66
4828,Jim Paterson,Scotland,65,71,58,62,66,55,50
4829,Andreas Johansson,Sweden,65,59,58,67,51,69,70
4830,Markus Karlsson,Sweden,65,65,46,56,39,64,68
4831,Gary Taylor-Fletcher,England,65,76,60,61,60,50,62
4832,Carl Fletcher,Wales,65,66,57,63,52,65,66
4833,Chris Armstrong,England,65,75,37,64,50,61,52
4834,Victor Sikora,Netherlands,65,65,61,65,66,48,48
4835,Danny Invincibile,Australia,65,67,57,55,70,45,66
4836,Tommie Van der Leegte,Netherlands,65,65,54,61,61,68,62
4837,Gary Teale,Scotland,65,82,50,62,64,55,56
4838,Steve Howard,England,65,54,65,49,56,66,87
4839,Steve Jones,Northern Ireland,65,67,59,56,63,60,72
4840,Benjamin Kibebe,Sweden,65,71,41,48,31,63,70
4841,Marcus Lantz,Sweden,65,63,50,63,64,72,56
4842,Pedro Kamata,France,65,84,52,55,75,53,64
4843,Craig Dargo,Scotland,65,69,63,44,69,43,52
4844,Jeffrey Aubynn,Sweden,65,61,63,67,65,51,52
4845,Olivier Echouafni,France,65,55,57,66,54,70,72
4846,Fabio Galante,Italy,65,50,45,52,47,69,70
4847,Lee Hendrie,England,65,63,62,62,65,59,58
4848,Marcus Andreasson,Sweden,65,75,44,43,34,63,70
4849,Jason Euell,Jamaica,65,64,64,59,63,62,68
4850,Chris Powell,England,65,52,43,67,48,66,72
4851,Claude Makélelé,France,65,62,29,68,69,82,57
4852,Philippe Delaye,France,65,63,62,66,63,53,58
4853,Jeff Strasser,Luxemburg,65,65,62,62,49,65,69
4854,Marvin Andrews,Trinidad & Tobago,65,50,37,46,36,70,75
4855,Vidar Riseth,Norway,65,67,56,60,33,63,71
4856,Nico Van Kerckhoven,Belgium,65,45,56,67,56,68,66
4857,Salif Diao,Senegal,65,65,44,66,54,73,70
4858,Gary Speed,Wales,65,54,60,71,60,61,80
4859,Leon Barnett,England,64,65,30,45,50,70,77
4860,Gavin Hoyte,England,64,90,40,55,60,67,60
4861,Jonathan Obika,England,64,85,70,45,70,46,60
4862,Victor Pálsson,Iceland,64,75,60,64,70,66,75
4863,Scott Dobie,Scotland,64,78,65,54,65,50,78
4864,Seyi Olofinjana,Nigeria,64,72,53,66,58,76,74
4865,Yann Ekra,Ivory Coast,64,77,59,47,59,44,58
4866,Jukka Raitala,Finland,64,63,27,51,60,64,70
4867,David Louhoungou,Congo,64,62,59,61,49,68,62
4868,Roger,Brazil,64,69,51,58,59,66,62
4869,Cauê,Brazil,64,68,56,60,65,56,62
4870,Abdou,Senegal,64,70,52,58,60,66,60
4871,Neguete,Brazil,64,66,45,43,41,63,64
4872,Joel Chukwuma Obi,Nigeria,64,78,52,67,69,54,44
4873,Charlton Vicento,Netherlands,64,75,57,49,66,48,52
4874,Mathias Hinzmann,Germany,64,64,37,48,39,64,65
4875,Kevin De Bruyne,Belgium,64,67,60,56,64,43,56
4876,Łukasz Derbich,Poland,64,53,38,30,21,71,66
4877,Vinícius,Brazil,64,68,49,51,45,62,64
4878,Dudu,Brazil,64,74,60,65,74,38,50
4879,Timo Perthel,Germany,64,63,59,63,66,53,54
4880,Víctor Villa,Mexico,64,70,59,50,60,54,60
4881,Jobson,Brazil,64,66,60,54,64,49,57
4882,Lago Junior,Ivory Coast,64,80,59,31,59,46,65
4883,Felix Kroos,Germany,64,63,60,58,66,41,50
4884,Gianmarco Zigoni,Italy,64,66,58,43,64,58,76
4885,Admir Raščić,Bosnia Herzegovina,64,70,62,38,61,50,64
4886,Oscar Sielva,Spain,64,65,57,69,61,51,51
4887,Janusz Gancarczyk,Poland,64,82,62,54,64,47,50
4888,Kiko,Spain,64,72,48,59,56,60,52
4889,Pau Cendros,Spain,64,75,26,58,56,60,62
4890,Miguel Angel Britos,Uruguay,64,54,45,56,49,66,58
4891,Lennart Hartmann,Germany,64,65,57,58,65,61,56
4892,Alexander Bittroff,Germany,64,66,43,51,50,62,62
4893,Serey Die,Ivory Coast,64,65,55,65,66,55,61
4894,Jose,Spain,64,60,27,50,49,67,59
4895,Lukáš Hajník,Czech Republic,64,69,47,51,44,61,60
4896,Andreas Glockner,Germany,64,71,59,54,61,50,60
4897,Senad Lulic,Bosnia Herzegovina,64,63,61,52,65,48,60
4898,Brian Easton,Scotland,64,69,17,57,34,64,70
4899,Francesco Bolzoni,Italy,64,68,49,66,58,62,60
4900,Luis Daniel Cano,Mexico,64,67,21,51,23,65,70
4901,Ranko Despotović,Serbia,64,68,61,43,60,55,68
4902,Stephan Hain,Germany,64,74,56,48,62,45,62
4903,Ilkay Gündogan,Germany,64,74,54,62,69,47,49
4904,Reimond Manco,Peru,64,73,55,56,67,41,54
4905,Jude Ikechukwu Nworuh,Nigeria,64,82,58,39,62,49,54
4906,Cheikhou Kouyaté,Senegal,64,70,59,52,60,67,66
4907,Gilles Augustin Binya,Cameroon,64,67,51,59,60,68,62
4908,Samuel Di Carmine,Italy,64,58,66,30,69,37,58
4909,Martin Živný,Czech Republic,64,62,54,62,57,62,64
4910,Jacob Mellis,England,64,66,60,64,55,54,59
4911,Patrick van Aanholt,Netherlands,64,76,50,61,62,58,48
4912,Gavin Gunning,Republic of Ireland,64,59,36,46,35,68,46
4913,Jean Romaric K. Koffi,Ivory Coast,64,80,56,42,64,41,60
4914,Pablo Gil,Spain,64,65,22,31,44,66,73
4915,Yannick Anister Sagbo...,France,64,75,64,38,53,42,64
4916,Aurélien Collin,France,64,67,17,28,49,66,66
4917,Daniele Magliocchetti,Italy,64,67,32,59,42,63,64
4918,Lee Sang-Hup,Korea Republic,64,65,63,59,60,56,49
4919,Michelangelo Albertazzi,Italy,64,63,25,53,38,65,66
4920,Nicolás Gaitán,Argentina,64,68,62,69,72,33,38
4921,Miloš Bosančić,Serbia,64,68,57,60,63,60,61
4922,Damien Plessis,France,64,71,55,54,46,74,73
4923,Ludovic Genest,France,64,74,60,47,58,44,57
4924,Aarón Ñíguez,Spain,64,72,56,56,67,39,54
4925,Jay Spearing,England,64,59,52,66,59,64,45
4926,Nacer Barazite,Netherlands,64,71,67,60,72,43,35
4927,Abu Ogogo,England,64,68,26,46,37,65,54
4928,Dario Vidosic,Australia,64,71,54,64,67,49,57
4929,Christopher Schorch,Germany,64,68,26,49,47,63,72
4930,Fabian Frei,Switzerland,64,69,54,62,53,61,50
4931,Chris Kamulete Makiese,France,64,72,59,47,60,51,65
4932,Henri Saivet,France,64,71,59,42,67,35,59
4933,Remi Sergio,France,64,68,55,65,70,47,52
4934,Peter Thompson,Northern Ireland,64,68,63,52,57,47,60
4935,Ilario Aloe,Italy,64,72,51,58,55,66,65
4936,Mattia Serafini,Italy,64,59,44,69,52,63,56
4937,Jose Holebas,Germany,64,70,55,51,65,63,64
4938,Dragan Paljic,Serbia,64,72,64,55,68,51,64
4939,Kai Hesse,Germany,64,72,58,52,56,51,66
4940,Brian Sarmiento,Argentina,64,81,57,56,77,43,38
4941,Sebastian De maio,France,64,57,42,53,51,64,68
4942,Pierre Bengtsson,Sweden,64,68,61,63,61,59,50
4943,Štěpán Kučera,Czech Republic,64,61,36,46,39,66,64
4944,Tomáš Hunal,Czech Republic,64,41,43,52,39,72,64
4945,Adam Lallana,England,64,68,55,63,72,50,36
4946,Rodrigo Vargas,Australia,64,55,43,46,45,67,71
4947,Saša Ognenovski,FYR Macedonia,64,52,52,49,37,67,73
4948,Kim Hyung-Il,Korea Republic,64,57,40,43,34,67,70
4949,Michel Morganella,Switzerland,64,71,42,52,45,61,60
4950,Mathias Ranégie,Sweden,64,68,59,47,59,61,74
4951,Lubomír Michalík,Slovakia,64,56,54,46,40,65,78
4952,Martin Horáček,Czech Republic,64,59,37,48,48,66,68
4953,Marcel Kimemba Mbayo,DR Congo,64,76,60,61,71,43,49
4954,Alex Pearce,England,64,59,30,50,35,67,62
4955,Cristian Gilioli,Italy,64,75,56,58,63,50,50
4956,Andrea Luci,Italy,64,64,59,59,60,61,54
4957,Flavio Lazzari,Italy,64,72,60,52,61,64,62
4958,Federico Rizzi,Italy,64,60,23,32,31,70,46
4959,Dejan Kelhar,Slovenia,64,60,37,49,34,67,59
4960,Federico Gerardi,Italy,64,70,60,45,61,45,58
4961,Tato,Spain,64,71,57,54,66,53,58
4962,Laurent Agouazi,France,64,64,58,66,62,51,63
4963,Sebastian Schachten,Germany,64,60,32,60,40,66,51
4964,Bruno,Brazil,64,63,60,63,62,58,60
4965,Faton Toski,Germany,64,64,48,66,67,59,56
4966,Daniel Brinkmann,Germany,64,67,53,62,57,62,66
4967,Gary Roberts,England,64,73,57,62,61,46,48
4968,Fabian Johnson,Germany,64,80,50,64,68,63,52
4969,Marcus Pode,Sweden,64,74,54,56,65,61,61
4970,Luboš Loučka,Czech Republic,64,64,51,66,52,65,62
4971,Scott Sutter,Switzerland,64,64,57,54,60,62,58
4972,Rafał Grodzicki,Poland,64,59,37,50,35,67,65
4973,Joachim Mununga,Belgium,64,80,57,54,68,55,72
4974,Bart Buysse,Belgium,64,71,42,58,51,60,60
4975,Veli Kavlak,Austria,64,72,56,63,71,48,42
4976,Lewin Nyatanga,Wales,64,68,23,44,46,65,64
4977,Luca Antonelli,Italy,64,74,46,64,55,59,52
4978,Javier Martina,Netherlands,64,74,54,58,67,46,56
4979,Matteo Ardemagni,Italy,64,68,61,51,58,57,66
4980,Perparim Hetemaj,Finland,64,62,60,67,62,49,58
4981,Carl Finnigan,England,64,67,61,46,71,40,45
4982,Liam Craig,Scotland,64,66,52,64,62,59,61
4983,Linares,Spain,64,66,61,44,61,48,65
4984,Ladji Keita,Senegal,64,72,57,50,61,57,68
4985,Joel Grant,Jamaica,64,77,52,56,69,40,52
4986,Scott Davies,Republic of Ireland,64,74,61,59,57,55,51
4987,Jack Cork,England,64,64,31,48,29,65,70
4988,Lee Peltier,England,64,70,35,61,64,60,56
4989,Jarosław Fojut,Poland,64,64,35,37,33,66,64
4990,Joe Garner,England,64,78,60,45,55,48,54
4991,Jeremiah White,United States,64,81,56,54,69,52,44
4992,Stephan Schröck,Germany,64,84,41,60,62,57,42
4993,Günther Vanaudenaerde,Belgium,64,65,39,58,44,64,54
4994,Mario Fillinger,Germany,64,69,55,62,62,56,61
4995,Danny Grainger,England,64,63,40,58,45,62,73
4996,Raffaele Schiavi,Italy,64,63,40,42,38,64,70
4997,Samuel Ochoa,United States,64,65,59,52,64,59,63
4998,Patrick Cregg,Republic of Ireland,64,60,43,66,64,71,58
4999,Stephen O'Donnell,Republic of Ireland,64,64,56,64,61,57,52
5000,Nicolás Domingo,Argentina,64,63,57,64,54,63,58
5001,Pa Saikou Kujabi,Gambia,64,75,60,60,69,47,44
5002,Park Byung Gyu,Korea Republic,64,60,37,54,58,65,54
5003,Billy Clarke,Republic of Ireland,64,67,61,48,60,52,62
5004,Yassin Moutaouakil,France,64,74,38,60,63,59,59
5005,Antoine Grauss,France,64,63,62,61,61,58,65
5006,Johnny Mullins,England,64,65,29,55,59,63,57
5007,Calum Elliot,Scotland,64,63,63,44,59,45,66
5008,Zvonimir Deranja,Croatia,64,64,62,56,58,49,60
5009,Mattia Biso,Italy,64,61,56,65,65,58,57
5010,Roberto Previtali,Italy,64,60,59,63,67,59,56
5011,Diego León,Spain,64,62,63,62,73,51,36
5012,Ashley Williams,Wales,64,65,22,48,45,65,64
5013,Leon Barnett,England,64,62,27,40,50,65,75
5014,Steven Gillespie,England,64,70,63,33,70,43,42
5015,Bakaye Traoré,Mali,64,72,60,55,58,60,66
5016,Ablaï Baldé,France,64,73,59,52,60,51,60
5017,Sidi Yaya Keita,Mali,64,65,54,56,64,70,70
5018,David Elebert,Republic of Ireland,64,73,24,45,55,62,62
5019,Paweł Sasin,Poland,64,73,47,59,64,62,44
5020,Anders Qvist,Denmark,64,72,39,43,41,62,63
5021,Jean Michel Tchouga,Cameroon,64,72,60,50,60,47,58
5022,Ólafur Skúlason,Iceland,64,63,56,60,54,67,62
5023,Clayton Donaldson,England,64,73,58,47,63,47,55
5024,Orlando,Brazil,64,69,55,55,71,58,59
5025,Manuel Coppola,Italy,64,67,55,54,56,72,54
5026,Matar Coly,Senegal,64,76,58,48,60,54,61
5027,Claudio Lustenberger,Switzerland,64,66,49,56,61,60,62
5028,Nicola Ascoli,Italy,64,67,47,50,56,61,63
5029,Simone Cavalli,Italy,64,70,58,54,60,55,60
5030,Thomas Prager,Austria,64,67,52,59,55,68,57
5031,Marc Gouiffé à Goufan,Cameroon,64,69,47,60,61,69,66
5032,David Giubilato,Italy,64,65,41,49,44,62,72
5033,Sean Dillon,Republic of Ireland,64,60,38,59,46,65,65
5034,Jose Julián De la Cuesta,Colombia,64,57,47,55,51,64,66
5035,David Norris,England,64,66,55,65,66,52,42
5036,Grégory Lorenzi,France,64,61,50,59,41,63,74
5037,Sergio Hellings,Netherlands,64,66,51,56,56,62,56
5038,Radhi Jaidi,Tunisia,64,49,38,41,38,69,77
5039,Kevin McBride,Scotland,64,75,48,61,59,62,48
5040,Arkadiusz Baran,Poland,64,64,54,61,55,70,58
5041,Kang Min Soo,Korea Republic,64,61,41,47,49,65,64
5042,Kim Chul Ho,Korea Republic,64,68,52,59,63,63,44
5043,Nicky Bailey,England,64,69,48,65,66,59,50
5044,Del Olmo,Spain,64,72,53,62,66,56,59
