,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
5585,Jonny Magallón,Mexico,70,68,46,62,54,73,74
5586,Benoît Angbwa,Cameroon,70,89,43,67,64,70,64
5587,Jordan Remacle,Belgium,70,74,66,68,72,39,46
5588,Antimo Iunco,Italy,70,80,67,63,72,43,59
5589,Edgar Dueñas,Mexico,70,47,41,55,48,71,70
5590,Carlos Bueno,Uruguay,70,53,68,55,66,48,74
5591,Craig Bryson,Scotland,70,73,63,66,68,67,62
5592,Jan Wuytens,Belgium,70,48,48,63,57,71,75
5593,Julien Gorius,France,70,61,72,70,70,59,63
5594,Nico Pulzetti,Italy,70,68,59,72,70,66,64
5595,Matt Fryatt,England,70,67,68,61,70,47,66
5596,Markus Steinhöfer,Germany,70,71,61,68,71,68,66
5597,Arizmendi,Spain,70,72,64,67,71,54,64
5598,Gennaro Sardo,Italy,70,55,61,66,56,73,79
5599,Alfredo Moreno,Argentina,70,59,70,60,69,46,69
5600,Juan Carlos Medina,Mexico,70,74,66,70,68,68,68
5601,Luís Carlos,Brazil,70,91,64,60,72,39,53
5602,Leon Best,Republic of Ireland,70,72,67,57,68,45,70
5603,Matthew Mills,England,70,57,35,50,40,70,74
5604,Márcio Araújo,Brazil,70,79,61,67,68,71,65
5605,Luis Gabriel Rey,Colombia,70,71,68,60,68,42,70
5606,Lewis Buxton,England,70,72,45,64,64,70,71
5607,Vadim Demidov,Norway,70,53,56,59,44,73,73
5608,Nicky Bailey,England,70,71,64,70,67,68,64
5609,Hernán Losada,Argentina,70,65,67,68,75,47,48
5610,Stephen Kelly,Republic of Ireland,70,67,44,65,63,73,72
5611,José Sand,Argentina,70,46,71,49,64,46,77
5612,Edinho,Brazil,70,43,53,70,55,72,68
5613,Ygor,Brazil,70,58,52,64,49,72,67
5614,Ricardo Vaz Tê,Portugal,70,77,71,64,76,52,72
5615,Mikkel Beckmann,Denmark,70,73,61,68,70,49,44
5616,Sam Ricketts,Wales,70,58,51,63,62,72,75
5617,DJ Campbell,England,70,76,69,59,66,43,66
5618,Valeri Bojinov,Bulgaria,70,74,69,61,70,41,72
5619,Espen Ruud,Norway,70,79,56,71,63,71,72
5620,Davy De fauw,Belgium,70,65,54,71,61,71,66
5621,Sebastian Mila,Poland,70,40,65,77,62,47,56
5622,Alexey Kozlov,Russia,70,63,43,67,56,70,71
5623,Peña,Spain,70,74,36,66,68,69,64
5624,Juli,Spain,70,72,63,67,71,45,55
5625,Fredrik Björck,Sweden,70,62,44,56,51,69,74
5626,Juan Carlos Mariño,Peru,70,64,66,69,73,55,56
5627,Damián Manso,Argentina,70,71,69,77,77,45,45
5628,Martín Romagnoli,Argentina,70,48,57,66,64,68,61
5629,Fernando Ortíz,Argentina,70,53,57,56,52,70,79
5630,Román Martínez,Argentina,70,77,66,70,71,64,72
5631,Verza,Spain,70,54,63,74,56,65,51
5632,Cristian Raúl Ledesma,Argentina,70,54,56,73,69,71,69
5633,Krisztián Vadócz,Hungary,70,54,66,69,63,68,64
5634,Tal Ben Haim,Israel,70,52,36,51,52,70,75
5635,Juan Pablo Rodríguez,Mexico,70,65,67,72,71,65,55
5636,Jos Hooiveld,Netherlands,70,46,46,57,47,70,74
5637,Miguel Sabah,Mexico,70,70,66,63,66,44,74
5638,Omar Bravo,Mexico,70,76,68,65,69,50,73
5639,Manuel José,Portugal,70,69,70,70,70,59,59
5640,Christian Terlizzi,Italy,70,34,48,54,53,73,74
5641,Fernando Cavenaghi,Argentina,70,59,76,59,64,43,63
5642,Florian Dick,Germany,70,67,60,66,62,70,70
5643,Christian Eigler,Germany,70,78,67,64,65,44,72
5644,Cristian Raimondi,Italy,70,65,54,70,65,68,66
5645,Kim Jin Kyu,Korea Republic,70,50,63,55,56,67,78
5646,Killian Overmeire,Belgium,70,74,54,67,63,72,73
5647,Daniel Carvalho,Brazil,70,43,66,74,72,50,61
5648,Cris,Brazil,70,34,49,68,40,68,75
5649,Rodolfo,Brazil,70,56,63,55,50,70,78
5650,Kléber,Brazil,70,67,67,76,75,70,62
5651,Stephen Dobbie,Scotland,70,54,67,59,73,51,60
5652,Dušan Djurić,Sweden,70,66,69,71,71,57,60
5653,Marco Donadel,Italy,70,59,63,71,70,67,65
5654,Tyrone Mears,England,70,77,57,68,68,70,69
5655,Cédric Kanté,Mali,70,52,45,62,47,70,72
5656,Ricardo Fuller,Jamaica,70,67,67,58,71,49,71
5657,Rubén Suárez,Spain,70,58,75,75,69,45,54
5658,Antonio López,Spain,70,62,57,71,63,73,63
5659,Thibault Giresse,France,70,69,68,72,71,45,46
5660,Jandro,Spain,70,66,68,68,67,53,56
5661,Veroljub Salatic,Switzerland,70,62,54,63,60,73,70
5662,Deniz Dogan,Germany,70,63,47,47,43,71,78
5663,Fahid Ben Khalfallah,Tunisia,70,76,62,70,71,47,51
5664,Tressor Moreno,Colombia,70,55,70,70,71,58,66
5665,Christian Grindheim,Norway,70,58,67,68,64,66,69
5666,Seol Ki Hyeon,Korea Republic,70,85,69,67,70,49,76
5667,Romain Poyet,France,70,69,67,70,70,50,75
5668,Steven Caldwell,Scotland,70,53,33,52,51,71,76
5669,Matthew Taylor,England,70,55,73,73,70,64,70
5670,Mark Hudson,England,70,51,38,45,46,71,75
5671,Jason Roberts,Grenada,70,54,67,58,66,56,72
5672,Aranda,Spain,70,64,68,55,69,49,70
5673,David Murphy,England,70,77,62,70,69,70,71
5674,Mijat Marić,Switzerland,70,50,54,61,44,71,72
5675,Florian Kringe,Germany,70,59,65,69,67,69,72
5676,Zat Knight,England,70,52,39,55,46,70,71
5677,Luke Young,England,70,53,53,64,63,73,70
5678,Massimo Maccarone,Italy,70,74,72,65,67,42,57
5679,Francesco Tavano,Italy,70,74,72,64,72,43,60
5680,Paul Konchesky,England,70,67,54,68,62,71,70
5681,Johan Cavalli,France,70,68,58,68,70,51,51
5682,Laurent Bonnart,France,70,63,48,70,49,67,66
5683,Øyvind Storflor,Norway,70,78,60,71,66,48,59
5684,George McCartney,Northern Ireland,70,52,38,67,63,72,69
5685,Maik Franz,Germany,70,52,41,48,34,72,69
5686,Olivier Deschacht,Belgium,70,70,41,61,53,73,70
5687,Keith Lasley,Scotland,70,71,47,71,69,72,74
5688,Kevin McNaughton,Scotland,70,78,50,65,63,69,64
5689,Steven Reid,Republic of Ireland,70,59,70,74,66,70,76
5690,Fernando Sales,Spain,70,61,60,72,71,41,50
5691,César Peixoto,Portugal,70,53,63,73,73,68,73
5692,Ivica Banović,Croatia,70,53,58,66,66,69,68
5693,El-Hadji Diouf,Senegal,70,53,68,69,78,50,60
5694,Kevin Davies,England,70,38,68,58,62,59,87
5695,Danijel Ljuboja,Serbia,70,62,72,68,69,45,67
5696,Orlando Engelaar,Netherlands,70,32,66,71,62,71,69
5697,Casquero,Spain,70,44,68,78,69,64,61
5698,David Di Michele,Italy,70,71,72,64,74,41,52
5699,Simone Vergassola,Italy,70,47,62,73,70,67,66
5700,Giorgios Karagounis,Greece,70,52,72,73,72,53,57
5701,Tarantini,Portugal,70,63,69,69,68,64,71
5702,Gerardo Torrado,Mexico,70,61,51,63,56,72,67
5703,Guy Demel,Ivory Coast,70,59,48,65,68,73,69
5704,Lucas Simón,Argentina,69,63,72,43,60,46,75
5705,Marko Stanković,Austria,69,75,71,67,77,43,65
5706,Lewis Dunk,England,69,55,34,52,55,74,72
5707,Sadio Mané,Senegal,69,87,67,59,75,43,48
5708,Chris Humphrey,Jamaica,69,93,57,65,69,43,54
5709,Fredrik Stenman,Sweden,69,66,54,71,61,68,70
5710,Junior Stanislas,England,69,84,63,64,71,44,47
5711,Alessandro Carrozza,Italy,69,79,60,60,74,45,57
5712,David Toledo,Mexico,69,72,61,70,72,63,57
5713,Souleymane Doukara,Senegal,69,68,64,54,68,42,66
5714,Gianmario Comi,Italy,69,72,65,52,62,45,79
5715,Nnamdi Oduamadi,Nigeria,69,93,59,61,73,39,59
5716,Muhamed Keita,Norway,69,78,62,58,72,44,52
5717,Gianluca Musacci,Italy,69,73,62,71,69,61,61
5718,Tin Jedvaj,Croatia,69,69,28,41,52,70,74
5719,Luis Pérez,Mexico,69,70,65,70,71,69,66
5720,Christian Bermúdez,Mexico,69,84,60,62,77,38,47
5721,Drew Moor,United States,69,68,38,58,57,74,78
5722,Samuele Longo,Italy,69,68,68,40,67,38,68
5723,Dave Bulthuis,Netherlands,69,67,31,59,57,71,78
5724,Hyun-Jun Suk,Korea Republic,69,67,65,53,66,50,70
5725,Lasse Sobiech,Germany,69,61,46,51,38,70,74
5726,Ishmael Yartey,Ghana,69,84,69,60,75,39,56
5727,Felix Bastians,Germany,69,74,63,69,67,67,71
5728,Walter Acevedo,Argentina,69,60,57,68,58,68,54
5729,Efraín Velarde,Mexico,69,82,65,66,66,66,70
5730,Vicente Matías Vuoso,Mexico,69,60,67,55,65,49,79
5731,Marcos Gelabert,Argentina,69,65,54,61,67,71,65
5732,Giovanni Pasquale,Italy,69,75,61,71,68,73,65
5733,Carlos Acuña,Paraguay,69,80,63,52,72,42,76
5734,Andrea Mantovani,Italy,69,58,46,60,48,70,73
5735,Oleksandr Yakovenko,Ukraine,69,78,70,65,71,36,58
5736,Tom Høgli,Norway,69,70,47,65,55,71,62
5737,Moritz Stoppelkamp,Germany,69,78,63,66,71,58,63
5738,Ronnie Schwartz,Denmark,69,86,66,52,64,41,58
5739,Chinedu Ede,Germany,69,90,63,62,73,42,61
5740,Adrián González,Spain,69,68,62,74,72,52,53
5741,Nicolò Cherubin,Italy,69,52,24,47,34,70,73
5742,Robson,Brazil,69,39,50,56,52,70,72
5743,Gennaro Troianiello,Italy,69,80,61,62,70,50,52
5744,Aaron Cresswell,England,69,82,54,68,66,66,57
5745,Jonathan Rossini,Switzerland,69,69,39,53,52,70,71
5746,Guido Burgstaller,Austria,69,77,68,64,72,45,68
5747,Diogo Salomão,Portugal,69,83,63,62,78,46,58
5748,Carl Hoefkens,Belgium,69,54,47,64,49,72,71
5749,Toifilou Maoulida,France,69,65,67,65,70,43,72
5750,Kenny Miller,Scotland,69,73,69,56,65,41,71
5751,Rémi Mareval,France,69,76,67,68,66,70,74
5752,Liam Ridgewell,England,69,69,42,62,61,70,80
5753,David Cotterill,Wales,69,82,62,63,70,39,58
5754,Jonathan Parr,Norway,69,78,61,65,67,68,62
5755,Thomas Enevoldsen,Denmark,69,79,72,64,68,47,58
5756,Gary Harkins,Scotland,69,71,63,65,73,60,66
5757,David Goodwillie,Scotland,69,86,64,65,71,42,74
5758,Mosquera,Spain,69,64,57,74,68,55,56
5759,Nacer Barazite,Netherlands,69,74,66,66,79,42,62
5760,Simon Terodde,Germany,69,68,65,51,62,42,71
5761,David Hubert,Belgium,69,63,57,65,60,71,69
5762,Vegar Eggen Hedenstad,Norway,69,78,60,71,73,67,60
5763,Lynel Kitambala,France,69,81,67,61,75,42,62
5764,Thiago Carleto,Brazil,69,72,63,70,72,70,60
5765,Ramon,Brazil,69,80,65,72,75,67,60
5766,Fellipe Bastos,Brazil,69,62,62,66,69,69,67
5767,Daniel Villalva,Argentina,69,82,67,60,76,38,52
5768,Abdisalam Ibrahim,Norway,69,73,55,66,74,65,70
5769,Gary Kagelmacher,Uruguay,69,59,36,63,53,71,76
5770,Stanislav Manolev,Bulgaria,69,74,58,68,71,66,66
5771,Abdoul Razzagui Camara,Guinea,69,80,65,67,71,43,68
5772,Timor,Spain,69,56,56,71,62,65,58
5773,Maximilian Haas,Germany,69,60,44,55,53,69,74
5774,Andre Wisdom,England,69,68,28,64,58,72,75
5775,Raphael Holzhauser,Austria,69,62,59,70,67,68,60
5776,Antonio Rozzi,Italy,69,77,64,62,74,37,66
5777,Antonino Ragusa,Italy,69,77,62,63,69,46,61
5778,Kevin Vogt,Germany,69,59,50,66,61,71,68
5779,Mateusz Klich,Poland,69,67,63,71,68,50,54
5780,Marvin Plattenhardt,Germany,69,75,51,71,71,65,66
5781,Josip Drmic,Switzerland,69,77,67,56,66,45,65
5782,Ben Davies,Wales,69,76,47,70,65,68,63
5783,Erick Torres,Mexico,69,72,67,56,66,47,75
5784,Jung In Whan,Korea Republic,69,72,33,51,55,72,71
5785,Fabián Castillo,Colombia,69,89,64,61,79,48,58
5786,Nicolai Høgh,Denmark,69,61,40,49,43,74,72
5787,Dudu Paraíba,Brazil,69,79,56,63,69,68,70
5788,Nenad Djordjević,Serbia,69,52,60,61,59,68,78
5789,Brek Shea,United States,69,73,65,70,69,61,66
5790,Joe Corona,United States,69,75,66,66,71,52,65
5791,DaMarcus Beasley,United States,69,90,62,64,70,56,56
5792,Mario Gavranović,Switzerland,69,78,61,58,75,49,65
5793,Kirill Nababkin,Russia,69,79,40,66,60,67,72
5794,Taras Burlak,Russia,69,63,44,53,47,71,74
5795,Efe Ambrose,Nigeria,69,72,46,63,67,69,74
5796,Juan Carlos Valenzuela,Mexico,69,71,44,63,63,69,73
5797,Jorge Enríquez,Mexico,69,63,55,60,60,71,70
5798,Pablo Barrera,Mexico,69,79,66,65,74,54,59
5799,Park Ju Young,Korea Republic,69,68,72,55,70,43,67
5800,Kengo Nakamura,Japan,69,76,65,75,73,57,71
5801,Masahiko Inoha,Japan,69,69,47,58,45,69,67
5802,Jungo Fujimoto,Japan,69,78,68,69,72,32,38
5803,Brou Benjamin Angoua,Ivory Coast,69,68,36,59,47,70,72
5804,Masoud Shojaei,Iran,69,64,69,68,84,39,48
5805,Mohammad Nosrati,Iran,69,70,33,42,32,70,74
5806,Mohammad Nori,Iran,69,70,64,70,76,54,59
5807,Marvin Chávez,Honduras,69,85,63,60,75,50,55
5808,Konstantinos Fortounis,Greece,69,78,66,65,72,42,58
5809,Mohammed Rabiu,Ghana,69,73,30,67,61,68,76
5810,Daniel Opare,Ghana,69,90,49,68,70,67,66
5811,Anthony Annan,Ghana,69,78,52,63,70,69,62
5812,Michael Arroyo,Ecuador,69,85,68,66,74,50,67
5813,Óscar Duarte,Costa Rica,69,66,29,49,50,70,72
5814,Zakaria Bakkali,Belgium,69,85,66,58,84,34,37
5815,Dario Vidosic,Australia,69,76,69,73,71,56,58
5816,Saša Ognenovski,Australia,69,43,55,51,37,70,79
5817,Mehdi Mostefa,Algeria,69,63,49,62,44,69,72
5818,Dillon Powers,United States,69,71,69,69,68,59,64
5819,Nicolás Colazo,Argentina,69,69,59,69,70,56,62
5820,Christian Fernandez,Spain,69,66,56,66,62,69,76
5821,Carlos Labrín,Chile,69,64,32,40,43,72,72
5822,Harmeet Singh,Norway,69,65,64,67,69,66,70
5823,Agustín Pelletieri,Argentina,69,66,56,74,71,68,60
5824,Willian Farias,Brazil,69,73,63,61,50,75,68
5825,Thiago Carleto,Brazil,69,72,63,70,72,70,60
5826,Samuele Longo,Italy,69,68,68,40,67,38,68
5827,Nnamdi Oduamadi,Nigeria,69,93,59,61,73,39,59
5828,Daniel Fox,Scotland,69,67,52,74,66,67,66
5829,Craig Davies,Wales,69,68,72,35,61,41,77
5830,Danny Koevermans,Netherlands,69,34,69,44,55,49,78
5831,Diego Rubio,Chile,69,72,65,48,72,42,67
5832,Nuno Reis,Portugal,69,61,47,57,57,68,76
5833,Oleksandr Yakovenko,Ukraine,69,78,70,65,71,36,58
5834,Simeon Jackson,Canada,69,85,65,45,71,41,70
5835,Rodrigo Defendi,Brazil,69,41,29,49,45,68,75
5836,Jonathan Legear,Belgium,69,87,67,64,70,50,64
5837,Craig Conway,Scotland,69,77,64,66,73,49,44
5838,Connor Wickham,England,69,70,62,56,70,44,70
5839,Alan Ruiz,Argentina,69,66,64,71,73,52,65
5840,Timo Werner,Germany,69,89,63,61,74,38,57
5841,Bryan Cristante,Italy,69,60,58,73,72,64,63
5842,Antonino Ragusa,Italy,69,84,65,64,69,47,62
5843,Serge Gnabry,Germany,69,86,54,62,74,48,53
5844,Mario Sampirisi,Italy,69,69,37,66,57,68,68
5845,David Goodwillie,Scotland,69,86,64,65,71,42,74
5846,Salim Cissé,Guinea,69,73,66,62,67,45,78
5847,Federico Viviani,Italy,69,64,64,71,67,64,64
5848,Ragnar Sigurðsson,Iceland,69,69,39,48,38,72,73
5849,Ragnar Sigurðsson,Iceland,69,69,39,48,38,72,73
5850,Juan Ignacio Surraco,Uruguay,69,78,56,63,75,52,59
5851,Lukas Jutkiewicz,England,69,75,65,46,65,48,76
5852,Lukas Jutkiewicz,England,69,75,65,46,65,48,76
5853,Ryan Shotton,England,69,68,47,65,64,71,69
5854,Gianmario Comi,Italy,69,72,65,52,62,45,79
5855,Pedro Ken,Brazil,69,66,59,69,70,67,66
5856,Jonathan Rossini,Switzerland,69,69,39,53,52,70,71
5857,Diogo Salomão,Portugal,69,83,63,62,78,46,58
5858,Ozéia,Brazil,69,42,53,54,48,71,71
5859,Ivo Pękalski,Sweden,69,61,52,68,68,69,66
5860,David Goodwillie,Scotland,69,86,64,65,71,42,74
5861,Diego Cháves,Uruguay,69,67,67,40,69,42,66
5862,Maikon Leite,Brazil,69,91,66,59,75,38,52
5863,Carlos Acuña,Paraguay,69,80,63,52,72,42,76
5864,Rodrigo Souto,Brazil,69,68,58,62,66,71,69
5865,Nagore,Spain,69,70,60,57,53,72,68
5866,Jesús Méndez,Argentina,69,71,56,70,72,66,65
5867,Marvin Chávez,Honduras,69,85,63,60,75,50,55
5868,Chinedu Ede,Germany,69,90,63,62,73,42,61
5869,Carl Medjani,Algeria,69,55,45,52,48,70,73
5870,Rabeaa Sefiani,Saudi Arabia,69,79,65,57,70,41,69
5871,Gary Harkins,Scotland,69,71,63,65,73,60,66
5872,Onur Kaya,Belgium,69,75,64,68,71,50,47
5873,Carlos Labrín,Chile,69,64,32,40,43,72,72
5874,Abdisalam Ibrahim,Norway,69,73,55,66,74,65,70
5875,Daniel Villalva,Argentina,69,82,67,60,76,38,52
5876,Hugo Rodríguez,Mexico,69,60,48,58,60,70,70
5877,Luis Pérez,Mexico,69,70,65,70,71,69,66
5878,Christian Bermúdez,Mexico,69,84,60,62,77,38,47
5879,Hernán Darío Burbano,Colombia,69,92,62,61,74,44,52
5880,Hernán Pellerano,Argentina,69,59,34,54,44,68,69
5881,Jair Pereira,Mexico,69,66,37,56,56,69,74
5882,Steve Zakuani,DR Congo,69,89,61,62,70,49,63
5883,Israel Castro,Mexico,69,70,62,68,67,68,66
5884,Michael Jacobs,England,69,74,59,65,73,48,42
5885,Andre Wisdom,England,69,68,28,64,58,72,75
5886,Connor Wickham,England,69,70,62,56,70,44,70
5887,Javito,Spain,69,78,65,60,72,45,56
5888,Florin Bérenguer,France,69,74,65,70,72,47,58
5889,Liam Miller,Republic of Ireland,69,59,63,72,71,54,61
5890,Lee Novak,England,69,73,68,53,63,49,72
5891,Iñigo Calderón,Spain,69,54,54,67,66,71,69
5892,Michał Kucharczyk,Poland,69,78,67,62,74,47,68
5893,Clayton Donaldson,England,69,79,69,58,66,44,62
5894,Kasper Kusk,Denmark,69,77,71,65,71,51,58
5895,Souleymane Doukara,Senegal,69,68,64,54,68,42,66
5896,Antonio Rozzi,Italy,69,77,64,62,74,37,66
5897,Tom Carroll,England,69,69,57,75,68,51,43
5898,Gary Kagelmacher,Uruguay,69,59,36,63,53,71,76
5899,Dani Pacheco,Spain,69,76,69,68,77,38,56
5900,Jacob Butterfield,England,69,65,60,69,72,60,57
5901,Ryan Shotton,England,69,68,47,65,64,71,69
5902,Walter Acevedo,Argentina,69,60,57,68,58,68,54
5903,Andrea Mantovani,Italy,69,58,46,60,48,70,73
5904,Giovanni Pasquale,Italy,69,75,61,71,68,73,65
5905,Tin Jedvaj,Croatia,69,69,28,41,52,70,74
5906,Gabriel,Brazil,69,56,40,47,41,69,78
5907,Gustavo Cuéllar,Colombia,69,76,50,65,64,68,61
5908,Hugo Martín Nervo,Argentina,69,64,46,59,52,69,66
5909,Óscar Duarte,Costa Rica,69,66,29,49,50,70,72
5910,Ariel Rojas,Argentina,69,70,67,72,66,61,66
5911,Yasir Al Shahrani,Saudi Arabia,69,90,57,70,76,68,57
5912,Salem Al Dossari,Saudi Arabia,69,85,67,63,73,37,50
5913,Souleymane Doukara,Senegal,69,68,64,54,68,42,66
5914,Rachid Ghezzal,France,69,78,62,71,75,43,66
5915,Salim Cissé,Guinea,69,73,66,62,67,45,78
5916,Hernán Darío Burbano,Colombia,69,92,62,61,74,44,52
5917,Rabeaa Sefiani,Saudi Arabia,69,79,65,57,70,41,69
5918,Ayrton,Brazil,69,77,74,73,68,70,57
5919,João Paulo,Brazil,69,76,58,71,73,66,64
5920,Harrison Henao,Colombia,69,79,61,70,71,61,60
5921,Nawaf Al Abed,Saudi Arabia,69,87,72,61,72,48,51
5922,Ibrahim Ghaleb,Saudi Arabia,69,76,57,70,67,68,64
5923,Mohammed Al Sahlawi,Saudi Arabia,69,75,61,39,65,42,79
5924,Andrés Romero,Argentina,69,76,58,66,72,42,54
5925,Auremir,Brazil,69,76,53,65,70,69,66
5926,Jadson,Brazil,69,66,45,64,67,68,65
5927,Sadio Mané,Senegal,69,87,67,59,75,43,48
5928,Hakim Ziyech,Netherlands,69,70,64,71,72,50,53
5929,Marten de Roon,Netherlands,69,67,54,68,68,67,71
5930,Martin Rivero,Argentina,69,75,63,66,69,50,56
5931,Samuele Longo,Italy,69,68,68,40,67,38,68
5932,Antonio Rozzi,Italy,69,77,64,62,74,37,66
5933,Joël Veltman,Netherlands,69,68,38,64,63,70,66
5934,Sead Kolasinac,Germany,69,77,43,64,61,72,68
5935,Artur,Brazil,69,54,58,60,64,74,69
5936,Chuli,Spain,69,76,63,61,70,38,60
5937,Giorgos Katidis,Greece,69,79,64,65,72,55,59
5938,Bryan Carrasco,Chile,69,92,66,67,75,64,56
5939,William Carvalho,Portugal,69,62,48,63,62,71,72
5940,Slobodan Medojevic,Serbia,69,67,46,65,68,71,70
5941,Tadanari Lee,Japan,69,77,65,46,69,48,65
5942,Carlos Labrín,Chile,69,64,32,40,43,72,72
5943,Mario Sampirisi,Italy,69,69,37,66,57,68,68
5944,Moi Gómez,Spain,69,72,66,68,73,35,50
5945,Bigas,Spain,69,76,49,64,60,72,59
5946,Ben Davies,Wales,69,76,47,70,65,68,63
5947,Alexander Ring,Finland,69,80,63,66,72,60,57
5948,Eric Mathoho,South Africa,69,65,34,47,47,70,72
5949,Mike van Duinen,Netherlands,69,74,63,58,69,53,70
5950,Dave Bulthuis,Netherlands,69,67,31,59,57,71,78
5951,Carlos Sánchez,Uruguay,69,93,67,66,69,63,67
5952,Antonio Rüdiger,Germany,69,67,43,63,61,70,71
5953,Jeff Louis,Haiti,69,81,63,68,68,60,57
5954,Diego Rubio,Chile,69,72,65,48,72,42,67
5955,Raphael Holzhauser,Austria,69,62,59,70,67,68,60
5956,Gianmario Comi,Italy,69,72,65,52,62,45,79
5957,Marius Alexe,Romania,69,74,65,53,63,42,75
5958,Yannick Stark,Germany,69,68,59,67,64,69,70
5959,Amido Baldé,Guinea Bissau,69,64,64,51,58,46,75
5960,Luiz Antônio,Brazil,69,72,65,68,70,68,70
5961,Lucas Andersen,Denmark,69,74,58,62,77,46,53
5962,Gaëtan Courtet,France,69,68,65,52,66,43,72
5963,Juan Ignacio Gomez,Argentina,69,85,65,55,74,44,73
5964,Leonardo Bittencourt,Germany,69,82,62,69,73,56,53
5965,Diego Chará,Colombia,69,75,61,64,68,67,58
5966,Robin Knoche,Germany,69,67,41,53,47,70,71
5967,Federico Viviani,Italy,69,64,64,71,67,64,64
5968,Alexander Milošević,Sweden,69,56,49,54,50,71,70
5969,Leigh Griffiths,Scotland,69,77,70,61,67,39,62
5970,Víctor Álvarez,Spain,69,78,44,60,64,68,62
5971,Apostolos Vellios,Greece,69,67,65,48,60,46,76
5972,Tom Carroll,England,69,69,57,75,68,51,43
5973,Giorgi Chanturia,Georgia,69,75,65,56,83,39,49
5974,Navarone Foor,Netherlands,69,76,58,67,73,39,46
5975,Thomas Meunier,Belgium,69,70,67,67,69,70,69
5976,Joshua Gatt,United States,69,93,59,52,75,56,58
5977,Felix Klaus,Germany,69,80,63,66,73,39,53
5978,Darlington Nagbe,Liberia,69,87,63,60,71,49,64
5979,Massadio Haïdara,France,69,75,50,64,71,70,64
5980,Andre Wisdom,England,69,68,28,64,58,72,75
5981,Ryder,Brazil,69,80,65,55,76,40,62
5982,Nicklas Helenius,Denmark,69,76,69,58,71,39,62
5983,Aïssa Mandi,France,69,70,39,69,64,68,71
5984,Maxime Colin,France,69,72,36,67,52,69,61
5985,Maximilian Haas,Germany,69,60,44,55,53,69,74
5986,Danilo,Portugal,69,68,53,62,56,71,69
5987,Nnamdi Oduamadi,Nigeria,69,93,59,61,73,39,59
5988,Nico Schulz,Germany,69,88,47,68,70,67,62
5989,Jeff Hendrick,Republic of Ireland,69,67,59,68,65,68,65
5990,Graeme Shinnie,Scotland,69,76,35,62,71,69,60
5991,Diogo Salomão,Portugal,69,83,63,62,78,46,58
5992,Nicolai Boilesen,Denmark,69,76,41,67,68,68,70
5993,Sonny Kittel,Germany,69,71,60,67,74,41,56
5994,Ezequiel,Spain,69,84,54,54,80,35,42
5995,Timor,Spain,69,56,56,71,62,65,58
5996,André Hoffmann,Germany,69,54,35,63,61,72,72
5997,Sylvester Igboun,Nigeria,69,92,62,57,70,46,63
5998,Lindsay Rose,France,69,66,27,59,54,69,67
5999,Marc Rzatkowski,Germany,69,83,66,65,74,44,47
6000,Eric Tié Bi,Ivory Coast,69,74,47,62,46,71,51
6001,Hong Chul,Korea Republic,69,87,49,66,64,69,66
6002,Jonathan Delaplace,France,69,79,55,65,68,66,52
6003,Yohan Tavares,France,69,56,40,53,52,71,65
6004,Bennard Kumordzi,Ghana,69,65,60,64,69,66,72
6005,Uroš Ćosić,Serbia,69,56,43,47,58,69,67
6006,Christian Gamboa Luna,Costa Rica,69,87,60,66,70,68,64
6007,Josip Drmic,Switzerland,69,77,67,56,66,45,65
6008,Gonzalo Castellani,Argentina,69,70,62,73,70,60,53
6009,Róbert Mak,Slovakia,69,83,66,63,75,40,60
6010,Leandro Bacuna,Netherlands,69,73,71,69,70,63,67
6011,Sérgio Oliveira,Portugal,69,64,68,67,74,42,55
6012,Osvaldo González,Chile,69,70,47,65,61,70,74
6013,Jack McInerney,United States,69,72,64,46,67,50,66
6014,Nuno Reis,Portugal,69,61,47,57,57,68,76
6015,Brou Benjamin Angoua,Ivory Coast,69,68,35,59,47,70,72
6016,José Fuenzalida,Chile,69,88,58,69,72,68,64
6017,Hyun-Jun Suk,Korea Republic,69,67,65,53,66,50,70
6018,Willian Farias,Brazil,69,73,63,61,50,75,68
6019,Cristian Erbes,Argentina,69,75,61,71,66,66,60
6020,Gonzalo Jara Reyes,Chile,69,71,45,63,65,70,66
6021,Marvin Chávez,Honduras,69,85,63,60,75,50,55
6022,Trujillo,Spain,69,66,27,49,42,69,71
6023,Keko,Spain,69,76,61,65,73,39,50
6024,Knowledge Musona,Zimbabwe,69,79,69,53,70,42,64
6025,Armin Bačinovič,Slovenia,69,65,62,72,69,65,59
6026,Michael Jacobs,England,69,74,59,65,73,48,42
6027,Lasse Sobiech,Germany,69,61,46,51,38,70,74
6028,Abdoul Razzagui Camara,Guinea,69,80,65,67,71,43,68
6029,Ivo Pękalski,Sweden,69,61,52,68,68,69,66
6030,Niklas Backman,Sweden,69,68,55,55,50,73,70
6031,Stanislav Manolev,Bulgaria,69,74,58,68,71,66,66
6032,Guido Burgstaller,Austria,69,77,68,64,72,45,68
6033,Diego Novaretti,Argentina,69,55,32,55,40,71,68
6034,Ishmael Yartey,Ghana,69,84,69,60,75,39,56
6035,Nicolás Colazo,Argentina,69,69,59,69,70,56,62
6036,Diego Cháves,Uruguay,69,67,67,40,69,42,66
6037,Mateusz Klich,Poland,69,67,63,71,68,50,54
