,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
5608,David Fernández,Spain,72,62,45,58,52,75,70
5609,Elvis Manu,Ghana,72,90,68,58,77,28,75
5610,Fedor Kudryashov,Russia,72,72,42,62,65,70,72
5611,Francisco Cerro,Argentina,72,75,56,70,69,71,79
5612,Goran Čaušić,Serbia,72,60,65,75,69,63,66
5613,Jeremiah St. Juste,Netherlands,72,80,44,54,65,72,71
5614,Kevin Stewart,England,72,74,54,65,66,71,75
5615,Lee Tomlin,England,72,75,71,66,72,37,74
5616,Luso,Spain,72,66,54,64,61,70,76
5617,Pablo Iñiguez,Spain,72,55,42,59,62,72,70
5618,Sergey Tkachev,Russia,72,72,71,70,71,33,66
5619,Simon Gustafson,Sweden,72,70,67,70,73,46,65
5620,Håvard Nielsen,Norway,72,74,71,62,71,40,69
5621,Chidozie Awaziem,Nigeria,72,71,39,41,53,71,74
5622,Michael Turner,England,72,34,37,48,44,73,70
5623,Brayan Angulo,Colombia,72,82,55,62,70,68,76
5624,Jean-Kévin Augustin,France,72,81,70,61,73,20,57
5625,Ezequiel Ponce,Argentina,72,78,72,54,72,28,54
5626,Derrick Luckassen,Netherlands,72,76,55,57,61,70,76
5627,Quique,Spain,72,74,69,64,68,42,63
5628,Camillo Ciano,Italy,72,78,68,68,76,24,61
5629,Markus Suttner,Austria,72,77,55,64,70,68,71
5630,Jonathan Silva,Argentina,72,78,58,68,71,68,67
5631,Dyego Sousa,Brazil,72,59,72,47,61,31,78
5632,Johnathan,Brazil,72,73,75,64,75,40,60
5633,César Arias,Colombia,72,76,70,45,74,32,72
5634,Kristoffer Larsen,Norway,72,73,75,62,80,42,60
5635,Jordan Morris,United States,72,89,73,62,67,33,76
5636,Abdul Ajagun,Nigeria,72,84,70,62,74,20,55
5637,Joris Marveaux,France,72,51,53,65,63,72,69
5638,Tobias Kempe,Germany,72,76,64,71,71,33,69
5639,Rafael Carrascal,Colombia,72,67,58,66,65,67,67
5640,Marlon Piedrahita,Colombia,72,81,62,71,68,65,74
5641,François Bellugou,France,72,50,45,65,66,73,71
5642,Federico Mattiello,Italy,72,79,59,67,71,70,70
5643,Stelios Kitsiou,Greece,72,80,60,66,68,68,69
5644,Tomasz Kupisz,Poland,72,86,52,67,76,42,69
5645,Sebastián Martínez,Chile,72,68,44,64,66,69,70
5646,Víctor Casadesús,Spain,72,60,69,68,69,37,74
5647,Carlos Muñoz,Chile,72,82,69,57,71,27,77
5648,Gervasio Núñez,Argentina,72,78,68,69,73,37,68
5649,Michael Gregoritsch,Austria,72,70,72,69,72,40,66
5650,Matías Aguirregaray,Uruguay,72,80,50,66,69,68,73
5651,Syam Ben Youssef,Tunisia,72,64,42,48,50,71,80
5652,Gonzalo Espinoza,Chile,72,64,62,72,72,63,79
5653,Hernán Menosse,Uruguay,72,63,36,47,41,72,78
5654,Óscar Plano,Spain,72,82,74,67,71,30,59
5655,Charlie Taylor,England,72,77,54,62,68,68,73
5656,Konstantin Vassiljev,Estonia,72,61,73,73,69,56,62
5657,Alex Alegría,Spain,72,56,71,48,66,27,69
5658,Steve Mounié,Benin,72,73,70,54,65,44,76
5659,Arturo Alvarez,El Salvador,72,82,72,68,74,38,62
5660,Simon Lundevall,Sweden,72,77,68,70,78,44,58
5661,Baena,Spain,72,48,53,65,60,74,66
5662,Ryan Bennett,England,72,52,24,41,37,72,78
5663,Jermaine Beckford,Jamaica,72,79,71,54,65,31,70
5664,Benjamin Kessel,Germany,72,67,55,61,62,74,79
5665,Gertjan De Mets,Belgium,72,61,60,70,65,70,72
5666,Joãozinho,Portugal,72,76,55,69,71,70,66
5667,Christian Schwegler,Switzerland,72,79,44,63,68,69,76
5668,Franz Schultz,Chile,72,77,55,69,70,59,69
5669,Stéphane Badji,Senegal,72,67,57,64,70,69,76
5670,Mauricio Cuero,Colombia,72,91,70,61,74,25,59
5671,Mathew Leckie,Australia,72,91,69,62,73,26,70
5672,Niki Zimling,Denmark,72,52,66,69,69,70,75
5673,Danny da Costa,Germany,72,77,45,67,72,68,77
5674,Pierre Kanstrup,Denmark,72,69,41,60,59,69,79
5675,Christophe Lepoint,Belgium,72,60,68,65,61,69,84
5676,Héctor,Spain,72,79,45,61,72,68,69
5677,Abdoul Razzagui Camara,Guinea,72,84,69,66,74,29,70
5678,Eduardo Herrera,Mexico,72,57,71,62,62,37,79
5679,Carlos Peña,Mexico,72,72,72,68,71,67,80
5680,Lucas Evangelista,Brazil,72,76,61,71,74,53,61
5681,Carlos Hernández,Spain,72,66,39,50,56,71,75
5682,Alexis Pérez,Colombia,72,69,33,48,58,71,76
5683,Rubén Duarte,Spain,72,67,34,61,62,72,64
5684,Hugo Droguett,Chile,72,76,68,69,72,39,59
5685,Mbilla Etame,Cameroon,72,78,73,58,65,24,72
5686,Néstor Calderón,Mexico,72,79,70,71,73,57,62
5687,Marvelous Nakamba,Zimbabwe,72,72,50,58,70,70,79
5688,Andreas Cornelius,Denmark,72,72,70,52,64,26,81
5689,Diego Churín,Argentina,72,72,71,50,63,21,68
5690,Vladimir Granat,Russia,72,49,53,61,52,74,70
5691,Florian Grillitsch,Austria,72,68,56,72,73,46,59
5692,Marcelo Toscano,Brazil,72,69,71,70,68,54,73
5693,Fábio Cardoso,Portugal,72,65,33,46,57,72,74
5694,Ludwig Augustinsson,Sweden,72,82,58,70,69,64,71
5695,Ignacio Scocco,Argentina,72,77,74,68,75,30,67
5696,Enzo Crivelli,France,72,62,70,60,67,31,80
5697,Harry Maguire,England,72,47,35,53,51,71,80
5698,Kim Bo Kyung,Korea Republic,72,81,65,72,70,57,58
5699,Felipe Mora,Chile,72,81,72,51,68,19,61
5700,Matt Polster,United States,72,66,48,62,68,65,82
5701,Yoshimar Yotún,Peru,72,81,55,72,76,63,73
5702,Adaílton,Brazil,72,75,73,62,77,30,77
5703,Lee Jae Sung,Korea Republic,72,45,60,65,60,70,85
5704,Tomi Jurić,Australia,72,65,78,55,75,36,80
5705,Hördur Magnússon,Iceland,72,62,50,56,60,76,75
5706,Roly Bonevacia,Netherlands Antilles,72,78,65,66,74,62,77
5707,Chuli,Spain,72,83,73,70,75,33,68
5708,Erling Knudtzon,Norway,72,94,78,60,75,38,70
5709,Kosuke Taketomi,Japan,72,68,72,70,74,36,63
5710,Kaká,Brazil,72,43,45,55,50,76,72
5711,Craig Goodwin,Australia,72,86,70,70,72,60,67
5712,Francisco Rodríguez,Switzerland,72,83,68,73,74,40,64
5713,Ryota Morioka,Japan,72,74,64,71,72,38,60
5714,Che Adams,England,72,90,74,60,76,40,78
5715,Jair,Brazil,72,76,80,70,78,45,71
5716,Gustav Engvall,Sweden,72,80,75,57,70,31,80
5717,Joe Bennett,England,72,74,55,70,71,75,74
5718,Gervasio Núñez,Argentina,72,78,68,69,73,37,68
5719,Gabriel Achilier,Ecuador,72,60,19,43,48,73,75
5720,Junior Hoilett,Canada,72,91,69,64,76,29,63
5721,Constant Djakpa,Ivory Coast,72,77,50,69,71,68,68
5722,Liam Boyce,Northern Ireland,72,73,80,52,70,32,83
5723,Magnus Eriksson,Sweden,72,62,75,73,75,48,80
5724,Joelinton,Brazil,72,69,70,60,75,44,78
5725,Cengiz Ünder,Turkey,72,79,70,71,72,36,61
5726,Callum McGregor,Scotland,72,68,70,70,75,42,65
5727,Richard Sukuta-Pasu,Germany,72,74,72,60,71,37,80
5728,Angelo Fulgini,France,72,76,60,70,73,70,74
5729,Paweł Cibicki,Sweden,72,80,77,67,72,34,68
5730,Alexandre Mendy,France,72,70,78,55,70,30,80
5731,Rodolfo Vilchis,Mexico,72,83,70,62,80,30,62
5732,Walter Erviti,Argentina,72,67,64,71,74,56,52
5733,Diego Vera,Uruguay,72,67,72,59,68,28,70
5734,Milan Vilotić,Serbia,72,64,48,49,56,74,75
5735,Pablo Alvarado,Argentina,72,62,35,50,59,72,72
5736,Ohi Omoijuanfo,Norway,72,75,80,65,74,48,78
5737,Andrew Considine,Scotland,72,60,40,60,62,76,83
5738,Birkir Már Sævarsson,Iceland,72,80,50,63,62,74,78
5739,Filipe Morais,Portugal,72,80,55,74,73,40,70
5740,Craig Dawson,England,72,70,60,56,60,78,76
5741,Kevin Molino,Trinidad & Tobago,72,79,67,65,75,46,66
5742,Vadim Demidov,Norway,72,51,55,56,47,72,75
5743,Leandro González Pirez,Argentina,72,55,47,49,52,73,74
5744,Josef Alexander Martínez,Venezuela,72,90,63,64,82,18,71
5745,David McGoldrick,Republic of Ireland,72,71,72,68,76,30,67
5746,Shane Duffy,Republic of Ireland,72,54,42,51,45,71,79
5747,David Meyler,Republic of Ireland,72,55,62,69,68,65,80
5748,Gerard Badía,Spain,72,80,72,74,80,32,70
5749,Matt Godden,England,72,74,78,51,72,36,72
5750,Samuel Di Carmine,Italy,72,70,72,50,70,35,75
5751,Giles Barnes,Jamaica,72,79,71,65,69,43,74
5752,Marco Torsiglieri,Argentina,72,35,44,61,47,72,78
5753,Solomon Kverkvelia,Georgia,72,75,30,49,37,75,76
5754,Giannis Skondras,Greece,72,71,51,60,67,73,73
5755,Pavel Mogilevets,Russia,72,70,55,68,71,70,61
5756,Norbert Gyömbér,Slovakia,72,55,19,38,48,75,66
5757,Elvis Kokalović,Croatia,72,52,41,57,50,73,71
5758,Dariusz Formella,Poland,72,84,70,65,71,45,70
5759,Conor McAleny,England,72,78,80,66,72,28,55
5760,Miha Mevlja,Slovenia,72,69,38,57,53,75,74
5761,Baena,Spain,72,48,53,65,60,74,66
5762,Lionel Mathis,France,72,42,51,66,61,70,66
5763,Bilal Kısa,Turkey,72,61,74,77,72,53,56
5764,Javi Guerra,Spain,72,65,74,58,68,40,69
5765,Pajtim Kasami,Switzerland,72,67,68,68,71,59,78
5766,Miku,Venezuela,72,71,72,55,70,40,69
5767,Rickie Lambert,England,72,35,77,69,66,33,71
5768,Jérémie Boga,France,72,79,70,68,75,43,65
5769,Álvaro Ramos,Chile,72,92,74,60,78,41,70
5770,Steve Mounié,Benin,72,73,70,54,65,44,76
5771,Gaëtan Laborde,France,72,72,69,61,71,32,74
5772,Bakary Sako,Mali,72,78,71,69,74,39,76
5773,Uroš Vitas,Serbia,72,38,50,56,50,74,76
5774,Jiloan Hamad,Sweden,72,72,63,70,75,39,61
5775,Stoppila Sunzu,Zambia,72,70,35,54,51,70,78
5776,Olivier Myny,Belgium,72,86,72,66,70,35,70
5777,Simon Poulsen,Denmark,72,74,52,65,71,70,73
5778,Kike Sola,Spain,72,59,70,62,71,46,63
5779,Jordon Mutch,England,72,67,70,71,72,66,73
5780,Ryan Mendes,Cape Verde Islands,72,87,64,65,74,23,59
5781,Erik Morán,Spain,72,50,45,68,65,66,77
5782,Viktor Dorian Klonaridis,Greece,72,85,72,64,72,45,61
5783,Cristian Galano,Italy,72,90,66,67,75,16,73
5784,Vieux Yakhya Sané,Senegal,72,70,47,54,56,70,78
5785,Johan Mojica,Colombia,72,92,61,68,71,63,79
5786,Leonardo Blanchard,Italy,72,61,17,43,52,72,79
5787,Ben Marshall,England,72,75,69,71,74,65,59
5788,Marcelo Meli,Argentina,72,79,60,66,71,70,72
5789,Dieumerci Ndongala,DR Congo,72,86,55,64,77,28,55
5790,Bryan Oviedo,Costa Rica,72,76,61,67,75,69,67
5791,Héctor,Spain,72,79,45,61,72,68,69
5792,Christian Gytkjær,Denmark,72,73,71,57,69,25,69
5793,Luis Advíncula,Peru,72,92,64,67,75,64,75
5794,Aketxe,Spain,72,66,71,74,75,43,57
5795,Bryan Cristante,Italy,72,62,56,71,72,62,69
5796,Yuya Kubo,Japan,72,83,63,64,72,42,55
5797,Viktor Claesson,Sweden,72,67,70,69,70,36,67
5798,Donis Avdijaj,Kosovo,72,75,67,64,77,25,54
5799,Loïck Landre,France,72,67,34,50,54,70,72
5800,Ali Gadzhibekov,Russia,72,69,52,61,57,72,71
5801,Crislan,Brazil,72,78,69,57,73,31,73
5802,Diego Fabbrini,Italy,72,76,63,69,77,28,54
5803,Corentin Jean,France,72,81,72,62,72,24,48
5804,Toni Šunjić,Bosnia Herzegovina,72,57,34,45,43,72,77
5805,Romain Métanire,France,72,78,31,60,68,70,75
5806,Nsue,Equatorial Guinea,72,85,62,65,71,62,79
5807,Jermaine Jones,United States,72,69,69,71,72,71,84
5808,Santiago Silva,Uruguay,72,54,74,61,65,40,70
5809,Kwon Chang Hoon,Korea Republic,72,62,70,70,75,52,70
5810,Borja Valle,Spain,72,77,67,64,74,38,57
5811,Mame Thiam,Senegal,72,80,69,64,73,22,75
5812,Nicolaj Thomsen,Denmark,72,72,59,73,70,40,61
5813,Tom Carroll,England,72,68,58,74,70,52,45
5814,Aly Cissokho,France,72,76,59,61,65,73,75
5815,Nathan Aké,Netherlands,72,78,49,65,66,71,73
5816,Aldo Leão Ramírez,Colombia,72,67,70,71,71,66,69
5817,Onyinye Ndidi,Nigeria,72,77,54,61,64,71,77
5818,Crislan,Brazil,72,78,69,57,73,31,73
5819,Lucas Melano,Argentina,72,89,69,64,72,30,72
5820,Martín Rodríguez,Chile,72,90,67,63,74,49,65
5821,Frédéric Mendy,Guinea Bissau,72,65,69,54,63,29,81
5822,Gonzalo Espinoza,Chile,72,64,62,72,72,63,79
5823,Léo Silva,Brazil,72,57,64,67,71,66,78
5824,David Nugent,England,72,74,72,60,74,29,65
5825,Christian Bermúdez,Mexico,72,82,67,67,79,27,42
5826,Wout Brama,Netherlands,72,53,53,67,67,69,71
5827,Rafael Carrascal,Colombia,72,67,58,66,65,67,67
5828,Luis Advíncula,Peru,72,92,64,67,75,64,75
5829,Juninho,Brazil,72,72,67,73,71,62,65
5830,Jonathan Cristaldo,Argentina,72,77,72,60,73,29,61
5831,James Henry,England,72,75,71,70,73,42,66
5832,Elvis Manu,Ghana,72,90,68,58,77,28,75
5833,Eduardo Herrera,Mexico,72,57,71,62,62,37,79
5834,Daniel Buitrago,Colombia,72,74,67,70,72,20,60
5835,Carlos Peña,Mexico,72,72,72,68,71,67,80
5836,Bryan Rabello,Chile,72,77,65,71,75,33,50
5837,Aldo Leão Ramírez,Colombia,72,67,70,71,71,66,69
5838,Frédéric Guilbert,France,72,67,45,61,63,73,69
5839,Philipp Netzer,Austria,72,68,60,65,67,74,74
5840,Stefan Lainer,Austria,72,81,64,67,70,71,70
5841,Steve Birnbaum,United States,72,54,31,48,50,68,82
5842,Kári Árnason,Iceland,72,40,56,65,55,72,80
5843,Rúnar Már Sigurjónsson,Iceland,72,68,70,70,70,60,84
5844,Scott Hogan,England,72,92,70,55,72,30,62
5845,Nicolás Gorosito,Argentina,72,69,50,61,56,71,78
5846,Patrik Schick,Czech Republic,72,76,69,62,74,25,61
5847,Daisuke Suzuki,Japan,72,70,33,61,61,72,66
5848,Junya Ito,Japan,72,88,63,63,72,57,66
5849,Chidozie Awaziem,Nigeria,72,71,39,41,53,71,74
5850,Mijo Caktaš,Croatia,72,72,67,71,75,41,63
5851,Ruslan Malinovskyi,Ukraine,72,71,72,72,70,49,67
5852,Carlos Muñoz,Chile,72,82,69,57,71,27,77
5853,Ádám Nagy,Hungary,72,75,54,74,76,66,62
5854,Bruno Henrique,Brazil,72,85,70,60,74,28,54
5855,Jacek Góralski,Poland,72,71,46,64,67,69,72
5856,Mbilla Etame,Cameroon,72,78,73,58,65,24,72
5857,Maksym Malyshev,Ukraine,72,72,65,66,68,67,74
5858,Borja Valle,Spain,72,77,67,64,74,38,57
5859,Borja Mayoral,Spain,72,75,72,56,66,18,53
5860,Edmilson Junior,Brazil,72,78,69,64,77,44,65
5861,Florian Grillitsch,Austria,72,68,56,72,73,46,59
5862,Ricardo Lopes,Brazil,72,84,71,67,71,34,72
5863,Yeray,Spain,72,68,48,56,54,71,76
5864,Daniel Buitrago,Colombia,72,74,67,70,72,20,60
5865,Diego Viera,Paraguay,72,52,26,37,44,74,69
5866,Frédéric Guilbert,France,72,67,45,61,63,73,69
5867,Ivo Rodrigues,Portugal,72,81,70,64,73,40,70
5868,Jeremiah St. Juste,Netherlands,72,80,44,54,65,72,71
5869,Onyinye Ndidi,Nigeria,72,77,54,61,64,71,77
5870,Cyle Larin,Canada,72,73,71,45,61,27,70
5871,Baldomero Perlaza,Colombia,72,50,45,60,61,72,78
5872,Rubén Duarte,Spain,72,67,34,61,62,72,64
5873,Fabián Sambueza,Argentina,72,79,59,75,73,35,49
5874,Marlos Moreno,Colombia,72,87,64,64,76,24,54
5875,Sinan Gümüş,Turkey,72,86,72,64,75,31,66
5876,Motaz Hawsawi,Saudi Arabia,72,67,37,40,54,73,71
5877,Kevin Lasagna,Italy,72,85,66,48,71,20,64
5878,Kenneth Saief,Israel,72,77,68,68,73,48,70
5879,Goran Čaušić,Serbia,72,60,65,75,69,63,66
5880,Hiroki Yamada,Japan,72,73,66,69,74,46,65
5881,Dabney Dos Santos,Netherlands,72,90,58,69,78,45,52
5882,Derrick Luckassen,Netherlands,72,76,55,57,61,70,76
5883,François Kamano,Guinea,72,90,69,63,76,32,57
5884,Crislan,Brazil,72,78,69,57,73,31,73
5885,Dyego Sousa,Brazil,72,59,72,47,61,31,78
5886,Andreas Bouchalakis,Greece,72,66,68,72,68,64,75
5887,Orkan Çinar,Turkey,72,78,66,69,77,24,60
5888,Wout Weghorst,Netherlands,72,55,70,46,63,32,81
5889,Edoardo Goldaniga,Italy,72,59,33,40,51,72,74
5890,Zé Manuel,Portugal,72,78,72,63,72,23,65
5891,Ivan Močinić,Croatia,72,73,53,68,71,68,62
5892,Nelson Acevedo,Argentina,72,69,51,63,66,69,77
5893,Diego Churín,Argentina,72,72,71,50,63,21,68
5894,Elvis Kokalović,Croatia,72,52,41,57,50,73,71
5895,Marvelous Nakamba,Zimbabwe,72,72,50,58,70,70,79
5896,Manabu Saito,Japan,72,83,64,63,79,23,56
5897,Rolando Aarons,England,72,86,62,65,77,32,48
5898,Bernard Mensah,Ghana,72,76,68,69,75,52,66
5899,Unai López,Spain,72,74,58,72,74,54,65
5900,Lukas Klostermann,Germany,72,88,38,59,65,69,70
5901,Elmir Nabiullin,Russia,72,91,38,62,71,70,58
5902,Wallyson Mallmann,Brazil,72,74,71,72,75,63,70
5903,Hernán Fredes,Argentina,72,70,62,74,73,46,53
5904,Donis Avdijaj,Germany,72,75,67,64,77,25,54
5905,Carlos Gruezo,Ecuador,72,70,46,61,66,70,72
5906,Enzo Crivelli,France,72,62,70,60,67,31,80
5907,Minhoca,Portugal,72,70,64,71,76,39,55
5908,Víctor Cabrera,Argentina,72,67,38,54,60,73,72
5909,Nico Elvedi,Switzerland,72,69,34,55,59,73,71
5910,Nano,Spain,72,82,70,57,69,25,58
5911,Alexis Pérez,Colombia,72,69,33,48,58,71,76
5912,Ezequiel Ponce,Argentina,72,78,72,54,72,28,54
5913,Gastón Silva,Uruguay,72,67,44,62,64,73,72
5914,Renato Tapia,Peru,72,65,56,67,77,66,83
5915,Alex Alegría,Spain,72,56,71,48,66,27,69
5916,Jonathan Cristaldo,Argentina,72,77,72,60,73,29,61
5917,Norbert Gyömbér,Slovakia,72,55,19,38,48,75,66
5918,Abdul Ajagun,Nigeria,72,84,70,62,74,20,55
5919,Jorge Figal,Argentina,72,73,41,51,64,72,70
5920,Fanendo Adi,Nigeria,72,73,66,42,63,24,81
5921,Chema Rodríguez,Spain,72,67,32,49,49,72,74
5922,Alex Soares,Portugal,72,67,54,67,72,58,67
5923,Yony González,Colombia,72,73,66,66,71,56,75
5924,Robert Ibáñez,Spain,72,75,65,70,75,47,49
5925,Stipe Perica,Croatia,72,71,71,48,64,26,70
5926,Sergio Vittor,Argentina,72,53,59,62,63,71,79
5927,Mbwana Ally Samatta,Tanzania,72,80,73,59,69,22,63
5928,Kevin Molino,Trinidad & Tobago,72,79,67,65,75,46,66
5929,Yuya Kubo,Japan,72,83,63,64,72,42,55
5930,Mame Thiam,Senegal,72,80,69,64,73,22,75
5931,Hernán Menosse,Uruguay,72,63,36,47,41,72,78
5932,Alejandro González,Uruguay,72,70,19,40,48,73,77
5933,Óscar Gil,Spain,72,58,43,62,57,71,75
5934,Joost van Aken,Netherlands,72,70,34,48,60,73,70
5935,Lorenzo Pasciuti,Italy,72,86,52,66,76,52,64
5936,Riccardo Gagliolo,Italy,72,77,50,48,55,73,72
5937,Gabriel Vargas,Chile,72,68,73,53,65,25,64
5938,Renato González,Chile,72,85,67,65,76,30,48
5939,Marlon Santos,Brazil,72,59,44,56,59,72,74
5940,Filipe Ferreira,Portugal,72,75,52,64,71,69,69
5941,Lucas Evangelista,Brazil,72,76,61,71,74,53,61
5942,Marcelo Meli,Argentina,72,79,60,66,71,70,72
5943,Guido Carrillo,Argentina,72,65,73,52,67,35,75
5944,Jonathan Silva,Argentina,72,78,58,68,71,68,67
5945,Lucas Melano,Argentina,72,89,69,64,72,30,72
5946,Francisco Cerro,Argentina,72,75,56,70,69,71,79
5947,Fernando Zuqui,Argentina,72,65,61,69,75,56,67
5948,Diego Braghieri,Argentina,72,65,49,45,52,72,72
5949,Pablo Alvarado,Argentina,72,62,35,50,59,72,72
5950,Franz Schultz,Chile,72,77,55,69,70,59,69
5951,Diego González,Argentina,72,65,66,67,68,71,79
5952,Martín Rodríguez,Chile,72,90,67,63,74,49,65
5953,Lorenzo Reyes,Chile,72,69,54,64,66,70,73
5954,Rodrigo Gómez,Argentina,72,86,69,67,74,49,58
5955,Elkin Blanco,Colombia,72,74,60,65,62,72,79
5956,Marlon Piedrahita,Colombia,72,81,62,71,68,65,74
5957,Mauricio Cuero,Colombia,72,91,70,61,74,25,59
5958,Leonardo Valencia,Chile,72,82,67,69,70,28,55
5959,Sebastián Martínez,Chile,72,68,44,64,66,69,70
5960,Albert Acevedo,Chile,72,43,31,39,41,73,74
5961,Angelo Rodríguez,Colombia,72,68,69,52,64,25,75
5962,Andrés Andrade,Colombia,72,79,67,67,75,33,61
5963,Rafael Carrascal,Colombia,72,67,58,66,65,67,67
5964,Didier Moreno,Colombia,72,70,38,60,62,69,78
5965,Claudio Baeza,Chile,72,72,66,69,71,69,70
5966,Johan Mojica,Colombia,72,92,61,68,71,63,79
5967,Adama,Spain,72,91,61,61,76,24,67
5968,Aketxe,Spain,72,66,71,74,75,43,57
5969,Fábio Cardoso,Portugal,72,65,33,46,57,72,74
5970,Paddy McNair,Northern Ireland,72,67,45,61,64,73,74
5971,Erick Pulgar,Chile,72,68,54,65,71,67,73
5972,Felipe Mora,Chile,72,81,72,51,68,19,61
5973,Simon Gustafson,Sweden,72,70,67,70,73,46,65
5974,Fausto,Spain,72,69,46,60,51,72,76
5975,Albizua,Spain,72,71,33,49,47,72,77
5976,Raúl López,Mexico,72,77,64,72,69,67,68
5977,Saulo Decarli,Switzerland,72,67,28,49,52,71,72
5978,Rémi Walter,France,72,69,60,70,72,64,66
5979,Corentin Fiore,Belgium,72,70,35,65,59,71,71
5980,DeAndre Yedlin,United States,72,93,51,62,73,65,74
5981,Sebastián Palacios,Argentina,72,90,66,63,75,35,60
5982,Ludwig Augustinsson,Sweden,72,82,58,70,69,64,71
5983,Tiago Silva,Portugal,72,75,62,70,74,50,52
5984,Frédéric Mendy,Guinea Bissau,72,65,69,54,63,29,81
5985,Steven Moreira,France,72,70,31,68,66,72,63
5986,Pedro Franco,Colombia,72,59,52,65,65,72,73
5987,Philipp Max,Germany,72,81,45,64,71,66,70
5988,Mohamed Abdul Shafy,Egypt,72,76,56,62,69,69,74
5989,Kwon Chang Hoon,Korea Republic,72,62,70,70,75,52,70
5990,Federico Barba,Italy,72,55,30,42,47,75,69
5991,Carlos Hernández,Spain,72,66,39,50,56,71,75
5992,Ibrahim Amadou,Cameroon,72,79,42,58,63,72,77
5993,Adrián Centurión,Argentina,72,86,63,64,79,42,58
5994,Corentin Jean,France,72,81,72,62,72,24,48
5995,Arnór Ingvi Traustason,Iceland,72,76,71,69,74,29,65
5996,Valentino Lazaro,Austria,72,87,69,67,77,55,68
5997,Paolo Hurtado,Peru,72,84,69,64,75,51,60
5998,Pavel Mogilevets,Russia,72,70,55,68,71,70,61
5999,José Mari,Spain,72,66,60,67,68,67,70
6000,Haitam Aleesami,Norway,72,78,41,64,68,69,74
6001,Fouad Chafik,Morocco,72,78,53,58,65,68,77
6002,Renato Santos,Portugal,72,78,64,64,76,30,57
6003,Hélder Lopes,Portugal,72,73,58,66,71,70,69
6004,André Ramalho,Brazil,72,55,57,64,63,72,69
6005,Bryan Rabello,Chile,72,77,65,71,75,33,50
6006,Christian Günter,Germany,72,77,47,63,70,68,78
6007,Bilal Başaçıkoğlu,Turkey,72,87,68,61,75,28,56
6008,Milan Vilotić,Serbia,72,64,48,49,56,74,75
6009,Nabil Ghilas,Algeria,72,66,71,62,70,34,71
6010,Lorenzo Lollo,Italy,72,77,61,71,72,57,75
6011,Mustafa Saymak,Netherlands,72,76,67,67,72,42,54
6012,Bram van Polen,Netherlands,72,75,48,61,67,72,71
6013,Jehad Al Hussien,Syria,72,64,65,72,74,50,64
6014,Philipp Ziereis,Germany,72,75,27,54,57,72,69
6015,Harrison Henao,Colombia,72,70,68,68,66,69,79
6016,Nawaf Al Abed,Saudi Arabia,72,87,70,63,74,40,68
6017,Nathan Aké,Netherlands,72,78,49,65,66,71,73
6018,Óscar Plano,Spain,72,82,74,67,71,30,59
6019,Peter Ankersen,Denmark,72,84,63,67,69,67,64
6020,Andreas Pereira,Brazil,72,74,65,71,75,37,51
6021,Bryan Cristante,Italy,72,62,56,71,72,62,69
6022,Vitaliy Dyakov,Russia,72,53,60,48,46,74,75
6023,Ivan Santini,Croatia,72,46,75,51,58,33,82
6024,Stéphane Badji,Senegal,72,67,57,64,70,69,76
6025,Josef Alexander Martínez,Venezuela,72,90,63,64,82,18,71
6026,Dom Dwyer,England,72,79,72,52,68,20,72
6027,Ryan Fraser,Scotland,72,90,63,66,75,42,56
6028,Syam Ben Youssef,Tunisia,72,64,42,48,50,71,80
6029,Cristiano,Brazil,72,83,72,68,73,37,72
6030,Giannis Skondras,Greece,72,71,51,60,67,73,73
6031,Viktor Claesson,Sweden,72,67,70,69,70,36,67
6032,Marcus Rohdén,Sweden,72,76,67,66,70,56,78
6033,Pablo Iñiguez,Spain,72,55,42,59,62,72,70
6034,Kevin Stewart,England,72,74,54,65,66,71,75
6035,Jack Grealish,England,72,75,56,72,76,31,50
6036,Nir Bitton,Israel,72,62,49,64,64,72,72
6037,André Biyogo Poko,Gabon,72,74,58,65,75,72,77
6038,Calum Chambers,England,72,62,51,66,69,74,74
6039,Vieux Yakhya Sané,Senegal,72,70,47,54,56,70,78
6040,Nicolaj Thomsen,Denmark,72,72,59,73,70,40,61
6041,Eric Mathoho,South Africa,72,63,40,45,51,74,73
6042,Edgar Salli,Cameroon,72,91,64,66,78,24,54
6043,Lenny Nangis,France,72,80,65,65,74,21,55
6044,André Sousa,Portugal,72,60,63,70,70,66,73
6045,Luca Ceppitelli,Italy,72,63,33,33,38,73,76
6046,Luca Antei,Italy,72,55,27,41,47,74,70
6047,Solomon Kverkvelia,Georgia,72,75,30,49,37,75,76
6048,Djaniny,Cape Verde Islands,72,82,68,61,74,32,75
6049,Gonzalo Espinoza,Chile,72,64,62,72,72,63,79
6050,Anthony Koura,France,72,90,69,53,74,19,56
6051,Mattia Valoti,Italy,72,76,61,72,75,33,47
6052,Jairo,Brazil,72,83,69,63,70,42,68
6053,Dieumerci Ndongala,DR Congo,72,86,55,64,77,28,55
6054,Nildo Petrolina,Brazil,72,86,65,66,73,55,66
6055,Charlie Taylor,England,72,77,54,62,68,68,73
6056,Renato Ibarra,Ecuador,72,86,62,66,76,48,71
6057,Joãozinho,Portugal,72,76,55,69,71,70,66
6058,Salim Khelifi,Switzerland,72,82,62,67,77,27,47
6059,Philipp Hosiner,Austria,72,83,68,57,72,21,57
