,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
4387,Ousman Jallow,Gambia,67,80,58,44,71,49,52
4388,Hugo Bargas,Argentina,67,75,67,63,67,52,62
4389,Oscar Sielva,Spain,67,63,56,70,65,54,51
4390,Paul Coutts,Scotland,67,71,60,67,67,65,64
4391,Carlos Lázaro,Spain,67,69,55,66,68,64,62
4392,James Wallace,England,67,66,61,66,64,66,62
4393,Éder,Guinea Bissau,67,75,60,48,66,60,74
4394,Mehmet Ekici,Germany,67,75,61,64,72,63,52
4395,Eltinho,Brazil,67,80,64,70,77,66,60
4396,Mike Terranova,Italy,67,68,65,53,64,51,65
4397,Felipe,Brazil,67,63,41,52,47,67,67
4398,Barry Maguire,Netherlands,67,71,48,64,70,65,65
4399,Juan Carlos Escobar,Colombia,67,63,67,67,67,70,64
4400,Albert Adomah,England,67,85,52,58,70,53,58
4401,Tim Breukers,Netherlands,67,69,44,64,62,67,63
4402,Gianluca Nijholt,Netherlands,67,70,66,69,65,62,61
4403,Vegar Eggen Hedenstad,Norway,67,77,52,72,64,67,56
4404,Aaron Doran,Republic of Ireland,67,72,67,63,68,50,59
4405,Matthew James,England,67,73,65,60,65,61,60
4406,Ched Evans,Wales,67,75,66,53,64,60,70
4407,Joshua King,Norway,67,85,60,48,78,54,56
4408,Fabiano,Brazil,67,62,48,55,35,66,73
4409,Chris Martin,England,67,77,70,29,69,55,56
4410,Echaide,Spain,67,73,43,47,55,66,72
4411,John Bostock,England,67,76,72,66,74,58,58
4412,Chris Basham,England,67,69,61,66,59,59,64
4413,Calvin Jong-A-Pin,Netherlands,67,76,34,51,59,68,62
4414,Ricardo Santos,Brazil,67,67,62,50,65,64,67
4415,Teddy Chevalier,France,67,79,65,62,60,53,69
4416,Mandla Masango,South Africa,67,72,64,71,71,48,54
4417,Christopher Drazan,Austria,67,78,57,65,67,48,60
4418,Loris Arnaud,France,67,76,60,53,73,60,60
4419,Georges Mandjeck,Cameroon,67,73,39,62,70,67,58
4420,Fabio Morena,Germany,67,59,46,59,49,65,70
4421,Kelvin Etuhu,Nigeria,67,81,48,62,71,55,44
4422,Pelé,Portugal,67,75,63,67,57,70,66
4423,Sebastian De maio,France,67,70,40,48,30,65,68
4424,Mahamane Traoré,Mali,67,71,65,68,72,45,57
4425,Nikita Rukavytsya,Australia,67,86,60,58,71,55,54
4426,Ivan Radeljić,Bosnia Herzegovina,67,62,33,53,41,65,74
4427,Johann Ramaré,France,67,67,49,66,60,70,59
4428,David Carney,Australia,67,74,65,65,72,67,48
4429,Milan Petržela,Czech Republic,67,82,58,67,64,58,51
4430,Jan Trousil,Czech Republic,67,42,51,50,56,64,68
4431,Jan Riegel,Czech Republic,67,68,53,74,61,66,70
4432,Tomáš Sedláček,Czech Republic,67,76,69,64,63,54,50
4433,Adam Lallana,England,67,70,64,65,71,52,50
4434,Sam Vokes,Wales,67,69,62,54,66,61,80
4435,Alessandro Pellicori,Italy,67,71,66,46,62,52,70
4436,Nicholas Frey,France,67,71,32,55,48,70,68
4437,Ruud Vormer,Netherlands,67,68,41,62,56,67,55
4438,Miguel Arturo Layún,Mexico,67,71,52,63,66,63,63
4439,Abdou Razak Traoré,Ivory Coast,67,78,60,60,72,55,51
4440,Romain Danzé,France,67,63,59,70,65,64,64
4441,Milan Kopic,Czech Republic,67,66,53,55,54,66,68
4442,Moreno Costanzo,Switzerland,67,70,64,57,74,58,48
4443,Sebastian Schachten,Germany,67,73,42,64,62,68,60
4444,Cyriaque Louvion,France,67,57,45,60,44,64,68
4445,Stefan Aigner,Germany,67,80,57,64,67,54,54
4446,Luboš Loučka,Czech Republic,67,65,52,67,55,66,63
4447,Änis Ben-Hatira,Germany,67,79,57,63,72,55,60
4448,Nebojša Pavlović,Serbia,67,61,54,55,51,70,68
4449,Bart Buysse,Belgium,67,72,47,62,63,64,62
4450,Giancarlo Maldonado,Venezuela,67,70,69,45,65,54,62
4451,Felix Borja,Ecuador,67,74,64,60,66,57,80
4452,Patryk Małecki,Poland,67,76,63,63,70,50,63
4453,Rhys Williams,Australia,67,70,53,65,52,67,67
4454,Lewin Nyatanga,Wales,67,72,25,40,49,66,74
4455,Antonino Barillà,Italy,67,79,62,64,63,70,62
4456,Natalio,Spain,67,72,64,60,74,50,56
4457,Ahmed Kantari,Morocco,67,69,35,53,48,65,65
4458,Eggert Jónsson,Iceland,67,67,37,62,65,66,70
4459,Ritchie Kitoko,Belgium,67,73,56,58,61,70,62
4460,Dani Estrada,Spain,67,74,60,64,66,65,56
4461,Liam Craig,Scotland,67,70,60,70,69,68,62
4462,Mehdi Taouil,France,67,73,58,66,72,59,53
4463,Jehu Chiapas,Mexico,67,70,60,69,65,66,64
4464,Oscar Díaz,Spain,67,72,58,63,74,55,59
4465,Daniele Quadrini,Italy,67,68,61,66,68,57,54
4466,Freddy Eastwood,Wales,67,74,68,51,67,53,53
4467,Alex Bruce,Republic of Ireland,67,63,33,48,41,64,68
4468,Jean-Jacques Mandrichi,France,67,63,66,52,57,55,68
4469,Tomislav Mikulic,Croatia,67,65,49,60,53,66,70
4470,Choi Hyo Jin,Korea Republic,67,73,56,65,67,67,61
4471,Oh Jang Eun,Korea Republic,67,63,57,67,72,60,42
4472,Kim Jae Sung,Korea Republic,67,69,67,69,65,63,62
4473,Peter Ramage,England,67,65,41,54,53,64,74
4474,José Mota,Brazil,67,63,61,54,67,52,68
4475,Thomas Kristensen,Denmark,67,69,62,71,68,62,54
4476,Jeff Larentowicz,United States,67,69,64,53,58,68,65
4477,Chris Wondolowski,United States,67,74,64,53,62,56,65
4478,Jonathan Hayes,Republic of Ireland,67,73,58,60,70,58,40
4479,Andrew Crofts,Wales,67,75,57,63,64,62,66
4480,Santos,Spain,67,70,59,62,79,50,72
4481,Danielson,Brazil,67,66,45,43,48,65,74
4482,Andrew Davies,England,67,69,31,46,47,65,70
4483,Ferne Snoyl,Netherlands,67,73,54,64,63,69,60
4484,Branko Ilič,Slovenia,67,64,57,63,49,65,72
4485,Nick van der Velden,Netherlands,67,67,60,67,66,67,70
4486,Ghislain Gimbert,France,67,61,71,58,60,53,62
4487,Garmendia,Spain,67,71,62,65,68,57,56
4488,Radek Hochmeister,Czech Republic,67,72,58,71,53,64,71
4489,Mattia Notari,Italy,67,61,45,47,55,66,74
4490,Sergey Dadu,Moldova,67,58,67,34,69,49,65
4491,Andreu,Spain,67,71,59,69,65,69,59
4492,Manuel Coppola,Italy,67,72,53,67,61,66,58
4493,Davide Zoboli,Italy,67,63,43,59,37,65,70
4494,Anthony Gerrard,England,67,66,34,46,57,62,73
4495,Julien Gorius,France,67,65,69,67,65,60,59
4496,Mario Sonnleitner,Austria,67,77,37,45,47,63,68
4497,Matthias Langkamp,Germany,67,69,38,45,41,64,70
4498,Angelo Rea,Italy,67,69,39,57,35,65,68
4499,Marco Ramos,Portugal,67,69,40,64,59,65,65
4500,Juan Carlos Medina,Mexico,67,67,67,70,66,62,58
4501,Andy Dorman,England,67,77,66,61,69,66,61
4502,Pablo Ruiz,Spain,67,60,39,57,50,66,65
4503,Wojciech Łobodziński,Poland,67,70,63,63,70,54,52
4504,Piti,Spain,67,74,74,57,65,55,54
4505,Dean Marney,England,67,70,65,64,69,69,73
4506,Ole Martin Årst,Norway,67,72,65,57,58,62,79
4507,Paul Parry,Wales,67,79,63,64,66,59,59
4508,Leonhard Haas,Germany,67,71,65,67,69,58,62
4509,Dante López,Paraguay,67,71,66,56,68,63,72
4510,Marcos de Paula,Brazil,67,73,62,48,65,60,70
4511,Antonio Buscè,Italy,67,76,61,66,65,67,59
4512,Daniele De Vezze,Italy,67,70,56,71,63,63,50
4513,Koen van de Laak,Netherlands,67,74,64,66,69,64,67
4514,Tobias Grahn,Sweden,67,76,57,60,74,56,58
4515,André Danielsen,Norway,67,74,52,60,60,65,60
4516,Samir Muratović,Bosnia Herzegovina,67,63,66,64,68,64,66
4517,Andrey Karyaka,Russia,67,69,70,63,69,62,46
4518,Javi Guerrero,Spain,67,63,68,64,72,51,60
4519,Jorge,Spain,67,59,44,53,47,67,68
4520,Serhat Akin,Turkey,67,76,62,60,74,52,62
4521,Sinan Kaloğlu,Turkey,67,67,64,54,69,54,70
4522,Stanislav Ivanov,Moldova,67,67,63,67,70,64,60
4523,Riccardo Bonetto,Italy,67,70,56,67,66,66,64
4524,Marvin Cabrera,Mexico,67,73,51,63,60,65,62
4525,Olivier Davidas,France,67,68,51,70,67,61,61
4526,Greg Halford,England,67,68,65,75,62,66,70
4527,Manuel José,Portugal,67,74,49,64,67,66,57
4528,Zak Whitbread,United States,67,61,36,46,49,66,74
4529,Torsten Mattuschka,Germany,67,69,69,69,67,63,54
4530,Andrea Pisanu,Italy,67,73,61,61,69,54,58
4531,Brian Carroll,United States,67,71,48,50,61,66,68
4532,Jonas Ivens,Belgium,67,61,42,52,42,67,72
4533,Sousa,Spain,67,61,61,68,66,57,56
4534,Claiton,Brazil,67,64,57,66,73,69,63
4535,Adriano,Brazil,67,73,52,55,49,64,60
4536,Sofian Chahed,Tunisia,67,73,51,63,64,65,52
4537,Milorad Pekovic,Montenegro,67,62,60,57,59,71,70
4538,Luigi Riccio,Italy,67,69,58,65,65,64,66
4539,Richard Wellens,England,67,62,63,69,69,67,55
4540,Danny Webber,England,67,80,60,46,70,51,62
4541,François Pantxi Sirieix,France,67,64,60,63,62,67,65
4542,Benjamin Nicaise,France,67,69,64,64,59,67,70
4543,Moreno,Spain,67,53,53,61,53,70,58
4544,Jesús Vázquez,Spain,67,68,63,50,63,70,64
4545,Moratón,Spain,67,57,39,48,48,65,68
4546,Jofre,Spain,67,70,61,63,72,48,54
4547,Mark Wilson,Scotland,67,66,31,67,64,63,67
4548,Markus Bollmann,Germany,67,61,30,50,41,66,72
4549,Giacomo Tedesco,Italy,67,75,66,67,66,67,62
4550,Massimo Mutarelli,Italy,67,67,55,63,63,68,69
4551,John Oster,Wales,67,72,57,68,68,64,60
4552,Adam Drury,England,67,71,34,62,65,66,68
4553,Goran Šukalo,Slovenia,67,63,60,62,57,69,72
4554,Martin Rowlands,Republic of Ireland,67,63,60,66,66,65,58
4555,Richard Naylor,England,67,60,49,51,59,67,70
4556,Nathan Tyson,England,67,82,60,61,68,56,63
4557,Michael Tonge,England,67,68,68,71,72,61,52
4558,Víctor Hugo Mareco,Paraguay,67,63,33,52,34,65,70
4559,Wayne Brown,England,67,57,39,47,43,69,70
4560,Danny Cadamarteri,England,67,79,63,53,68,59,54
4561,Jamie Smith,Scotland,67,77,63,61,66,53,44
4562,Lee Hughes,England,67,65,67,50,59,57,71
4563,Adam Johansson,Sweden,67,74,47,61,62,65,48
4564,Justin Mapp,United States,67,82,59,59,72,51,51
4565,Fredrik Stoor,Sweden,67,81,50,63,59,67,58
4566,Jonas Kamper,Denmark,67,81,70,61,66,55,42
4567,Jermaine Johnson,Jamaica,67,87,62,53,76,51,63
4568,Francesco Bega,Italy,67,62,52,63,48,63,64
4569,Martial Robin,France,67,65,60,68,63,62,68
4570,Jon Jönsson,Sweden,67,54,63,62,48,64,76
4571,Olivier Auriac,France,67,68,54,63,62,61,64
4572,Murillo,Spain,67,58,38,48,48,67,58
4573,Muñoz,Spain,67,63,61,61,57,71,55
4574,Patrik Rosengren,Sweden,67,45,31,46,34,65,66
4575,Henrik Rydström,Sweden,67,60,39,64,57,65,58
4576,Zurab Khizanishvili,Georgia,67,60,45,52,43,62,74
4577,Hans Cornelis,Belgium,67,66,60,65,62,64,62
4578,Martin Ericsson,Sweden,67,70,63,67,71,47,40
4579,Morten Skoubo,Denmark,67,70,63,60,62,60,74
4580,Grégory Dufer,Belgium,67,69,63,65,68,53,54
4581,Keith Lasley,Scotland,67,65,47,69,66,69,64
4582,Ahmed Madouni,Algeria,67,60,41,56,53,66,70
4583,Martin Retov,Denmark,67,63,62,66,64,68,48
4584,Naohiro Takahara,Japan,67,65,66,53,70,55,70
4585,Marek Nikl,Czech Republic,67,73,45,50,54,71,72
4586,Xavier Collin,France,67,70,44,61,50,66,64
4587,Brian Priske,Denmark,67,61,38,57,51,67,69
4588,Hugo,Portugal,67,66,49,57,51,66,70
4589,Orlando,Portugal,67,66,52,52,44,69,70
4590,Frank Demouge,Netherlands,67,61,65,44,55,65,80
4591,Gregg Berhalter,United States,67,47,46,42,42,65,72
4592,Brian McBride,United States,67,59,66,47,60,58,78
4593,Remco Van der Schaaf,Netherlands,67,65,50,62,66,67,70
4594,Peter van der Heyden,Belgium,67,66,53,62,57,68,66
4595,Daniel Berg Hestad,Norway,67,71,66,66,51,69,72
4596,Stephen McPhail,Republic of Ireland,67,68,62,69,64,69,70
4597,Mario Frick,Liechtenstein,67,65,61,46,68,55,71
4598,Stefan Selakovic,Sweden,67,65,64,67,63,53,62
4599,Nicolas Gillet,France,67,62,55,60,52,66,74
4600,Razundara Tjikuzu,Namibia,67,76,56,61,62,70,62
4601,Michael McIndoe,Scotland,67,72,62,60,69,54,41
4602,Christian Timm,Germany,67,81,62,57,70,55,60
4603,Claudio López,Argentina,67,70,70,69,65,52,54
4604,Christoffer Andersson,Sweden,67,68,70,64,64,65,66
4605,Gill Swerts,Belgium,67,72,53,64,65,68,70
4606,Youssouf Hersi,Netherlands,67,74,65,66,72,52,58
4607,Tomasz Frankowski,Poland,67,68,66,46,64,52,62
4608,Omar Daf,Senegal,67,74,39,51,46,69,68
4609,Rogier Molhoek,Netherlands,67,66,56,69,69,64,66
4610,Tomasz Radzinski,Canada,67,76,66,61,66,55,63
4611,Tom Caluwé,Belgium,67,65,68,62,64,51,67
4612,Roberto Stellone,Italy,67,72,63,51,65,58,72
4613,Roman Wallner,Austria,67,69,69,62,66,55,62
4614,Michael Mutzel,Germany,67,70,57,66,61,60,69
4615,Mihai Tararache,Romania,67,60,58,63,58,69,70
4616,Stein Huysegems,Belgium,67,74,65,58,69,58,62
4617,Jean-Sébastien Jaurès,France,67,73,50,64,66,64,61
4618,Gaspar,Portugal,67,61,33,46,30,65,68
4619,Nolberto Solano,Peru,67,66,68,71,66,60,53
4620,Jason Euell,Jamaica,67,65,65,60,64,65,72
4621,Pascal Cygan,France,67,49,42,51,44,67,62
4622,Jody Morris,England,67,67,50,62,73,69,37
4623,Mark Kennedy,Republic of Ireland,67,65,60,75,60,67,60
4624,Almog Cohen,Israel,67,70,52,65,60,64,56
4625,Tim Ream,United States,67,69,39,65,59,64,70
4626,Patrick Herrmann,Germany,67,82,57,59,75,46,50
4627,Luca Marrone,Italy,67,68,42,63,61,68,71
4628,Filip Đuričić,Serbia,67,77,64,66,73,45,40
4629,Frank Nouble,England,67,78,64,44,65,56,65
4630,Dario Vujicevic,Germany,67,73,67,63,67,55,46
4631,Christopher Buchtmann,Germany,67,75,68,61,72,58,54
4632,Yaşin Pehlivan,Austria,67,65,56,56,65,66,66
4633,Rene Krhin,Slovenia,67,71,59,68,68,66,59
4634,Alejandro Bedoya,United States,67,80,56,61,66,62,51
4635,Pavel Černý,Czech Republic,67,79,68,41,67,53,66
4636,Fausto Rossi,Italy,67,74,54,66,68,56,50
4637,Michael Görlitz,Germany,67,73,52,63,71,55,50
4638,Bastian Schulz,Germany,67,71,36,55,51,68,70
4639,Bruno Fornaroli,Uruguay,67,76,65,55,64,55,66
4640,Jonathas,Brazil,67,71,66,45,57,58,69
4641,Luca Siligardi,Italy,67,74,52,60,70,55,51
4642,Xumetra,Spain,67,81,54,57,70,56,58
4643,Wellington,Brazil,67,83,61,62,74,57,58
4644,Júnior Díaz,Costa Rica,67,75,58,63,64,68,64
4645,Sean Franklin,United States,67,83,50,61,63,67,70
4646,Aarón Ñíguez,Spain,67,76,65,59,70,52,64
4647,Matteo Rubin,Italy,67,74,45,67,60,66,66
4648,Nikola Petković,Serbia,67,66,39,60,52,66,72
4649,David Hubáček,Czech Republic,67,71,59,58,64,68,62
4650,Adam Hloušek,Czech Republic,67,72,63,67,66,61,63
4651,Tomáš Jirsák,Czech Republic,67,68,66,62,67,70,61
4652,David Střihavka,Czech Republic,67,66,63,56,64,57,73
4653,Rydell Poepon,Netherlands,67,76,66,52,67,55,56
4654,Lorenzo Davids,Suriname,67,72,61,63,65,68,68
4655,Mosquera,Spain,67,69,58,68,67,58,54
4656,Hassane Alla,Morocco,67,69,62,66,67,55,62
4657,Mohamed Dahmane,Algeria,67,73,65,61,69,50,62
4658,Mahamadou Habib Habibou,France,67,74,66,44,63,54,66
4659,Marko Lomić,Serbia,67,66,44,73,61,67,60
4660,Andreas Nordvik,Norway,67,76,48,65,57,66,70
4661,Ángel,Spain,67,80,60,54,71,49,59
4662,Jelle Vossen,Belgium,67,63,70,63,64,52,62
4663,Sven Kums,Belgium,67,64,67,68,67,57,56
4664,Birkir Bjarnason,Iceland,67,74,63,66,75,57,56
4665,Adrian Mariappa,England,67,76,28,45,51,67,74
4666,Njogu Demba-Nyrén,Gambia,67,75,61,32,64,60,70
4667,Ahmed Ahahaoui,Netherlands,67,76,65,55,69,48,52
4668,Dennis Grote,Germany,67,83,53,63,70,50,48
4669,David Rodríguez,Spain,67,71,64,49,67,51,70
4670,Yann Kermorgant,France,67,63,69,57,59,57,70
4671,Tim Vincken,Netherlands,67,81,63,61,63,50,59
4672,Tiago,Brazil,67,64,50,62,57,68,68
4673,Joey O'Brien,Republic of Ireland,67,71,55,65,60,70,70
4674,Claudiu Keserü,Romania,67,64,75,57,68,53,48
4675,Bobby Boswell,United States,67,56,34,46,50,65,72
4676,Mamadou Diallo,Mali,67,68,63,54,69,53,74
4677,Cyril Théréau,France,67,67,65,60,62,58,69
4678,Rafa Jordá,Spain,67,65,65,44,61,64,72
4679,Stefán Gíslason,Iceland,67,59,56,57,50,70,68
4680,Steven Smith,Scotland,67,71,36,66,66,65,68
4681,Luis Ángel Landín,Mexico,67,72,66,48,67,53,71
4682,James Morrison,Scotland,67,75,52,63,72,55,47
4683,Steve Colpaert,Belgium,67,69,46,58,47,61,66
4684,Pablo Bárzola,Argentina,67,74,45,68,54,64,57
4685,Tom Soares,England,67,70,62,68,68,64,58
4686,Collins John,Netherlands,67,70,64,46,68,54,64
4687,Seyi Olajengbesi,Nigeria,67,70,27,46,43,68,72
4688,Matthew Mills,England,67,64,36,49,37,65,70
4689,Martin Ørnskov Nielsen,Denmark,67,57,58,68,65,67,66
4690,Leon Clarke,England,67,76,65,54,60,57,70
4691,Adriano Duarte,Brazil,67,60,47,59,65,65,60
4692,Franz Schiemer,Austria,67,67,54,57,61,70,76
4693,Turgay Bahadir,Austria,67,73,59,68,68,62,77
4694,Rajko Lekic,Denmark,67,70,64,49,71,58,62
4695,Roni Porokara,Finland,67,75,58,56,73,51,54
4696,Romain Sartre,France,67,58,39,50,30,65,68
4697,Daryl Murphy,Republic of Ireland,67,66,64,60,63,58,80
4698,Francesco Magnanelli,Italy,67,73,58,65,69,61,64
4699,Pa-Madou Kah,Norway,67,70,41,52,55,65,80
4700,Júlio César,Brazil,67,70,68,57,71,56,58
4701,Tayfun Cora,Turkey,67,75,49,66,61,68,69
4702,Reynald Lemaître,France,67,68,53,63,63,62,72
4703,Steven MacLean,Scotland,67,65,64,50,66,65,64
4704,Jonathan Stead,England,67,66,68,49,60,54,78
4705,Adnan Mravac,Bosnia Herzegovina,67,61,40,51,48,67,66
4706,Lucien Aubey,Congo,67,67,47,66,55,67,70
4707,Bryan Bergougnoux,France,67,65,64,72,73,55,52
4708,Nico Herzig,Germany,67,64,41,46,49,70,72
4709,Danny Buijs,Netherlands,67,69,56,69,65,68,69
4710,Babacar Gueye,Senegal,67,73,65,62,68,60,68
4711,Patrick McCarthy,Republic of Ireland,67,65,32,35,37,69,76
4712,Souleymane Diamoutene,Mali,67,73,45,48,51,65,68
4713,Jan-Ingwer Callsen-Br...,Germany,67,63,34,50,41,65,70
4714,Jürgen Gjasula,Germany,67,68,66,64,69,58,58
4715,Thomas Hervé Job Iyock,Cameroon,67,78,61,61,66,56,53
4716,Marco Christ,Germany,67,65,62,70,67,56,50
4717,Francis Dickoh,Ghana,67,62,33,42,41,69,77
4718,Luis Prieto,Spain,67,56,49,52,49,67,64
4719,Abel,Spain,67,64,65,72,62,61,56
4720,Marcos,Spain,67,71,46,66,64,67,56
4721,Christian Weber,Germany,67,73,51,62,61,67,62
4722,Karel Geraerts,Belgium,67,62,65,62,55,73,74
4723,Josh McEachran,England,67,73,64,69,70,41,50
4724,David Amoo,England,67,84,57,54,69,50,56
4725,Andros Townsend,England,67,84,55,60,71,49,49
4726,Pablo Herrera,Costa Rica,67,79,60,61,74,67,48
4727,Adam Matthews,Wales,67,74,57,64,64,68,64
4728,Nick Viergever,Netherlands,67,72,41,64,64,65,60
4729,Leandro Cabrera,Uruguay,67,71,32,57,39,63,69
4730,Héctor Rodas,Spain,67,64,52,58,48,70,62
4731,Manu Torres,Spain,67,79,43,61,61,66,60
4732,Lauri Dalla Valle,Finland,67,69,65,50,68,53,66
4733,Nathaniel Clyne,England,67,85,48,61,70,66,61
4734,Fellipe Bastos,Brazil,67,72,65,63,69,63,62
4735,Rudolph Austin,Jamaica,67,76,67,60,61,67,68
4736,Federico Casarini,Italy,67,76,58,65,64,65,53
4737,Simen Søraunet Wangberg,Norway,67,69,40,51,40,64,70
4738,Pablo,Brazil,67,78,54,68,73,62,55
4739,Candeias,Portugal,67,78,58,58,74,48,58
4740,Marcus Nilsson,Sweden,67,73,35,37,38,68,69
4741,Aislan,Brazil,67,70,34,33,42,69,78
4742,Justin Braun,United States,67,71,61,53,64,58,75
4743,Alexandr Stavpets,Russia,67,68,65,56,70,58,72
4744,Thiago Carleto,Brazil,67,79,62,62,73,64,54
4745,Geoff Cameron,United States,67,80,61,59,64,69,72
4746,Kiko Olivas,Spain,67,61,36,50,47,70,68
4747,Gavin Gunning,Republic of Ireland,67,61,36,46,37,67,66
4748,Henri Lansbury,England,67,73,60,66,67,63,50
4749,Jaílson,Brazil,67,77,60,52,69,51,62
4750,Dorian Dervite,France,67,63,30,46,30,67,66
4751,Mitchell Donald,Netherlands,67,66,60,63,67,68,62
4752,Dominique Sosso Malonga,France,67,73,66,51,64,60,68
4753,Kayke,Brazil,67,76,66,55,65,55,68
4754,Jose Holebas,Germany,67,72,54,55,67,65,65
4755,Nana Attakora,Canada,67,77,36,48,56,67,64
4756,Robbie Rogers,United States,67,82,66,58,72,54,57
4757,Arnhold Rivas,Mexico,67,72,63,68,67,49,58
4758,Blažej Vaščák,Slovakia,67,66,60,72,68,60,62
4759,Yeom Ki Hun,Korea Republic,67,72,65,66,66,55,48
4760,Daniel Halfar,Germany,67,81,60,65,70,54,50
4761,Giles Barnes,England,67,77,55,61,66,56,52
4762,Giles Coke,England,67,83,66,63,67,64,62
4763,Dawid Janczyk,Poland,67,72,66,57,67,55,66
4764,Cristian Portilla,Spain,67,70,64,71,65,59,54
4765,Dani Fernandez,Spain,67,74,49,64,69,64,58
4766,Juri Judt,Kazakhstan,67,74,37,60,61,67,48
4767,Molinero,Spain,67,79,50,63,59,66,68
4768,Will Johnson,Canada,67,81,59,60,67,61,61
4769,Graziano Pellè,Italy,67,65,66,46,52,58,75
4770,Adam Varadi,Czech Republic,67,69,67,63,65,56,66
4771,Jorge Alonso,Spain,67,68,56,70,68,65,66
4772,Maceo Rigters,Netherlands,67,72,61,54,66,52,73
4773,Julien Feret,France,67,73,63,69,69,52,59
4774,Paul Robinson,England,67,66,40,49,40,67,72
4775,Neil Kilkenny,Australia,67,61,60,64,68,62,46
4776,Zahari Sirakov,Bulgaria,67,60,36,64,51,66,61
4777,Scott Cuthbert,Scotland,67,66,37,48,56,68,72
4778,Usero,Spain,67,64,65,67,56,66,58
4779,Hugo Colace,Argentina,67,65,56,67,70,65,58
4780,André-Joël Sami,DR Congo,67,61,44,48,45,63,66
4781,Christoph Saurer,Austria,67,72,59,65,69,52,58
4782,Mario Carevič,Croatia,67,61,69,71,67,58,52
4783,Stephen Elliott,Republic of Ireland,67,76,63,58,68,51,66
4784,Rodrigo Tiuí,Brazil,67,79,64,56,67,49,62
4785,Richard Wood,England,67,69,31,44,41,66,75
4786,Markel Bergara,Spain,67,65,58,65,68,62,65
4787,Bradley Orr,England,67,72,49,61,68,69,64
4788,Danny Pugh,England,67,71,54,70,67,64,68
4789,Kolja Afriyie,Germany,67,75,42,59,61,72,68
4790,Björn Runström,Sweden,67,72,63,54,70,53,66
4791,Csaba Fehér,Hungary,67,61,63,69,65,68,66
4792,Elvir Rahimić,Bosnia Herzegovina,67,55,57,63,60,66,70
4793,Nicolae Dică,Romania,67,65,69,67,68,58,57
4794,Peña,Spain,67,75,36,62,60,66,63
4795,Guillermo Vallori,Spain,67,59,31,52,42,67,76
4796,Pablo Sicilia,Spain,67,68,31,59,49,70,61
4797,Alioum Saidou,Cameroon,67,67,54,63,64,67,65
4798,Emiliano Dudar,Argentina,67,63,44,45,46,67,70
4799,Ismaël Bouzid,France,67,62,36,45,50,64,72
4800,You Kyoung Youl,Korea Republic,67,55,33,37,46,64,64
4801,Brian Howard,England,67,72,72,62,65,54,54
4802,Jesús Arellano,Mexico,67,69,61,67,66,53,62
4803,Israel López,Mexico,67,65,66,65,65,64,60
4804,Nat Borchers,United States,67,66,43,48,54,66,66
4805,Yann Jouffre,France,67,70,63,69,70,61,64
4806,Florian Dick,Germany,67,73,61,63,61,69,68
4807,Rasmus Würtz,Denmark,67,61,61,61,64,69,66
4808,Benjamin De Ceulaer,Belgium,67,73,65,60,71,47,51
4809,Oliver Barth,Germany,67,60,38,57,43,67,72
4810,Nano,Spain,67,60,43,54,52,65,64
4811,Benjamin Genton,France,67,63,36,62,42,62,70
4812,Marco Engelhardt,Germany,67,61,65,62,67,69,70
4813,Luca Belingheri,Italy,67,73,60,66,65,62,61
4814,Petr Šíma,Czech Republic,67,82,60,62,61,72,69
4815,Lulinha,Brazil,67,78,59,62,77,48,46
4816,Roly Bonevacia,Netherlands,66,78,47,56,66,66,66
4817,Ji Dong Won,Korea Republic,66,72,58,53,68,56,70
4818,Borja Gómez,Spain,66,66,40,47,40,65,66
4819,Petar Sliskovic,Croatia,66,70,61,58,62,56,66
4820,Andreas Ludwig,Germany,66,73,66,63,68,60,52
4821,Jens Toornstra,Netherlands,66,67,54,65,67,61,53
4822,Gerardo Bruna,Argentina,66,70,62,69,72,47,50
4823,Ivan Ivanov,Bulgaria,66,69,26,32,39,66,64
4824,Jukka Raitala,Finland,66,66,28,60,59,66,74
4825,Burak Kaplan,Turkey,66,75,53,61,72,41,38
4826,Álex Cruz,Spain,66,77,57,56,72,44,57
4827,Łukasz Derbich,Poland,66,52,37,29,20,67,65
4828,Ciro Immobile,Italy,66,77,63,57,62,56,60
4829,Lee Yong Gi,Korea Republic,66,67,44,56,55,65,65
4830,Igor Đurić,Serbia,66,62,38,38,29,67,74
4831,Andreas Laudrup,Denmark,66,73,59,49,74,45,52
4832,Juraj Kucka,Slovakia,66,68,63,61,64,69,60
4833,Nathan Eccleston,England,66,79,64,48,68,48,64
4834,Remi Johansen,Norway,66,71,57,65,60,61,62
4835,Alberto,Spain,66,76,60,70,71,60,67
4836,Daniele Gasparetto,Italy,66,67,38,47,48,67,68
4837,Gianluigi Bianco,Italy,66,74,45,61,61,66,66
4838,Samuel Armenteros,Sweden,66,73,61,50,70,53,59
4839,Csaba Horváth,Slovakia,66,66,44,45,49,66,78
4840,Julian Baumgartlinger,Austria,66,68,43,57,63,64,64
4841,Rasmus Jönsson,Sweden,66,70,63,58,66,56,59
4842,Tunay Torun,Turkey,66,74,60,60,71,45,51
4843,Jean-Eudes Maurice,France,66,76,61,53,64,51,70
4844,Aron Gunnarsson,Iceland,66,73,59,64,66,63,56
4845,Michael Morrison,England,66,63,34,53,36,63,70
