,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
4763,Lorenzo Faravelli,Argentina,70,74,58,70,73,37,61
4764,Julio Furch,Argentina,70,53,72,49,62,29,74
4765,Nicolás Aguirre,Argentina,70,69,65,68,73,34,67
4766,Jefferson Cuero,Colombia,70,93,68,56,74,33,61
4767,Christian Vilches,Chile,70,56,40,47,63,69,77
4768,Mathías Riquero,Uruguay,70,47,53,62,63,67,79
4769,Benjamín Vidal,Chile,70,74,38,59,58,70,77
4770,Carlos Lizarazo,Colombia,70,84,65,67,74,38,60
4771,Hernán Grana,Argentina,70,81,56,61,70,67,76
4772,Nicolás Castillo,Chile,70,66,70,57,70,33,74
4773,Tozé,Portugal,70,75,67,68,76,47,58
4774,Gyasi Zardes,United States,70,83,67,57,72,48,74
4775,Andrés Rentería,Colombia,70,86,66,59,73,28,66
4776,Brandon Mechele,Belgium,70,71,35,51,55,71,71
4777,Julian Brandt,Germany,70,79,61,66,74,27,56
4778,Timo Werner,Germany,70,90,67,61,74,28,56
4779,Borja López,Spain,70,55,30,46,41,69,78
4780,Mohamed Kamara,Sierra Leone,70,71,53,60,69,71,70
4781,Shadrach Eghan,Ghana,70,80,61,62,75,39,61
4782,Ramón Azeez,Nigeria,70,76,50,65,64,68,62
4783,Paulo Dybala,Argentina,70,86,68,66,75,34,52
4784,Manquillo,Spain,70,83,42,62,69,68,69
4785,Mauro Dos Santos,Argentina,70,70,38,52,52,70,71
4786,João Cancelo,Portugal,70,80,55,67,72,68,66
4787,Léo Itaperuna,Brazil,70,82,67,50,75,35,59
4788,Lucas Wílchez,Argentina,70,82,62,67,75,38,60
4789,Ahmed Hassan,Egypt,70,62,72,48,63,30,76
4790,Jairo Palomino,Colombia,70,77,47,60,63,69,80
4791,Raphaël Guerreiro,Portugal,70,81,54,68,71,70,63
4792,Christian Günter,Germany,70,78,43,61,69,69,76
4793,Milan Vilotić,Serbia,70,64,47,48,55,71,73
4794,Branimir Hrgota,Sweden,70,76,72,60,74,28,60
4795,Wagner,Brazil,70,82,68,65,72,29,68
4796,Gerso,Guinea Bissau,70,92,59,58,76,28,41
4797,Kirill Panchenko,Russia,70,76,69,70,68,27,64
4798,Gerson Acevedo,Chile,70,72,70,69,73,62,72
4799,Omar Hawsawi,Saudi Arabia,70,68,28,32,39,72,79
4800,Sam Byram,England,70,78,60,65,70,69,68
4801,Albentosa,Spain,70,49,44,39,42,72,77
4802,Alexy Bosetti,France,70,80,64,60,74,27,51
4803,Tobias Strobl,Germany,70,64,48,59,62,71,78
4804,Dom Dwyer,England,70,80,69,49,66,28,73
4805,Mike Havenaar,Japan,70,67,65,52,66,30,65
4806,Giannis Skondras,Greece,70,71,50,59,66,71,71
4807,Fernando Barrientos,Argentina,70,66,56,67,70,62,67
4808,Will Hughes,England,70,67,57,69,74,61,60
4809,Serge Gnabry,Germany,70,85,59,64,74,42,63
4810,Calum Chambers,England,70,68,50,63,72,71,69
4811,Marko Livaja,Croatia,70,69,68,51,68,28,69
4812,Leonardo Pavoletti,Italy,70,67,68,46,65,28,70
4813,Dwight Gayle,England,70,85,70,51,69,29,58
4814,Immanuel Höhn,Germany,70,61,31,53,54,71,67
4815,Luca Ceppitelli,Italy,70,62,38,34,37,74,74
4816,Nicola Bellomo,Italy,70,76,63,69,73,52,63
4817,Luca Antei,Italy,70,60,31,43,45,72,71
4818,Santiago Gentiletti,Argentina,70,69,31,51,59,71,70
4819,Benjamin Mendy,France,70,79,28,56,54,68,73
4820,Duvier Riascos,Colombia,70,85,65,60,70,34,76
4821,Dino Arslanagic,Belgium,70,68,32,47,44,69,74
4822,Julian Korb,Germany,70,73,39,65,71,71,62
4823,Cristian Herrera,Spain,70,73,74,55,69,36,61
4824,Yannick Stark,Germany,70,72,58,65,65,67,79
4825,Gustavo Bolívar,Colombia,70,53,57,65,59,66,80
4826,Anthony Knockaert,France,70,74,69,67,75,29,58
4827,Yoann Touzghar,France,70,76,68,49,72,29,63
4828,Gabriel Hauche,Argentina,70,90,71,60,77,25,66
4829,Alban Meha,Albania,70,73,71,70,73,46,60
4830,Juan Ignacio Gomez,Argentina,70,85,65,60,76,33,68
4831,Mauro,Brazil,70,68,47,65,65,72,72
4832,Álvaro,Spain,70,75,29,52,52,71,64
4833,Alex,Brazil,70,73,69,52,70,36,57
4834,Jean-Christophe Bahebeck,France,70,81,69,60,73,28,66
4835,Leigh Griffiths,Scotland,70,81,72,62,68,28,62
4836,Stevie May,Scotland,70,81,70,61,71,28,64
4837,Jonathan Zongo,Burkina Faso,70,92,66,48,71,37,73
4838,Lee Seung Gi,Korea Republic,70,75,65,70,70,54,67
4839,Simon Zoller,Germany,70,83,70,53,71,27,60
4840,Felix Klaus,Germany,70,85,66,65,74,32,65
4841,Alexander Søderlund,Norway,70,72,71,47,60,34,77
4842,Salif Sané,Senegal,70,60,39,56,52,71,75
4843,Jakub Sylvestr,Slovakia,70,84,70,58,71,29,63
4844,Toni Šunjić,Bosnia Herzegovina,70,59,33,44,42,71,72
4845,Sergey Bryzgalov,Russia,70,73,41,56,55,72,70
4846,Errasti,Spain,70,65,39,60,51,68,78
4847,Diego,Brazil,70,77,68,71,73,32,57
4848,Djibril Sidibé,France,70,76,46,65,71,68,71
4849,Diego Ifrán,Uruguay,70,71,68,60,75,28,56
4850,Pedro Mendes,Portugal,70,65,36,42,50,72,72
4851,Denys Oliynyk,Ukraine,70,74,53,72,73,41,75
4852,James Forrest,Scotland,70,89,66,65,73,26,58
4853,Nico Schulz,Germany,70,87,48,64,70,66,73
4854,Jeff Hendrick,Republic of Ireland,70,69,61,66,66,67,69
4855,Roland Alberg,Netherlands,70,75,66,72,69,44,66
4856,Florian Jozefzoon,Netherlands,70,90,59,61,74,24,56
4857,Arkadiusz Piech,Poland,70,86,65,54,71,34,78
4858,Arbilla,Spain,70,71,40,60,61,69,79
4859,Ricardo Pedriel,Bolivia,70,74,67,47,72,33,63
4860,Almog Cohen,Israel,70,70,54,63,67,72,78
4861,Lindsay Rose,France,70,63,28,50,56,70,75
4862,Christopher Maboulou,France,70,76,70,67,71,34,64
4863,Deivid,Spain,70,65,34,55,55,72,70
4864,Nicolas Pallois,France,70,61,46,59,57,69,81
4865,Sergey Tkachev,Russia,70,72,68,70,71,32,55
4866,Simone Benedetti,Italy,70,67,37,38,38,74,76
4867,Pablo Sarabia,Spain,70,79,64,68,77,27,48
4868,Jonathan Williams,Wales,70,76,61,65,78,41,62
4869,Richmond Boakye,Ghana,70,83,70,52,67,30,66
4870,Josh McEachran,England,70,76,66,72,74,58,58
4871,Raoul Cedric Loé,Cameroon,70,33,44,57,48,67,82
4872,Diego Scotti,Uruguay,70,52,57,64,64,68,70
4873,Franco Jara,Argentina,70,78,70,65,75,32,58
4874,Róbert Mak,Slovakia,70,83,67,62,76,30,55
4875,Rogelio Funes Mori,Argentina,70,75,70,55,70,28,67
4876,Samba Diakité,Mali,70,79,56,66,75,69,83
4877,Lorenzo Crisetig,Italy,70,63,49,71,69,62,73
4878,Alen Stevanovic,Serbia,70,92,60,64,72,37,72
4879,Pape Abdou Camara,Senegal,70,76,52,61,68,67,82
4880,Dejan Lazarević,Slovenia,70,90,58,62,75,34,58
4881,Babanco,Cape Verde Islands,70,78,57,67,71,68,76
4882,Hélder Pelembe,Mozambique,70,66,71,52,68,29,63
4883,Ladislas Douniama,Congo,70,85,57,66,73,31,41
4884,Rodrigo Millar,Chile,70,62,60,71,70,61,66
4885,Crivellaro,Brazil,70,68,61,70,73,37,61
4886,Michael Eneramo,Nigeria,70,71,70,46,68,31,76
4887,Mathieu Peybernès,France,70,53,32,48,50,72,71
4888,Lukas Schmitz,Germany,70,71,56,66,66,66,76
4889,Radosav Petrović,Serbia,70,58,60,59,52,72,75
4890,Mathew Leckie,Australia,70,90,69,62,73,31,71
4891,Luca Marrone,Italy,70,60,54,69,71,66,71
4892,Marcel Ritzmaier,Austria,70,72,65,74,72,57,64
4893,Trujillo,Spain,70,65,26,45,46,70,79
4894,Knowledge Musona,Zimbabwe,70,78,72,58,72,35,52
4895,Magaye Gueye,Senegal,70,74,69,67,74,36,63
4896,Jack Colback,England,70,71,57,67,71,69,71
4897,André Pinto,Portugal,70,52,46,53,47,72,76
4898,Vasco Regini,Italy,70,72,38,54,59,72,73
4899,Dodô,Brazil,70,80,54,66,75,67,65
4900,Diafra Sakho,Senegal,70,83,70,52,67,30,67
4901,Sebastián Prediger,Argentina,70,76,62,70,70,64,74
4902,Fredy,Portugal,70,92,66,62,75,27,61
4903,Joel Obi,Nigeria,70,82,62,70,71,59,71
4904,Marco Rojas,New Zealand,70,90,62,60,75,24,39
4905,Archimede Morleo,Italy,70,84,53,67,68,66,70
4906,Escudero,Spain,70,78,53,67,71,68,71
4907,Maxime Barthelmé,France,70,78,53,68,73,65,63
4908,Demetris Christofi,Cyprus,70,90,71,63,74,39,72
4909,Mauro Formica,Argentina,70,76,66,68,74,28,58
4910,Evgeniy Makeev,Russia,70,85,51,63,71,69,69
4911,Nabil Bahoui,Sweden,70,80,68,65,72,32,66
4912,Adrian Stoian,Romania,70,77,66,68,74,31,50
4913,Fabrice N'Sakala,France,70,84,40,64,66,68,71
4914,Makhtar Thioune,Senegal,70,78,64,68,70,54,72
4915,Khaleem Hyland,Trinidad & Tobago,70,66,60,64,69,69,85
4916,Jóhann Berg Gudmundsson,Iceland,70,76,69,65,73,48,70
4917,Felix Kroos,Germany,70,66,56,65,68,69,67
4918,Gohi Bi Cyriac,Ivory Coast,70,82,69,61,72,29,58
4919,Ervin Zukanović,Bosnia Herzegovina,70,52,50,61,54,74,74
4920,Håvard Nielsen,Norway,70,77,70,59,71,39,73
4921,Benjamin André,France,70,77,61,67,72,56,62
4922,Laurens De Bock,Belgium,70,76,44,65,66,69,75
4923,Míchel,Spain,70,58,67,75,67,53,61
4924,Stoppila Sunzu,Zambia,70,77,34,53,51,68,81
4925,Panagiotis Tachtsidis,Greece,70,51,62,73,64,63,75
4926,Mame Ousmane Cissokho,Senegal,70,77,53,66,67,36,68
4927,Mirko Boland,Germany,70,80,67,71,72,58,72
4928,Lorenzo Ariaudo,Italy,70,51,38,53,48,73,67
4929,Amine Chermiti,Tunisia,70,78,69,61,73,34,65
4930,Mads Winther Albæk,Denmark,70,68,67,70,71,60,76
4931,Francis Coquelin,France,70,69,53,68,74,69,69
4932,João Aurélio,Portugal,70,68,61,70,72,67,71
4933,Jimmy Durmaz,Sweden,70,82,67,68,75,27,57
4934,Sebastian Eriksson,Sweden,70,66,53,69,68,60,69
4935,Francesco Caputo,Italy,70,80,68,48,68,29,68
4936,Joel Ekstrand,Sweden,70,50,31,52,49,72,71
4937,Alexandre Coeff,France,70,64,50,64,68,68,70
4938,Dani Pacheco,Spain,70,76,69,69,77,29,61
4939,Georgios Galitsios,Greece,70,76,34,68,66,68,73
4940,Fabrizio Cacciatore,Italy,70,78,52,60,62,69,74
4941,Diogo Viana,Portugal,70,83,62,65,74,28,61
4942,Rochina,Spain,70,72,71,68,72,41,69
4943,Thomas Oar,Australia,70,80,60,67,72,32,51
4944,Ronald Vargas,Venezuela,70,68,68,69,73,27,49
4945,Ricardo Jesús,Brazil,70,71,70,57,70,29,66
4946,Ricardo Laborde,Colombia,70,75,62,63,75,30,64
4947,Vladimir Granat,Russia,70,51,52,60,51,72,73
4948,Guillermo Molins,Sweden,70,76,75,64,73,34,72
4949,Miguel Angel Ponce,Mexico,70,83,55,63,67,67,80
4950,Abdou Traoré,Mali,70,74,61,70,76,63,61
4951,Tsepo Masilela,South Africa,70,89,55,59,70,67,73
4952,Matías Alustiza,Argentina,70,74,71,64,72,34,54
4953,Gilles Sunu,France,70,77,64,66,73,31,65
4954,Danny Drinkwater,England,70,70,64,67,70,60,69
4955,Even Hovland,Norway,70,75,42,44,47,70,79
4956,Diego Ângelo,Brazil,70,54,60,64,52,72,76
4957,Sebastian Ribas,Uruguay,70,71,71,48,69,28,72
4958,Maurício,Brazil,70,72,73,70,70,72,67
4959,Mano,Portugal,70,82,47,60,70,68,65
4960,Chris Martin,Scotland,70,69,71,53,70,39,72
4961,Nicolás Sánchez,Argentina,70,64,33,57,55,70,76
4962,Jem Karacan,Turkey,70,72,60,64,70,70,74
4963,Nill De Pauw,Belgium,70,75,66,65,74,36,73
4964,Orlando Sá,Portugal,70,63,68,56,67,34,78
4965,Stefano Celozzi,Germany,70,74,42,66,73,66,70
4966,Aarón,Spain,70,79,65,62,75,37,55
4967,Ryan Bennett,England,70,59,25,42,46,71,71
4968,Robert Tesche,Germany,70,68,64,70,70,64,74
4969,Chris Herd,Australia,70,75,56,57,61,67,80
4970,Jay Spearing,England,70,70,61,67,71,72,73
4971,Nacer Barazite,Netherlands,70,72,66,65,78,30,62
4972,Eros Pisano,Italy,70,72,43,59,63,69,76
4973,David Pollet,Belgium,70,70,72,48,61,30,69
4974,Claudio Beauvue,France,70,92,66,65,73,37,62
4975,Kazenga LuaLua,DR Congo,70,88,69,59,73,34,67
4976,Kermit Erasmus,South Africa,70,78,70,59,71,32,61
4977,Mark Beevers,England,70,57,37,46,46,70,77
4978,Everton Santos,Brazil,70,86,66,61,73,32,66
4979,Romain Genevois,France,70,70,39,58,58,68,76
4980,Emir Bajrami,Sweden,70,78,67,64,76,31,63
4981,Alexander Gerndt,Sweden,70,80,73,63,70,34,70
4982,Pierre Bengtsson,Sweden,70,79,56,70,68,67,71
4983,David McGoldrick,England,70,76,72,54,67,30,67
4984,Matt McKay,Australia,70,71,57,68,70,57,69
4985,Ceyhun Gülselam,Turkey,70,62,57,55,59,77,78
4986,Ben Sahar,Israel,70,78,71,61,73,30,58
4987,Arana,Spain,70,70,73,72,70,34,60
4988,Nicolas Frey,France,70,70,38,55,56,74,75
4989,Federico Peluso,Italy,70,67,49,60,58,74,73
4990,Ignacio González,Mexico,70,67,45,58,55,68,79
4991,Nicolás Bertolo,Argentina,70,76,61,67,74,52,61
4992,Welliton,Brazil,70,83,68,57,66,30,67
4993,Hugo Droguett,Chile,70,83,68,68,72,39,59
4994,Lukas Jutkiewicz,England,70,75,69,54,68,36,73
4995,Mattias Bjärsmyr,Sweden,70,67,42,46,48,71,75
4996,Per Karlsson,Sweden,70,79,36,44,54,72,71
4997,Julien Quercia,France,70,69,71,64,72,31,43
4998,Yeom Ki Hun,Korea Republic,70,80,69,71,66,33,71
4999,Nano,Spain,70,86,59,70,70,68,76
5000,Sven Kums,Belgium,70,70,63,70,71,64,64
5001,Hervé Kage,DR Congo,70,81,61,63,78,56,67
5002,Stanislav Šesták,Slovakia,70,82,68,62,73,30,60
5003,Balboa,Equatorial Guinea,70,84,67,64,71,39,67
5004,Victor Bernárdez,Honduras,70,57,54,55,50,68,81
5005,Adama Tamboura,Mali,70,76,53,65,68,69,75
5006,Ramón Fernández,Argentina,70,73,65,69,73,55,64
5007,Mohamed Fofana,Mali,70,63,36,50,44,72,72
5008,Adrian Mariappa,Jamaica,70,74,33,56,62,73,72
5009,Ramon Leeuwin,Netherlands,70,71,45,60,64,69,78
5010,Matteo Ardemagni,Italy,70,72,68,50,64,29,78
5011,Mike Jensen,Denmark,70,80,62,70,72,67,76
5012,Nicklas Pedersen,Denmark,70,65,69,62,69,31,63
5013,İlhan Parlak,Turkey,70,76,67,65,72,29,68
5014,Dani Estrada,Spain,70,74,48,62,70,67,74
5015,Joona Toivio,Finland,70,68,55,54,55,70,76
5016,Gabriel Peñalba,Argentina,70,50,62,66,65,65,78
5017,Bilal Kısa,Turkey,70,67,71,76,71,43,64
5018,Hugo Ayala,Mexico,70,68,50,59,59,72,70
5019,Steve De Ridder,Belgium,70,85,70,63,73,33,74
5020,Rui Pedro,Portugal,70,71,71,60,72,28,65
5021,Carlos Luna,Argentina,70,69,70,52,70,34,67
5022,Daniel Adlung,Germany,70,78,65,66,72,42,71
5023,Emmanuel Cascione,Italy,70,63,59,69,63,64,78
5024,Ikechi Anya,Scotland,70,92,61,61,73,51,69
5025,Mohammed Noor,Saudi Arabia,70,38,66,74,69,39,62
5026,Itay Shechter,Israel,70,72,68,66,76,32,61
5027,Markus Karl,Germany,70,55,58,62,59,70,81
5028,Sergio Herrera,Colombia,70,53,72,57,65,28,66
5029,Henok Goitom,Sweden,70,67,68,64,69,34,70
5030,Jérémy Sorbon,France,70,50,30,56,44,71,70
5031,Joey O'Brien,Republic of Ireland,70,64,46,62,64,72,72
5032,Nsue,Equatorial Guinea,70,87,60,63,69,57,80
5033,Jesús Méndez,Argentina,70,70,60,72,72,62,77
5034,Kirill Nababkin,Russia,70,80,38,63,61,70,68
5035,Oliver Fink,Germany,70,65,61,66,68,67,78
5036,Jan Šimůnek,Czech Republic,70,71,31,53,55,71,67
5037,Stephen Ward,Republic of Ireland,70,67,58,68,63,69,71
5038,Tim Hoogland,Germany,70,47,64,63,64,71,73
5039,Tébar,Spain,70,53,56,63,60,63,78
5040,Bakaye Traoré,Mali,70,67,71,67,70,62,76
5041,Daniel Congré,France,70,55,29,57,56,70,76
5042,Kelvin Wilson,England,70,67,28,55,58,73,70
5043,James Vaughan,England,70,80,69,55,66,41,74
5044,Jordan Remacle,Belgium,70,74,65,69,73,28,53
5045,Billy Sharp,England,70,66,69,59,68,41,72
5046,Danielson,Brazil,70,54,42,48,49,70,68
5047,James Perch,England,70,67,48,65,65,70,68
5048,Quincy Owusu-Abeyie,Ghana,70,89,66,60,77,27,60
5049,David Jones,England,70,68,61,73,69,62,64
5050,Uğur Uçar,Turkey,70,74,37,63,69,70,69
5051,Steve Colpaert,Belgium,70,72,32,51,55,71,71
5052,Liam Ridgewell,England,70,71,45,57,60,70,73
5053,Aristide Bancé,Burkina Faso,70,67,70,56,63,35,75
5054,Tiberio Guarente,Italy,70,57,63,71,67,64,66
5055,Nicola Pozzi,Italy,70,71,69,59,68,30,63
5056,Emmanuel Culio,Argentina,70,68,67,70,72,51,70
5057,Néstor Ortigoza,Paraguay,70,45,58,70,66,67,70
5058,Élton,Brazil,70,89,66,67,74,29,49
5059,Erwin Hoffer,Austria,70,88,67,58,70,29,65
5060,Jean Beausejour,Chile,70,79,64,70,75,67,77
5061,Willem Janssen,Netherlands,70,65,70,67,68,60,77
5062,Mišo Brečko,Slovenia,70,70,41,59,66,70,70
5063,Juanma,Spain,70,66,45,58,48,65,84
5064,Pablo Ledesma,Argentina,70,58,61,70,71,65,71
5065,Matty Fryatt,England,70,67,70,62,70,35,68
5066,Markus Steinhöfer,Germany,70,71,60,64,71,69,70
5067,Moritz Stoppelkamp,Germany,70,78,66,64,71,53,72
5068,Gennaro Sardo,Italy,70,59,60,62,57,71,80
5069,Mauricio Molina,Colombia,70,59,74,73,69,27,53
5070,Luís Carlos,Brazil,70,92,65,61,74,30,48
5071,Carlitos,Portugal,70,74,62,67,75,38,62
5072,Luis Gabriel Rey,Colombia,70,50,71,62,69,33,70
5073,Lewis Buxton,England,70,72,46,62,64,70,75
5074,Piotr Celeban,Poland,70,72,58,50,58,73,74
5075,Richard Stearman,England,70,59,38,46,48,71,71
5076,Nicky Bailey,England,70,66,64,69,67,65,78
5077,Nikos Spyropoulos,Greece,70,72,46,64,65,70,69
5078,Hernán Encina,Argentina,70,73,66,68,73,65,56
5079,Magnus Wolff Eikrem,Norway,70,73,67,70,72,54,63
5080,Clarence Goodson,United States,70,55,38,48,44,72,77
5081,Koen Persoons,Belgium,70,70,61,65,68,66,74
5082,Kris Stadsgaard,Denmark,70,60,42,56,40,71,73
5083,Sam Ricketts,Wales,70,59,52,60,62,71,75
5084,Theofanis Gekas,Greece,70,65,72,53,61,30,60
5085,Daniele Corvia,Italy,70,76,68,50,66,38,74
5086,Francesco Magnanelli,Italy,70,68,53,70,64,64,73
5087,Marco Biagianti,Italy,70,60,61,70,69,67,69
5088,Dariusz Dudka,Poland,70,63,55,66,60,70,67
5089,Spartak Gogniev,Russia,70,76,71,54,68,36,72
5090,Alexey Kozlov,Russia,70,62,42,61,57,70,75
5091,Jonathan Valle,Spain,70,63,66,70,73,37,48
5092,Lopez Garai,Spain,70,38,52,66,57,66,73
5093,Pedro Ríos,Spain,70,73,68,68,73,33,55
5094,Selçuk Şahin,Turkey,70,61,60,68,68,68,73
5095,Giovanni Hernández,Colombia,70,55,65,71,74,27,39
5096,Roberto Nanni,Argentina,70,53,72,61,63,35,70
5097,Darío Verón,Paraguay,70,57,52,57,58,69,75
5098,Carl Medjani,Algeria,70,55,45,50,50,71,74
5099,Alan Hutton,Scotland,70,68,45,60,64,71,82
5100,Walter Erviti,Argentina,70,69,58,71,73,64,56
5101,Sebastián Abreu,Uruguay,70,33,74,63,62,34,68
5102,Lino,Brazil,70,64,68,71,73,71,66
5103,Billy Jones,England,70,72,54,61,70,70,71
5104,Jonathan Walters,Republic of Ireland,70,69,70,66,72,57,83
5105,Pape Malikou Diakhaté,Senegal,70,54,46,53,44,68,79
5106,Valerio Di Cesare,Italy,70,55,38,37,41,72,72
5107,Mike Magee,United States,70,70,69,65,69,46,69
5108,Kim Jin Kyu,Korea Republic,70,40,65,51,55,72,78
5109,Michael Liendl,Austria,70,69,68,71,71,50,65
5110,Rasmus Würtz,Denmark,70,58,66,62,66,74,76
5111,Fehmi Emre Güngör,Turkey,70,64,32,52,54,71,76
5112,Yiğit İncedemir,Turkey,70,52,44,63,51,70,77
5113,Serkan Balcı,Turkey,70,85,52,67,74,66,74
5114,Giandomenico Mesto,Italy,70,76,63,69,69,67,72
5115,Benjamin De Ceulaer,Belgium,70,79,70,66,74,33,67
5116,Steven Whittaker,Scotland,70,72,57,66,67,69,77
5117,Marco Donadel,Italy,70,60,60,68,66,65,69
5118,Cédric Kanté,Mali,70,54,45,54,49,70,72
5119,Rémi Gomis,Senegal,70,57,58,60,61,69,80
5120,Jandro,Spain,70,65,68,70,68,45,65
5121,Claudio Terzi,Italy,70,60,45,47,50,73,72
5122,Karl Henry,England,70,55,56,64,65,69,80
5123,Peter Niemeyer,Germany,70,44,55,58,50,76,80
5124,Steven Caldwell,Scotland,70,53,34,49,53,71,76
5125,Matt Taylor,England,70,56,68,74,70,62,72
5126,Anton Ferdinand,England,70,72,40,50,52,74,72
5127,Steffen Hofmann,Germany,70,62,66,73,75,45,60
5128,Aranda,Spain,70,62,70,58,69,33,78
5129,Mijat Marić,Switzerland,70,51,54,59,45,72,77
5130,Justin Mapp,United States,70,79,58,68,72,36,58
5131,Francesco Tavano,Italy,70,72,72,68,75,33,54
5132,Øyvind Storflor,Norway,70,81,61,73,66,41,62
5133,Brad Davis,United States,70,59,65,74,67,51,65
5134,Olivier Deschacht,Belgium,70,65,40,58,54,72,71
5135,Uğur İnceman,Turkey,70,63,61,69,65,68,70
5136,Hanno Balitsch,Germany,70,53,55,62,59,72,76
5137,Thorben Marx,Germany,70,49,64,65,64,70,77
5138,Matteo Brighi,Italy,70,59,64,70,68,62,69
5139,Daniele Cacia,Italy,70,71,69,53,64,29,63
5140,Gary Caldwell,Scotland,70,37,33,54,55,70,73
5141,César Peixoto,Portugal,70,49,62,74,72,66,66
5142,Dean Whitehead,England,70,65,64,70,68,69,81
5143,Lomana LuaLua,DR Congo,70,69,67,69,75,29,60
5144,Bruno Amaro,Portugal,70,53,71,74,69,60,66
5145,Emmerson Boyce,Barbados,70,63,56,56,62,71,73
5146,Stefan Ishizaki,Sweden,70,65,64,70,72,43,65
5147,Yuri,Brazil,70,70,71,54,69,32,73
5148,Shaun Wright-Phillips,England,70,78,66,64,79,30,42
5149,Diogo Valente,Portugal,70,79,62,65,72,46,64
5150,Felipe,Brazil,70,52,39,58,60,72,64
5151,Guy Demel,Ivory Coast,70,59,42,62,66,73,77
5152,Stuart Armstrong,Scotland,70,81,63,65,73,50,68
5153,Aaron Cresswell,England,70,81,55,68,69,68,62
5154,Michael Ortega,Colombia,70,76,60,67,76,30,55
5155,Gary Mackay-Steven,Scotland,70,86,63,61,80,35,65
5156,Romeo Castelen,Netherlands,70,81,60,65,75,26,53
5157,Dwight Tiendalli,Netherlands,70,79,47,61,70,67,76
5158,Ante Budimir,Croatia,69,61,69,42,63,32,63
5159,Florian Raspentino,Algeria,69,76,69,65,72,29,57
5160,Adlène Guédioura,Algeria,69,72,70,67,72,63,81
5161,Diego Rubio,Chile,69,72,69,50,73,28,65
5162,Francesco Della Rocca,Italy,69,66,61,68,68,56,66
5163,Liam Moore,England,69,74,33,49,56,68,74
5164,Dušan Veškovac,Serbia,69,68,43,49,53,69,77
5165,Dániel Tőzsér,Hungary,69,49,71,75,65,63,69
5166,Jhon Córdoba,Colombia,69,78,68,57,68,33,78
5167,Javi Espinosa,Spain,69,71,53,68,74,51,52
5168,Paolo De Ceglie,Italy,69,80,59,66,68,68,66
5169,Cristiano Biraghi,Italy,69,81,54,60,63,67,77
5170,Ömer Şişmanoğlu,Germany,69,69,70,57,64,37,64
5171,Ramiro Funes Mori,Argentina,69,71,43,55,63,69,73
5172,Anthony Martial,France,69,87,67,47,70,28,59
5173,Luís Martins,Portugal,69,75,64,68,70,67,64
5174,Vadillo,Spain,69,88,59,60,82,30,58
5175,Konstantinos Stafylidis,Greece,69,88,51,64,72,65,55
5176,Edimar,Brazil,69,77,55,63,63,68,73
5177,Román Torres,Panama,69,57,44,48,45,69,78
5178,Pau Cendrós,Spain,69,72,35,56,60,68,71
5179,Lee Keun Ho,Korea Republic,69,89,63,57,70,31,62
5180,Sercan Yıldırım,Turkey,69,86,67,57,74,29,59
5181,Riku Riski,Finland,69,82,66,63,73,45,55
5182,Daniel Larsson,Sweden,69,88,64,62,69,32,71
5183,Dimitris Diamantakos,Greece,69,76,71,48,63,29,65
5184,Sandro Wagner,Germany,69,65,70,58,63,36,72
5185,Cristiano Biraghi,Italy,69,81,54,60,63,67,77
5186,Michael Rangel,Colombia,69,69,75,52,64,31,75
5187,Kyle Bennett,England,69,84,66,66,75,35,60
5188,Lee Wallace,Scotland,69,83,41,58,65,65,86
5189,Lucas Aveldaño,Argentina,69,55,43,47,37,69,73
5190,Stephen Dobbie,Scotland,69,53,66,62,70,41,63
5191,Sébastien Roudet,France,69,67,67,75,74,50,61
5192,Enes Ünal,Turkey,69,75,68,60,72,30,57
5193,Luca Belingheri,Italy,69,69,65,70,69,48,67
5194,Andre Wisdom,England,69,68,29,58,58,74,75
5195,Marcelo Larrondo,Argentina,69,64,68,52,66,28,64
5196,Andrea Mantovani,Italy,69,59,45,53,49,70,73
5197,Borja Bastón,Spain,69,65,68,44,65,30,64
5198,Jesper Drost,Netherlands,69,74,64,68,71,62,63
5199,Yonathan Del Valle,Venezuela,69,83,71,58,75,30,59
5200,Jordan Lukaku,Belgium,69,83,55,63,72,70,74
5201,Pa-Modou Kah,Norway,69,71,45,48,56,69,85
5202,Vitaliy Dyakov,Russia,69,65,57,47,45,70,74
5203,Cristian Ceballos,Spain,69,77,63,66,74,27,53
5204,Erik Morán,Spain,69,55,42,61,62,63,77
5205,Mathias Autret,France,69,75,64,68,72,41,52
5206,Ronnie Schwartz,Denmark,69,87,73,49,64,29,65
5207,Chus Herrero,Spain,69,57,38,50,42,69,76
5208,Waldo Ponce,Chile,69,34,46,51,46,66,84
5209,Maxime Chanot,Luxemburg,69,60,43,46,45,70,75
5210,Sezer Özmen,Turkey,69,73,37,56,58,68,74
5211,Hakan Özmert,Turkey,69,59,56,59,63,66,76
5212,Horacio Orzan,Argentina,69,83,50,68,70,65,74
5213,Emiliano Sala,Argentina,69,74,68,55,68,32,73
5214,Lewis McGugan,England,69,69,70,69,71,50,65
5215,Matías Cahais,Argentina,69,68,39,50,52,71,75
5216,Mohamed Yattara,Guinea,69,83,66,50,73,28,62
5217,Kenneth Omeruo,Nigeria,69,74,31,46,58,67,76
5218,Yaya Sanogo,France,69,75,65,53,64,30,68
